PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.96,0.84,0.14,0.24,1.98296602094313
0.88,0.84,0.1,0.24,1.77885377498469
0.92,0.8,0.18,0.26,1.96049740854898
0.96,0.84,0.18,0.32,1.81183155415086
0.94,0.88,0.16,0.24,1.91599366760777
0.94,0.76,0.14,0.22,2.13992420152699
0.9,0.78,0.18,0.24,2.01601566570394
0.9,0.9,0.18,0.24,1.84349858420603
0.96,0.9,0.1,0.36,1.56526211731939
0.9,0.8,0.1,0.2,2.00055170130891
0.92,0.82,0.16,0.3,1.79462525298783
0.94,0.88,0.24,0.18,2.22465538708853
0.92,0.86,0.16,0.28,1.79693228964774
0.94,0.84,0.2,0.26,1.96662959113296
0.98,0.8,0.06,0.14,2.34629679463029
0.9,0.84,0.18,0.2,2.05400698957973
0.96,0.92,0.2,0.22,2.00820618215289
1,0.82,0.14,0.2,2.22988766225263
0.92,0.78,0.08,0.14,2.28432423711517
0.96,0.88,0.2,0.16,2.28190775547925
0.94,0.78,0.14,0.22,2.10542175816746
0.92,0.8,0.22,0.38,1.69801985935154
0.94,0.72,0.12,0.24,2.10654225141012
0.96,0.84,0.26,0.18,2.3692183157348
0.9,0.9,0.18,0.2,1.96054312946328
0.94,0.82,0.2,0.24,2.05863058865101
0.84,0.88,0.26,0.28,1.76136374058754
1,0.84,0.2,0.22,2.20876942204944
0.88,0.78,0.1,0.34,1.60080814409124
0.9,0.8,0.26,0.22,2.16784121290512
0.96,0.84,0.24,0.12,2.60813389832858
0.88,0.88,0.18,0.28,1.72921233410681
0.94,0.8,0.18,0.24,2.06196892261628
0.96,0.74,0.16,0.2,2.32918994707191
0.94,0.88,0.08,0.28,1.70610422723812
0.96,0.84,0.26,0.18,2.3692183157348
1,0.86,0.18,0.24,2.08144338609455
0.9,0.8,0.16,0.38,1.59737666921274
0.92,0.84,0.16,0.26,1.87723788892882
0.96,0.7,0.22,0.18,2.60887020928699
0.92,0.76,0.14,0.28,1.90307310598351
0.9,0.88,0.26,0.32,1.76316457316134
0.96,0.8,0.12,0.32,1.78597534478421
1,0.8,0.12,0.18,2.31581503302982
0.92,0.8,0.2,0.28,1.92785787910022
0.94,0.9,0.12,0.18,2.01674647604567
0.92,0.86,0.18,0.32,1.7226647886055
0.98,0.84,0.16,0.4,1.63885801785587
0.98,0.86,0.22,0.22,2.1652742659268
0.94,0.82,0.18,0.26,1.96846772201376
0.94,0.86,0.16,0.24,1.9441223334857
0.92,0.88,0.12,0.2,1.94423189426218
0.92,0.88,0.14,0.32,1.65290903609101
0.96,0.86,0.1,0.16,2.1660063706318
0.94,0.92,0.18,0.22,1.94524991111999
0.94,0.76,0.14,0.18,2.29752515798594
0.94,0.9,0.16,0.48,1.39056607519872
0.94,0.84,0.1,0.2,2.0165565169084
1,0.72,0.14,0.3,2.04907495040258
0.92,0.86,0.22,0.38,1.63647209514725
0.96,0.8,0.2,0.26,2.06241239395057
0.96,0.86,0.18,0.24,2.00791695891065
0.84,0.7,0.18,0.22,2.09824350502399
0.94,0.82,0.16,0.26,1.94147314495447
1,0.82,0.24,0.2,2.37854503042693
0.92,0.94,0.18,0.16,2.06705852806102
0.98,0.84,0.14,0.16,2.30819477009924
0.94,0.92,0.18,0.22,1.94524991111999
0.88,0.88,0.24,0.18,2.105100418203
0.96,0.76,0.24,0.22,2.33182764661165
0.92,0.88,0.24,0.32,1.771719349542
0.9,0.84,0.2,0.26,1.8942643016038
0.96,0.9,0.14,0.28,1.79118755637493
0.9,0.8,0.14,0.28,1.81201721942642
0.92,0.86,0.18,0.38,1.59197907142389
0.94,0.92,0.14,0.16,2.08122236702352
0.98,0.82,0.2,0.3,1.94926371619163
0.88,0.84,0.18,0.22,1.94938053646344
0.94,0.8,0.14,0.28,1.88428545443521
0.86,0.8,0.16,0.28,1.76631783180743
0.94,0.86,0.2,0.22,2.06152868990439
