PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.88,0.36,0.16,1.35725718326537
0.88,0.9,0.34,0.24,1.17405867575548
0.88,0.86,0.2,0.28,0.915558684597345
0.88,0.92,0.36,0.18,1.30225188027415
0.78,0.94,0.36,0.12,1.33223257384853
0.84,0.94,0.38,0.4,0.960567942835708
0.82,0.88,0.32,0.28,1.05306663519475
0.88,0.8,0.48,0.2,1.61667279302781
0.76,0.88,0.38,0.26,1.14002567418875
0.92,0.84,0.44,0.26,1.38692106783654
0.84,0.78,0.34,0.4,0.99968440864046
0.92,0.86,0.44,0.22,1.45152517682069
0.88,0.88,0.34,0.36,1.01166421038886
0.78,0.86,0.32,0.26,1.07117791670607
0.88,0.82,0.3,0.2,1.25343138212582
0.88,0.82,0.22,0.1,1.32177276550959
0.84,0.88,0.26,0.32,0.919921383574265
0.88,0.8,0.4,0.26,1.33060262354989
0.76,0.86,0.36,0.24,1.15715470555372
0.86,0.86,0.32,0.26,1.12677316728588
0.86,0.94,0.32,0.28,1.0366648420852
0.72,0.86,0.32,0.14,1.24773657410805
0.8,0.78,0.4,0.12,1.64918361825972
0.84,0.9,0.42,0.28,1.20811008467396
0.86,0.86,0.46,0.24,1.39905224087573
0.78,0.84,0.3,0.2,1.15589623061037
0.9,0.9,0.38,0.22,1.29178990381463
0.92,0.92,0.26,0.16,1.19129696624511
0.82,0.92,0.34,0.2,1.18431493271413
0.86,0.92,0.38,0.3,1.11287889313175
0.86,0.72,0.34,0.3,1.21168777611601
0.86,0.8,0.24,0.16,1.22639518390194
0.9,0.88,0.42,0.26,1.30113120861726
0.88,0.86,0.38,0.3,1.17157199665861
0.88,0.9,0.34,0.2,1.24677383818078
0.82,0.82,0.26,0.32,0.944442645923034
0.8,0.9,0.28,0.14,1.19318522979664
0.82,0.92,0.4,0.24,1.21405052157251
0.86,0.84,0.4,0.22,1.35783526119019
0.84,0.86,0.3,0.16,1.26406323005231
0.82,0.9,0.46,0.24,1.33082607354302
0.84,0.84,0.36,0.32,1.09878343909583
0.84,0.78,0.44,0.34,1.23841990928512
0.86,0.82,0.26,0.3,0.998192567072882
0.8,0.78,0.38,0.28,1.21917347471184
0.82,0.8,0.54,0.26,1.52899350145657
0.9,0.92,0.4,0.22,1.30642339539368
0.8,0.82,0.24,0.26,0.981134718766658
0.84,0.88,0.32,0.26,1.09703105997722
0.84,0.92,0.44,0.3,1.19032028243347
0.92,0.84,0.34,0.26,1.2191467556269
0.94,0.8,0.36,0.22,1.38975357832857
0.78,0.86,0.36,0.32,1.04584814133031
0.78,0.9,0.32,0.3,0.9852712434217
0.78,0.76,0.3,0.18,1.27975597158719
0.78,0.84,0.36,0.26,1.15398425592102
0.92,0.86,0.32,0.26,1.16846960522074
0.88,0.78,0.28,0.12,1.45569337906118
0.88,0.92,0.32,0.3,1.03543750383004
0.82,0.84,0.48,0.32,1.27074951697283
0.88,0.8,0.24,0.18,1.20037935671309
0.8,0.7,0.3,0.24,1.22996990760197
0.86,0.86,0.26,0.22,1.09118609480254
0.76,0.82,0.3,0.18,1.1986029632377
0.84,0.88,0.34,0.18,1.27635191990017
0.84,0.82,0.36,0.3,1.14531625570783
0.76,0.78,0.36,0.26,1.19229607007033
0.82,0.94,0.44,0.22,1.29809685097813
0.84,0.78,0.32,0.26,1.18110426568927
0.84,0.82,0.32,0.18,1.30236573535908
0.84,0.78,0.38,0.22,1.37125312819287
0.8,0.84,0.34,0.16,1.33145915728045
0.84,0.86,0.3,0.36,0.942428754453584
0.9,0.88,0.36,0.22,1.27671434808151
0.88,0.9,0.26,0.22,1.07303302627251
0.82,0.82,0.32,0.24,1.16668704559436
0.84,0.78,0.42,0.2,1.4954000948347
0.84,0.88,0.36,0.24,1.19661893509322
0.78,0.86,0.32,0.2,1.17384267383717
0.8,0.8,0.42,0.32,1.19757375136467
0.9,0.9,0.38,0.22,1.29178990381463
0.84,0.76,0.44,0.24,1.45920592730223
0.88,0.8,0.4,0.22,1.41696304420653
0.82,0.76,0.38,0.2,1.42585261959794
0.82,0.78,0.32,0.24,1.20359353760358
0.9,0.82,0.32,0.4,0.982454297835356
0.9,0.84,0.32,0.3,1.10605378431869
0.74,0.92,0.34,0.18,1.16158040344219
0.74,0.9,0.4,0.32,1.05313503099474
0.84,0.8,0.3,0.2,1.24227693128594
0.84,0.88,0.3,0.22,1.1293426648054
0.84,0.76,0.24,0.28,1.02471378973677
0.8,0.8,0.38,0.2,1.36248147269817
0.9,0.8,0.22,0.26,1.03401931463637
0.8,0.82,0.36,0.3,1.11831314269809
0.78,0.8,0.3,0.2,1.19430663425624
0.9,0.78,0.46,0.2,1.62155888840222
0.78,0.92,0.22,0.24,0.893168210626979
0.84,0.9,0.24,0.26,0.953065017278655
0.88,0.88,0.36,0.22,1.26217789443615
0.84,0.84,0.46,0.14,1.65840672128302
0.86,0.84,0.28,0.14,1.30839372092003
0.88,0.84,0.32,0.28,1.12413428493218
0.86,0.94,0.38,0.24,1.19187902097955
0.88,0.82,0.36,0.26,1.24270678750536
0.84,0.82,0.34,0.18,1.34106694046537
0.72,0.82,0.3,0.22,1.09158771555186
0.84,0.82,0.42,0.26,1.31624399921356
0.82,0.8,0.32,0.14,1.40578311966375
0.72,0.96,0.24,0.22,0.884897746748613
0.82,0.72,0.3,0.24,1.22552682690405
0.86,0.86,0.36,0.3,1.12719065987188
0.86,0.78,0.34,0.28,1.19400932697105
0.86,0.8,0.32,0.26,1.17780255072139
0.8,0.76,0.44,0.28,1.34124761233406
0.8,0.82,0.34,0.24,1.187039713196
0.84,0.86,0.4,0.28,1.2098831207752
0.84,0.8,0.38,0.16,1.49472818253688
0.8,0.82,0.34,0.32,1.05627419332461
0.86,0.8,0.46,0.18,1.61686628289312
0.92,0.86,0.28,0.18,1.24784513372553
0.82,0.88,0.3,0.3,0.993620469837024
0.78,0.88,0.36,0.12,1.40345975542286
0.9,0.9,0.24,0.3,0.940303813488523
0.82,0.88,0.42,0.38,1.0630287710371
0.84,0.92,0.28,0.3,0.950165761725063
0.88,0.92,0.4,0.22,1.29231319768193
0.88,0.74,0.26,0.34,1.01116464499066
0.92,0.9,0.38,0.18,1.38958893105806
0.88,0.88,0.16,0.26,0.863637241086424
0.74,0.82,0.42,0.28,1.20840592216691
0.84,0.9,0.48,0.14,1.61299288850777
0.9,0.92,0.36,0.34,1.05239196197349
0.78,0.82,0.36,0.26,1.17114575917892
0.76,0.84,0.4,0.22,1.28288893421463
0.94,0.8,0.4,0.22,1.46337662739951
0.72,0.84,0.38,0.22,1.21724556096439
0.88,0.94,0.54,0.34,1.28105265074814
0.9,0.94,0.34,0.32,1.03703432046973
0.84,0.84,0.4,0.22,1.34284599579508
0.8,0.88,0.4,0.22,1.2732069614147
0.84,0.92,0.38,0.26,1.1617512026052
0.82,0.88,0.26,0.32,0.907307913554669
0.72,0.8,0.46,0.24,1.35950976862439
0.74,0.9,0.32,0.3,0.959702941082367
0.84,0.92,0.38,0.1,1.49622007052221
0.8,0.9,0.46,0.28,1.24434973178502
0.8,0.84,0.48,0.24,1.41115894073635
0.84,0.82,0.34,0.32,1.08253363363502
0.88,0.84,0.34,0.32,1.09386960115379
0.9,0.82,0.38,0.22,1.37354192254092
0.88,0.86,0.28,0.24,1.10679846649336
0.9,0.84,0.26,0.36,0.932852766674638
0.84,0.88,0.3,0.28,1.03469605735263
0.94,0.78,0.42,0.26,1.43034793150154
0.9,0.8,0.26,0.2,1.21415485859963
0.8,0.88,0.48,0.24,1.36979050619736
0.8,0.78,0.42,0.24,1.36946370665861
0.86,0.86,0.34,0.16,1.35776058522125
0.9,0.94,0.34,0.24,1.15460275734332
0.86,0.86,0.4,0.26,1.2590542231741
0.9,0.84,0.36,0.36,1.0790099415804
0.92,0.88,0.32,0.22,1.22207592016687
0.9,0.82,0.48,0.2,1.60597956114816
0.84,0.76,0.4,0.24,1.38560495929854
0.88,0.82,0.46,0.1,1.85958203447323
0.82,0.8,0.42,0.44,1.03713659829115
0.86,0.92,0.26,0.34,0.885875608825284
0.82,0.86,0.34,0.38,0.963508173417374
0.82,0.8,0.44,0.26,1.3561537392481
0.88,0.84,0.36,0.24,1.26182220634487
0.8,0.86,0.42,0.3,1.18153628678145
0.84,0.88,0.42,0.2,1.37891163988397
0.82,0.86,0.42,0.34,1.13228654072696
0.9,0.8,0.18,0.22,1.027507468714
0.84,0.9,0.38,0.24,1.21241191536039
0.78,0.88,0.26,0.22,1.0165584223093
0.86,0.8,0.34,0.28,1.17651757355509
0.82,0.88,0.38,0.22,1.25315597428006
0.86,0.9,0.28,0.12,1.28591198752667
0.9,0.8,0.28,0.26,1.13772317196146
0.74,0.88,0.32,0.3,0.972623024531407
0.82,0.8,0.38,0.3,1.18050122870083
0.84,0.84,0.26,0.24,1.05986902262145
0.8,0.82,0.26,0.22,1.08003516068597
0.76,0.74,0.42,0.34,1.18706359179448
0.88,0.84,0.34,0.14,1.44792544085216
0.86,0.86,0.46,0.3,1.28343202426334
0.8,0.84,0.36,0.26,1.16808673622785
0.92,0.8,0.4,0.28,1.31945051406491
0.84,0.9,0.32,0.24,1.11317437698022
0.88,0.9,0.28,0.2,1.14139003652517
0.86,0.92,0.44,0.32,1.17192321486921
0.88,0.86,0.4,0.38,1.08343730255625
0.8,0.82,0.38,0.18,1.38593856717039
0.88,0.74,0.3,0.18,1.39017706038177
0.92,0.84,0.3,0.24,1.18715383914913
0.76,0.84,0.36,0.12,1.43754702560765
0.84,0.88,0.44,0.22,1.37145475026545
0.82,0.76,0.38,0.32,1.18018783980167
0.9,0.84,0.36,0.34,1.10755075504277
0.86,0.94,0.32,0.34,0.959460707704304
0.9,0.86,0.28,0.28,1.05759762531099
0.86,0.76,0.24,0.22,1.14377382242893
0.92,0.84,0.42,0.22,1.43846789983555
0.8,0.86,0.48,0.34,1.20868894014268
0.86,0.86,0.4,0.2,1.37972558319853
0.84,0.84,0.42,0.32,1.19124298031727
0.8,0.82,0.32,0.18,1.26983495185153
0.88,0.76,0.42,0.14,1.73472775996194
0.82,0.86,0.3,0.24,1.09791325787886
0.84,0.74,0.3,0.32,1.07893171086247
0.84,0.92,0.58,0.18,1.6647973752624
0.82,0.8,0.32,0.22,1.22330336287166
0.76,0.86,0.42,0.22,1.29833219826245
0.8,0.84,0.28,0.22,1.09887841024475
0.74,0.78,0.36,0.3,1.10892306630499
0.9,0.82,0.4,0.26,1.32512674186317
0.9,0.78,0.32,0.2,1.35073587329167
0.86,0.74,0.44,0.28,1.40603975746269
0.88,0.84,0.28,0.2,1.19645284547574
0.86,0.9,0.32,0.24,1.12707693663782
0.9,0.84,0.38,0.28,1.2356040033783
0.82,0.84,0.32,0.44,0.880632248009901
0.76,0.88,0.38,0.22,1.20954661334397
0.82,0.88,0.36,0.16,1.34125716190867
0.9,0.86,0.32,0.2,1.26522816159153
0.86,0.86,0.24,0.22,1.05606821479572
0.88,0.9,0.28,0.24,1.07482113737531
0.8,0.84,0.3,0.18,1.21067212991281
0.92,0.78,0.5,0.24,1.60566891830686
0.88,0.84,0.46,0.34,1.24496353716395
0.76,0.84,0.34,0.22,1.17589440683458
0.78,0.78,0.3,0.2,1.21448529263259
0.82,0.9,0.46,0.3,1.22376613542559
0.84,0.76,0.36,0.32,1.16130437144019
0.86,0.84,0.36,0.36,1.05443909216175
0.86,0.88,0.3,0.32,0.992558798632514
0.82,0.9,0.38,0.1,1.50590963187254
0.88,0.82,0.44,0.28,1.3387327490163
0.78,0.92,0.3,0.22,1.05389608453196
0.88,0.8,0.36,0.14,1.54372557653871
0.9,0.84,0.34,0.26,1.20504427532007
0.82,0.9,0.36,0.22,1.20043649909777
0.82,0.86,0.34,0.36,0.988024150049284
0.84,0.82,0.32,0.22,1.21917533287058
0.88,0.86,0.32,0.36,0.995552880912335
0.9,0.88,0.28,0.24,1.10468178428007
0.74,0.86,0.46,0.3,1.20463364081274
0.92,0.84,0.3,0.3,1.08768794964872
0.82,0.76,0.32,0.22,1.26394110322109
0.74,0.9,0.34,0.26,1.04623126476149
0.8,0.88,0.44,0.28,1.22988110134582
0.84,0.92,0.36,0.22,1.19694635242194
0.88,0.86,0.42,0.22,1.38688852217602
0.94,0.78,0.44,0.2,1.61539041241038
0.74,0.78,0.34,0.28,1.10815991927695
0.76,0.84,0.3,0.22,1.10456472191454
0.8,0.84,0.4,0.16,1.44959668140439
0.84,0.74,0.36,0.3,1.2134088470005
0.84,0.8,0.36,0.24,1.2711468327255
0.86,0.86,0.28,0.24,1.09248228757363
0.86,0.86,0.38,0.18,1.38782342682584
0.88,0.86,0.4,0.34,1.14001183785599
0.88,0.84,0.36,0.14,1.48872083421009
0.86,0.74,0.38,0.22,1.43383024996708
0.84,0.86,0.46,0.2,1.47321410671664
0.96,0.86,0.38,0.24,1.33437982289564
0.82,0.92,0.48,0.22,1.38427550421964
0.82,0.88,0.38,0.22,1.25315597428006
0.82,0.88,0.32,0.3,1.02444806015205
0.86,0.88,0.42,0.26,1.27372932069571
0.88,0.8,0.38,0.28,1.25770757579243
0.86,0.9,0.28,0.2,1.12662642374943
0.94,0.92,0.32,0.2,1.23696105393059
0.92,0.86,0.44,0.22,1.45152517682069
0.86,0.88,0.2,0.24,0.942212943698083
0.88,0.82,0.36,0.2,1.3657045198806
0.82,0.84,0.46,0.28,1.3111780022417
0.86,0.82,0.3,0.22,1.19817263795192
0.78,0.9,0.42,0.3,1.13736166461067
0.82,0.8,0.48,0.3,1.34341198034079
0.96,0.82,0.42,0.26,1.40211723320529
0.88,0.84,0.38,0.26,1.2580515198971
0.74,0.9,0.48,0.28,1.23619673661013
0.84,0.86,0.46,0.28,1.30628350704272
0.9,0.76,0.18,0.22,1.06164093305983
0.84,0.92,0.38,0.38,0.994942248185804
0.88,0.88,0.26,0.22,1.08924069053612
0.84,0.82,0.32,0.2,1.25939822986141
0.82,0.84,0.2,0.26,0.913750316999265
0.76,0.9,0.32,0.24,1.05756413834981
0.8,0.78,0.28,0.08,1.49876425390764
0.86,0.78,0.46,0.2,1.58903836223541
0.9,0.9,0.54,0.3,1.39657507705543
0.8,0.84,0.26,0.2,1.0977269245313
0.76,0.94,0.4,0.3,1.06584264946971
0.9,0.9,0.32,0.2,1.22640951707131
0.92,0.86,0.3,0.2,1.24421926350264
0.82,0.8,0.34,0.26,1.18331397703963
0.86,0.9,0.3,0.18,1.19888061039949
