PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.86,0.78,0.24,0.16,1.48005898293164
0.94,0.8,0.16,0.26,1.19141065728394
0.92,0.84,0.12,0.32,0.990297870106396
0.88,0.86,0.24,0.22,1.27034475218425
0.9,0.92,0.16,0.2,1.15551182767503
0.86,0.82,0.3,0.2,1.42790586855949
0.88,0.84,0.24,0.22,1.28988175343831
0.9,0.96,0.22,0.2,1.20795187724138
0.86,0.88,0.1,0.16,1.13060822193588
0.84,0.9,0.2,0.26,1.06893283715934
0.94,0.94,0.18,0.3,1.04660704436286
0.86,0.84,0.2,0.2,1.24827546652932
0.98,0.84,0.16,0.16,1.4096463340148
0.86,0.86,0.32,0.24,1.32722877947191
0.86,0.8,0.18,0.18,1.3015400103802
0.94,0.82,0.2,0.16,1.4551088827515
0.88,0.82,0.34,0.26,1.37442714866588
0.92,0.82,0.26,0.24,1.33980023430697
0.96,0.82,0.32,0.26,1.425661872198
0.94,0.84,0.28,0.16,1.56483675610817
0.96,0.84,0.28,0.2,1.48247802021084
0.98,0.88,0.12,0.22,1.17657934569191
0.92,0.86,0.26,0.3,1.19070250154819
0.88,0.84,0.24,0.14,1.48050006089925
0.92,0.82,0.16,0.24,1.19042284969299
0.84,0.84,0.16,0.32,0.970169864616429
0.96,0.76,0.26,0.2,1.54958664783645
0.88,0.96,0.14,0.3,0.931995937182314
0.9,0.84,0.14,0.18,1.23877175809034
0.86,0.84,0.28,0.36,1.08511203369627
0.92,0.84,0.22,0.2,1.34485383918149
0.9,0.84,0.14,0.16,1.28290748930521
0.84,0.82,0.26,0.3,1.14804079893017
0.9,0.9,0.18,0.26,1.09839161613617
0.92,0.88,0.18,0.32,1.04121070311087
0.92,0.76,0.3,0.24,1.46607456610002
0.94,0.84,0.28,0.24,1.36964281006986
0.92,0.74,0.26,0.28,1.33604341683998
0.9,0.82,0.24,0.26,1.24968173484856
0.86,0.84,0.26,0.2,1.34243937986519
0.92,0.9,0.32,0.26,1.30881146597069
0.84,0.88,0.24,0.16,1.33571856308354
0.9,0.84,0.16,0.3,1.05373115475531
0.88,0.8,0.12,0.2,1.18202017503615
0.9,0.9,0.16,0.2,1.17303829092949
0.86,0.92,0.14,0.2,1.08513684406417
0.94,0.8,0.12,0.2,1.24935043817112
0.9,0.82,0.2,0.2,1.31259388261053
0.94,0.82,0.18,0.3,1.13334923477567
0.94,0.8,0.2,0.28,1.21243322784584
0.84,0.92,0.28,0.3,1.09939416826952
0.82,0.82,0.16,0.26,1.05365322742133
0.92,0.84,0.18,0.3,1.09927552686654
0.9,0.72,0.08,0.36,0.942499752650957
0.9,0.78,0.2,0.26,1.22776460679081
0.9,0.84,0.2,0.34,1.04779714434925
