PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.89,0.78,0.27,0.21,2.06770135556802
0.94,0.81,0.24,0.22,2.01522050838196
0.94,0.84,0.23,0.23,1.92021050386367
0.94,0.82,0.2,0.27,1.78035987369419
0.87,0.89,0.28,0.2,1.91380698888876
0.95,0.87,0.29,0.23,1.99500758455686
0.89,0.83,0.27,0.28,1.77808764402544
0.9,0.85,0.31,0.15,2.26890024578862
0.9,0.83,0.28,0.19,2.09213979870666
0.9,0.83,0.29,0.19,2.11071275548279
0.9,0.86,0.23,0.21,1.88796206854511
0.9,0.85,0.32,0.27,1.87549681888526
0.93,0.85,0.36,0.25,2.04674239258443
0.93,0.9,0.28,0.23,1.90458454346717
0.95,0.86,0.31,0.23,2.04369370947049
0.95,0.85,0.29,0.23,2.02467198118139
0.95,0.86,0.27,0.24,1.94487405731331
0.93,0.81,0.31,0.25,2.02212576310347
0.91,0.82,0.34,0.22,2.12734274780945
0.95,0.81,0.34,0.15,2.50546794024367
0.92,0.88,0.24,0.19,1.9731537583511
0.91,0.85,0.35,0.2,2.16699086435175
0.93,0.83,0.27,0.21,2.0545828237346
0.94,0.89,0.27,0.24,1.88800688826932
0.96,0.85,0.35,0.32,1.87357508810208
0.93,0.84,0.25,0.22,1.97023683668199
0.94,0.83,0.34,0.32,1.85459713643208
0.87,0.89,0.35,0.28,1.80094585253321
0.95,0.84,0.27,0.22,2.03822601322688
0.9,0.85,0.36,0.22,2.09754367790904
0.9,0.86,0.23,0.19,1.95200918675346
0.93,0.84,0.28,0.29,1.81464403149652
0.9,0.86,0.27,0.23,1.8959110844752
0.9,0.84,0.26,0.22,1.93832718202086
0.93,0.88,0.27,0.28,1.77651121765233
0.94,0.84,0.33,0.29,1.90800390405063
0.94,0.84,0.27,0.24,1.95759411005551
0.93,0.84,0.25,0.28,1.79386672450094
0.94,0.81,0.25,0.2,2.10370421802754
0.92,0.88,0.27,0.25,1.84214205764561
0.97,0.8,0.31,0.25,2.10193170398492
0.9,0.84,0.31,0.16,2.24682396452339
0.9,0.84,0.25,0.25,1.8308076137658
0.89,0.9,0.35,0.24,1.92824454950428
0.92,0.81,0.26,0.19,2.12421985856512
0.93,0.83,0.35,0.2,2.23571337926918
0.88,0.81,0.35,0.14,2.43838326961798
0.9,0.88,0.29,0.22,1.93204739604842
0.91,0.86,0.27,0.3,1.72057216636859
0.91,0.82,0.23,0.31,1.68005762959864
0.96,0.78,0.28,0.23,2.1347519979266
0.91,0.74,0.25,0.29,1.86533151395906
0.95,0.81,0.37,0.23,2.22778687685536
0.9,0.78,0.24,0.26,1.86621388982197
0.91,0.85,0.33,0.19,2.16748345480439
0.92,0.83,0.31,0.24,2.00834261233025
0.93,0.85,0.26,0.14,2.26777608989382
0.9,0.81,0.25,0.23,1.93328385709899
0.87,0.81,0.3,0.3,1.76762433300852
0.93,0.88,0.3,0.3,1.77163351313737
0.92,0.84,0.29,0.15,2.2860565549746
0.91,0.85,0.33,0.18,2.20518484321176
0.91,0.78,0.24,0.23,1.97769711474171
0.92,0.87,0.32,0.25,1.93693419285254
0.93,0.84,0.27,0.28,1.82576736002807
0.93,0.84,0.34,0.25,2.0281989436238
0.93,0.78,0.44,0.27,2.22251493820034
0.92,0.86,0.24,0.26,1.79153665567145
0.88,0.82,0.27,0.29,1.74891401321563
0.9,0.81,0.29,0.17,2.22388164562449
0.94,0.87,0.32,0.25,1.96767315633629
0.92,0.83,0.22,0.23,1.88467038637769
0.91,0.85,0.27,0.18,2.09360985830463
0.91,0.85,0.31,0.3,1.79361393323657
0.9,0.87,0.23,0.2,1.90469194139838
0.95,0.81,0.25,0.25,1.95181723590296
