PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.74,0.34,0.3,1.21144792362946
0.82,0.9,0.34,0.3,1.04672576865001
0.88,0.84,0.28,0.18,1.2446508846899
0.78,0.86,0.24,0.18,1.06963636238787
0.84,0.84,0.34,0.22,1.24461512591689
0.88,0.86,0.36,0.28,1.17888190185625
0.78,0.84,0.42,0.22,1.34645986805623
0.78,0.92,0.38,0.34,1.01486550433543
0.86,0.82,0.34,0.3,1.13119471967843
0.86,0.88,0.3,0.16,1.26984241639075
0.76,0.9,0.34,0.3,1.00886622386497
0.74,0.84,0.22,0.14,1.09152938310624
0.88,0.74,0.42,0.28,1.39319319671908
0.9,0.84,0.28,0.22,1.17935177440587
0.86,0.9,0.36,0.16,1.36484812918747
0.76,0.88,0.4,0.18,1.34010276913547
0.78,0.9,0.38,0.34,1.02745997634017
0.82,0.84,0.2,0.2,1.00610306041434
0.8,0.8,0.3,0.24,1.14016850085968
0.88,0.94,0.36,0.28,1.11708055221014
0.86,0.84,0.44,0.22,1.44234901918316
0.78,0.9,0.3,0.22,1.07726864143688
0.82,0.86,0.26,0.24,1.03426525874398
0.8,0.88,0.22,0.2,0.996898048691698
0.84,0.78,0.34,0.28,1.18486632664427
0.78,0.84,0.36,0.28,1.12780936235762
0.76,0.84,0.42,0.28,1.2143680944573
0.84,0.84,0.42,0.26,1.30681287735205
0.9,0.84,0.3,0.26,1.14239027679855
0.82,0.72,0.24,0.24,1.11380721451797
0.82,0.8,0.3,0.34,0.995057521794517
0.78,0.78,0.38,0.3,1.17613126277386
0.82,0.84,0.3,0.06,1.55775577557756
0.9,0.82,0.3,0.16,1.36920741739808
0.98,0.8,0.4,0.18,1.61145334232229
0.86,0.84,0.28,0.24,1.11384526163174
0.78,0.84,0.18,0.28,0.827569368074607
0.9,0.82,0.44,0.24,1.44766921293088
0.88,0.88,0.32,0.18,1.2807433164867
0.8,0.84,0.3,0.26,1.07273944104476
0.8,0.82,0.46,0.26,1.36744865996624
0.84,0.8,0.36,0.24,1.27936755662885
0.86,0.74,0.34,0.28,1.23514911063043
0.82,0.74,0.36,0.28,1.24194299858625
0.84,0.94,0.34,0.34,0.979992287256834
0.88,0.8,0.36,0.12,1.62173625595321
0.82,0.82,0.36,0.18,1.37612312408562
0.88,0.82,0.4,0.3,1.24308091748716
0.76,0.72,0.34,0.24,1.26108277983122
0.9,0.82,0.38,0.18,1.48032278323069
0.86,0.88,0.36,0.24,1.21927412055259
0.86,0.82,0.3,0.22,1.20480838316734
0.86,0.82,0.3,0.24,1.16666889663252
0.86,0.82,0.36,0.26,1.2354881985103
0.82,0.86,0.24,0.3,0.915000442339395
0.9,0.86,0.42,0.2,1.45996182016734
0.9,0.72,0.38,0.18,1.61529859582626
0.82,0.82,0.32,0.26,1.13747394479669
0.94,0.84,0.3,0.24,1.2067441676552
0.9,0.92,0.32,0.2,1.21682625815756
0.84,0.84,0.26,0.18,1.17385824371853
0.96,0.82,0.28,0.14,1.42993138107664
0.82,0.92,0.36,0.3,1.063934884176
0.74,0.84,0.42,0.22,1.31680598780693
0.78,0.84,0.18,0.46,0.65462793472061
0.8,0.86,0.36,0.14,1.41157797437619
0.9,0.86,0.36,0.16,1.44281234175247
0.86,0.78,0.22,0.28,0.990029866365499
0.78,0.9,0.3,0.3,0.959214073312398
0.84,0.9,0.38,0.3,1.12161761572594
0.88,0.82,0.38,0.2,1.41472673553915
0.76,0.82,0.32,0.16,1.29352843599427
0.82,0.76,0.34,0.24,1.26694645866527
0.84,0.7,0.32,0.24,1.30664191373005
0.86,0.82,0.24,0.24,1.05873890614288
0.9,0.74,0.38,0.28,1.33598257605232
0.82,0.88,0.28,0.44,0.808796264640859
0.78,0.84,0.22,0.38,0.779834455098315
0.86,0.88,0.34,0.26,1.15003371560921
0.74,0.88,0.34,0.2,1.17215611774336
0.88,0.84,0.2,0.22,1.01819927176792
0.74,0.82,0.32,0.2,1.19052949078129
0.88,0.86,0.32,0.22,1.21894116499505
0.88,0.82,0.3,0.2,1.26109321782594
0.86,0.76,0.44,0.22,1.53689440244654
0.78,0.88,0.34,0.26,1.09587804937436
0.84,0.78,0.24,0.26,1.04269109985698
0.84,0.82,0.42,0.2,1.46040860683205
0.86,0.94,0.38,0.28,1.13561926085386
0.74,0.86,0.36,0.28,1.08554212798945
0.86,0.84,0.26,0.14,1.27761249964866
0.8,0.84,0.34,0.22,1.21496124566759
0.8,0.84,0.46,0.26,1.34769024371913
0.84,0.82,0.34,0.3,1.11787758756872
0.96,0.86,0.38,0.24,1.34286297584793
0.82,0.86,0.36,0.24,1.20886685842315
0.92,0.8,0.34,0.3,1.18755002663957
0.9,0.84,0.46,0.26,1.41734107947292
0.82,0.88,0.38,0.34,1.0646002231197
0.82,0.8,0.4,0.3,1.21998141425155
0.8,0.82,0.34,0.24,1.19487671589183
