PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.96,0.9,0.17,0.29,1.81358810246925
0.93,0.76,0.22,0.19,2.3634714701918
0.92,0.91,0.2,0.31,1.72161244726338
0.95,0.92,0.22,0.3,1.80447618960326
0.97,0.83,0.25,0.27,2.07522469010254
0.93,0.84,0.17,0.17,2.21326363037136
0.98,0.86,0.2,0.24,2.07852551526125
0.98,0.87,0.16,0.32,1.79903150711485
0.93,0.89,0.14,0.32,1.67205732588892
0.91,0.85,0.2,0.31,1.77460949321548
0.93,0.87,0.23,0.27,1.92189129678989
0.97,0.82,0.21,0.28,2.01141427288843
0.97,0.86,0.17,0.26,1.96339373792908
0.97,0.89,0.19,0.27,1.9181615190594
0.93,0.83,0.2,0.3,1.8592323041987
0.96,0.82,0.17,0.18,2.276507428375
0.95,0.8,0.21,0.26,2.06520656549778
0.96,0.81,0.15,0.18,2.26725105048788
0.98,0.81,0.12,0.29,1.90626779285811
0.94,0.87,0.22,0.25,1.98435334559748
0.94,0.83,0.23,0.26,2.02578200220149
0.93,0.86,0.21,0.18,2.19553263033638
0.94,0.84,0.18,0.31,1.81511556559968
0.93,0.83,0.19,0.23,2.04922691913188
0.96,0.92,0.22,0.25,1.9499250700781
0.93,0.87,0.19,0.24,1.95816899366167
0.92,0.85,0.23,0.26,1.95982259053509
0.94,0.81,0.2,0.28,1.95909400361828
0.94,0.84,0.19,0.21,2.11831851917041
0.98,0.8,0.16,0.23,2.15716055587275
0.96,0.93,0.23,0.21,2.06423294064847
0.95,0.86,0.17,0.2,2.11187229386788
0.91,0.81,0.2,0.31,1.82404886813301
0.97,0.83,0.21,0.28,1.99699787208809
0.96,0.8,0.13,0.22,2.11129454102803
0.98,0.86,0.2,0.23,2.11020919662665
0.98,0.87,0.18,0.25,2.00842132778323
0.91,0.77,0.19,0.31,1.8642762901846
0.96,0.78,0.28,0.21,2.39124831650676
0.94,0.87,0.18,0.23,1.99399339126955
0.97,0.88,0.17,0.23,2.02263319258576
0.95,0.83,0.21,0.33,1.82874550180664
0.96,0.86,0.12,0.25,1.9124542449266
0.95,0.83,0.17,0.28,1.91283867518236
0.93,0.9,0.28,0.28,1.91343665925264
0.95,0.78,0.13,0.22,2.12529778491638
0.92,0.8,0.19,0.27,1.95326262949415
0.93,0.82,0.23,0.25,2.05300935192896
0.94,0.87,0.14,0.29,1.78184424733208
0.92,0.85,0.21,0.17,2.23005516315089
0.96,0.82,0.21,0.22,2.18429365774255
0.91,0.86,0.19,0.23,1.96492106030672
0.91,0.84,0.2,0.26,1.91884718494498
0.94,0.85,0.22,0.28,1.92748236567153
0.92,0.87,0.23,0.24,1.98930112565147
0.97,0.83,0.15,0.24,2.04292663710933
0.92,0.78,0.15,0.26,1.96187878890221
0.96,0.88,0.2,0.25,1.98196951504915
0.92,0.86,0.13,0.2,1.99910674378266
0.96,0.88,0.16,0.25,1.93340021944807
0.92,0.86,0.24,0.24,2.01660245106614
0.92,0.88,0.19,0.17,2.14786909637631
0.94,0.84,0.32,0.32,1.94886082042373
0.94,0.85,0.28,0.23,2.15226139758439
0.93,0.8,0.27,0.27,2.07191263761423
0.98,0.89,0.22,0.3,1.89098835953292
0.96,0.88,0.17,0.24,1.97432567395339
0.95,0.86,0.16,0.31,1.78493355614613
0.93,0.84,0.17,0.21,2.07186733885669
0.9,0.85,0.17,0.27,1.82318882311775
0.92,0.88,0.2,0.26,1.88206792397741
0.96,0.87,0.17,0.19,2.1490447069895
0.97,0.85,0.24,0.3,1.94882104599736
0.97,0.86,0.24,0.19,2.28113977287345
0.97,0.8,0.24,0.22,2.28011303703063
0.98,0.86,0.14,0.23,2.03403390847914
0.99,0.83,0.18,0.29,1.96832563742701
0.97,0.88,0.14,0.22,2.01537622106838
0.95,0.82,0.23,0.34,1.8387016013381
0.92,0.84,0.28,0.3,1.92206283197955
0.95,0.83,0.2,0.26,2.00706796224603
0.93,0.84,0.12,0.26,1.85705614897306
0.98,0.8,0.18,0.22,2.21919061426164
0.94,0.85,0.15,0.22,2.01693796697573
0.92,0.84,0.23,0.24,2.03435959747974
0.95,0.85,0.26,0.23,2.14576230967486
0.94,0.86,0.21,0.27,1.92949051721239
0.96,0.86,0.17,0.29,1.86377688738465
0.94,0.87,0.16,0.24,1.93944979586295
0.95,0.83,0.17,0.24,2.03034164043046
0.93,0.82,0.16,0.25,1.96416322779499
0.92,0.88,0.22,0.25,1.93379070297286
0.98,0.86,0.16,0.23,2.05942567119497
0.93,0.82,0.19,0.2,2.1673845348377
0.96,0.87,0.21,0.22,2.10118419315203
0.92,0.87,0.15,0.24,1.88999765212281
0.98,0.85,0.21,0.18,2.31699493114731
0.98,0.88,0.14,0.2,2.09829987727534
1,0.87,0.21,0.34,1.83861224626484
0.96,0.88,0.16,0.22,2.02182714231997
0.94,0.9,0.24,0.3,1.83411968005764
0.95,0.76,0.23,0.21,2.33945020949419
0.92,0.85,0.19,0.27,1.88325520985206
0.98,0.92,0.27,0.31,1.8839776605043
0.95,0.85,0.15,0.33,1.73808663407359
0.96,0.85,0.17,0.23,2.04971586237848
0.97,0.88,0.17,0.26,1.93544214951938
0.94,0.87,0.17,0.19,2.10902316764284
0.97,0.86,0.19,0.2,2.1781798026856
0.95,0.86,0.24,0.23,2.10416746993175
0.92,0.85,0.18,0.22,2.01714687151536
0.97,0.88,0.19,0.35,1.73500205721557
0.95,0.78,0.17,0.21,2.21679468518566
0.99,0.84,0.21,0.17,2.39731010649375
0.92,0.85,0.22,0.23,2.03733477427937
0.96,0.82,0.21,0.26,2.05314599030937
0.95,0.83,0.23,0.24,2.10708562069033
0.96,0.84,0.18,0.3,1.87516675006002
0.94,0.82,0.2,0.28,1.94495123223307
0.92,0.83,0.22,0.18,2.24379520496884
0.94,0.9,0.17,0.29,1.77981375270093
0.94,0.79,0.22,0.24,2.14034305518637
0.98,0.84,0.28,0.25,2.17826517786985
0.93,0.82,0.16,0.22,2.05826105145165
0.9,0.89,0.18,0.28,1.75933719665785
0.92,0.88,0.24,0.29,1.85018223541238
0.99,0.82,0.23,0.28,2.07190618724314
0.96,0.86,0.21,0.24,2.05371607407092
0.94,0.85,0.19,0.22,2.0689060818562
0.94,0.79,0.2,0.26,2.04904853790097
0.9,0.94,0.24,0.28,1.76791500844955
0.97,0.85,0.24,0.27,2.03342117668786
0.94,0.88,0.15,0.28,1.80603706846354
0.91,0.89,0.17,0.29,1.74087201215658
0.95,0.87,0.19,0.28,1.88295669182367
0.96,0.82,0.24,0.27,2.05973411460237
0.91,0.85,0.13,0.25,1.84639773283557
0.94,0.9,0.21,0.37,1.6461233054509
0.94,0.86,0.22,0.33,1.78737779421464
0.96,0.82,0.26,0.27,2.08436792966344
0.97,0.83,0.26,0.27,2.08745202271169
0.97,0.84,0.2,0.26,2.02912028463343
0.96,0.88,0.22,0.16,2.30924681611898
0.97,0.84,0.26,0.24,2.16713728034562
0.93,0.84,0.28,0.28,1.99513609290455
0.94,0.85,0.21,0.22,2.09489013929643
0.95,0.83,0.14,0.23,2.02303773457038
0.94,0.8,0.21,0.22,2.17908269979622
0.94,0.81,0.17,0.26,1.98056146834481
0.94,0.85,0.22,0.21,2.14128387330041
0.95,0.86,0.15,0.31,1.77361761690791
0.91,0.84,0.24,0.25,1.99766776104272
0.97,0.8,0.26,0.25,2.20004855555348
