PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.72,0.52,0.48,1,1,1.36214785860451
0.88,0.9,0.4,0.54,1,1,0.876596874000666
0.88,0.86,0.4,0.54,1,1,0.897501955618638
0.9,0.9,0.5,0.46,0.96,1,1.23317420085144
0.8,0.78,0.44,0.46,1,1,1.09603315157047
0.82,0.8,0.44,0.38,1,0.96,1.27821897423053
0.86,0.82,0.18,0.44,1,1,0.635677551260416
0.94,0.8,0.4,0.36,0.96,1,1.4488282570252
0.86,0.82,0.4,0.42,1,1,1.13301116346793
0.92,0.88,0.38,0.38,1,1,1.19999932255863
0.92,0.84,0.42,0.44,1,1,1.17092588186063
0.94,0.84,0.36,0.38,0.96,1,1.24294208994495
0.9,0.78,0.52,0.56,1,1,1.12985185124922
0.88,0.78,0.46,0.34,0.96,1,1.63547633915239
0.92,0.82,0.44,0.42,1,1,1.28141725807694
0.92,0.84,0.46,0.48,1,0.92,1.11782415358054
0.98,0.88,0.5,0.5,1,1,1.21093999890257
0.8,0.82,0.5,0.42,1,1,1.28389103656744
0.98,0.9,0.46,0.46,1,1,1.20997631942091
0.86,0.92,0.38,0.52,0.96,1,0.865004224693078
0.94,0.86,0.4,0.32,1,1,1.48747704727681
0.88,0.86,0.54,0.28,0.96,1,2.01653142102284
0.86,0.9,0.48,0.38,1,0.96,1.30775918349582
0.86,0.86,0.48,0.56,1,0.92,0.951849694479566
0.9,0.82,0.4,0.52,1,1,0.968956231637541
0.86,0.88,0.36,0.4,1,1,1.0438709356538
0.96,0.76,0.32,0.46,0.96,1,1.05074043346802
0.86,0.88,0.52,0.32,1,1,1.66729807349315
0.86,0.86,0.54,0.34,1,1,1.66431033482858
0.94,0.86,0.46,0.52,1,1,1.08195456602265
0.9,0.86,0.32,0.44,1,1,0.935463993299057
0.86,0.92,0.42,0.52,1,1,0.911982475097875
0.86,0.9,0.42,0.4,1,1,1.15405976022428
0.88,0.74,0.44,0.54,0.96,1,1.0591857954091
0.84,0.88,0.34,0.48,1,1,0.838297809392965
