PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.82,0.1,0.25,1.16004232735101
0.9,0.77,0.1,0.26,1.20958402744663
0.91,0.85,0.1,0.23,1.20573314495356
0.89,0.86,0.09,0.29,1.06081504339245
0.92,0.85,0.08,0.27,1.1204238439211
0.88,0.83,0.14,0.25,1.20389353799876
0.95,0.84,0.2,0.24,1.37480163437459
0.91,0.84,0.14,0.21,1.31004551094799
0.9,0.8,0.1,0.36,1.02325975503867
0.93,0.86,0.13,0.22,1.27977417408147
0.89,0.79,0.11,0.27,1.17455783073196
0.89,0.86,0.09,0.26,1.1082503427143
0.89,0.85,0.07,0.22,1.1604403770201
0.89,0.81,0.16,0.22,1.32261610692234
0.92,0.83,0.09,0.26,1.16670190087026
0.92,0.85,0.11,0.27,1.15802278851213
0.92,0.84,0.1,0.27,1.15364219164849
0.94,0.85,0.11,0.24,1.23499768823848
0.94,0.84,0.09,0.27,1.16335523994654
0.86,0.83,0.1,0.18,1.26526084604344
0.89,0.84,0.12,0.18,1.32270402599193
0.88,0.89,0.17,0.25,1.19042983469514
0.88,0.85,0.1,0.23,1.17037526059025
0.83,0.79,0.07,0.28,1.03671603848085
0.95,0.83,0.1,0.27,1.19565443456567
0.92,0.87,0.1,0.22,1.21836975413466
0.89,0.77,0.12,0.25,1.24445403907495
0.9,0.89,0.15,0.2,1.28250458532765
0.94,0.85,0.12,0.2,1.33047935032279
0.87,0.84,0.08,0.26,1.08877759025389
0.91,0.83,0.11,0.24,1.21820367843847
0.88,0.88,0.1,0.28,1.06288177565808
0.91,0.82,0.15,0.21,1.34492886843801
0.89,0.88,0.12,0.25,1.14690118473619
0.9,0.84,0.12,0.21,1.27005992445354
0.9,0.77,0.11,0.29,1.16730764980786
0.88,0.89,0.07,0.3,0.991515255499279
0.88,0.86,0.14,0.2,1.27418023781309
0.9,0.85,0.16,0.27,1.1985103050404
0.92,0.8,0.14,0.25,1.27862167260981
0.95,0.84,0.08,0.28,1.14484766615981
0.92,0.86,0.13,0.17,1.3770218036839
0.9,0.81,0.15,0.22,1.32100738103269
0.89,0.86,0.14,0.21,1.26573371544489
0.85,0.78,0.11,0.26,1.15459223265687
0.88,0.9,0.08,0.27,1.03934560765779
0.92,0.89,0.15,0.15,1.42004794172694
0.92,0.86,0.09,0.21,1.23372020993445
0.88,0.77,0.09,0.2,1.29605424347224
0.89,0.89,0.12,0.28,1.09034302863714
0.88,0.82,0.16,0.19,1.36706814098319
0.95,0.87,0.08,0.23,1.20808696421754
0.85,0.87,0.03,0.28,0.952585969113551
0.89,0.8,0.16,0.26,1.25007989461808
0.92,0.8,0.12,0.26,1.23232407257748
0.87,0.8,0.09,0.24,1.1708331793669
0.86,0.86,0.08,0.28,1.03134963923714
0.92,0.81,0.11,0.23,1.26896498434883
0.89,0.87,0.12,0.17,1.31291654157911
