PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.8,0.8,0.32,0.36,1.04819574472859
0.86,0.9,0.34,0.24,1.23654918783391
0.86,0.9,0.24,0.38,0.901767167008316
0.86,0.9,0.18,0.28,0.940565059698443
0.84,0.78,0.38,0.34,1.20852838605729
0.88,0.94,0.18,0.3,0.906739593527637
0.72,0.88,0.34,0.3,1.04252019303843
0.9,0.88,0.22,0.26,1.07358647182596
0.82,0.78,0.32,0.2,1.37160674284994
0.86,0.84,0.24,0.22,1.17072023279893
0.86,0.8,0.36,0.3,1.24765759865148
0.88,0.92,0.36,0.26,1.22989850155317
0.92,0.82,0.28,0.2,1.35383730739253
0.92,0.86,0.28,0.28,1.16243691043065
0.84,0.9,0.24,0.28,1.01009224783566
0.98,0.82,0.3,0.24,1.35564566050567
0.9,0.9,0.24,0.24,1.11952577531622
0.88,0.72,0.3,0.22,1.41897155055193
0.84,0.88,0.34,0.26,1.20202015327298
0.94,0.92,0.4,0.3,1.26535746011965
0.9,0.78,0.42,0.36,1.27796001565896
0.92,0.84,0.3,0.2,1.36561862895919
0.88,0.82,0.26,0.22,1.24069826818943
0.88,0.86,0.16,0.18,1.11146910091958
0.9,0.78,0.48,0.24,1.62178624854281
0.84,0.84,0.34,0.28,1.2017008822079
0.9,0.82,0.36,0.26,1.33868779619203
0.86,0.94,0.24,0.24,1.05535327756723
0.8,0.9,0.16,0.2,0.971413478868363
0.88,0.86,0.38,0.14,1.591747641793
0.88,0.86,0.34,0.28,1.21755614436511
0.92,0.84,0.34,0.18,1.48079086596484
0.82,0.86,0.2,0.26,0.991613456295435
0.86,0.84,0.3,0.32,1.09592729930779
0.82,0.82,0.3,0.18,1.33677571875928
0.96,0.92,0.28,0.36,1.03440028117948
0.88,0.8,0.16,0.44,0.805423991910597
0.86,0.88,0.26,0.3,1.04002386559175
0.86,0.92,0.34,0.22,1.25501734575203
0.86,0.88,0.28,0.16,1.31904085891885
0.8,0.94,0.26,0.24,1.03554431315789
0.92,0.92,0.32,0.2,1.31461139382386
0.84,0.84,0.42,0.32,1.24873077796791
0.88,0.8,0.22,0.28,1.08766991742761
0.86,0.82,0.2,0.32,0.968551568490522
0.94,0.9,0.38,0.14,1.59705546988078
0.86,0.82,0.24,0.26,1.11783922071299
0.84,0.82,0.28,0.32,1.06650880787321
0.88,0.84,0.28,0.38,1.00187397558592
0.82,0.82,0.3,0.12,1.48919890099443
0.94,0.84,0.2,0.38,0.941534404104628
0.8,0.86,0.38,0.22,1.3231200667854
0.86,0.78,0.24,0.12,1.4706226492482
0.88,0.88,0.2,0.2,1.12421016701153
0.82,0.84,0.34,0.24,1.2573585869444
0.82,0.88,0.24,0.34,0.929997557866267
0.86,0.84,0.3,0.26,1.19318209745015
0.82,0.82,0.26,0.28,1.08172049381444
0.94,0.92,0.36,0.28,1.24356108565759
0.88,0.82,0.26,0.28,1.13221553184227
0.84,0.94,0.22,0.24,1.00969080650927
0.88,0.92,0.24,0.3,1.00068531374973
0.92,0.84,0.3,0.12,1.56939776228996
0.94,0.86,0.4,0.24,1.43581844746386
0.82,0.82,0.24,0.32,0.993673315543387
0.9,0.92,0.44,0.22,1.44215763262791
0.78,0.86,0.28,0.32,0.991734928185904
0.78,0.88,0.3,0.28,1.06229414454497
0.82,0.72,0.26,0.34,1.06547579780027
0.9,0.86,0.16,0.18,1.13052782884626
0.88,0.82,0.28,0.16,1.40868161169545
0.96,0.86,0.42,0.2,1.57903114091102
0.84,0.86,0.34,0.2,1.3362485377153
0.9,0.92,0.24,0.22,1.13624616057494
0.84,0.86,0.24,0.2,1.1711441355995
0.88,0.82,0.4,0.22,1.4717761820226
0.84,0.76,0.38,0.2,1.52278967111908
0.88,0.96,0.26,0.26,1.05624907479146
0.82,0.84,0.34,0.28,1.18510876128788
0.82,0.8,0.38,0.26,1.31999939668695
0.88,0.84,0.36,0.32,1.19586481674744
0.94,0.78,0.4,0.2,1.63079728373633
0.94,0.8,0.38,0.14,1.74457410229772
0.84,0.98,0.28,0.18,1.16385249596448
0.84,0.8,0.3,0.22,1.29024529734889
0.82,0.7,0.3,0.32,1.17527403759101
0.84,0.88,0.28,0.32,1.02457453127119
0.8,0.9,0.3,0.24,1.12574495487422
0.86,0.84,0.22,0.16,1.25676406245685
0.82,0.88,0.26,0.36,0.932600714052841
0.92,0.82,0.26,0.22,1.27758706687446
0.88,0.74,0.32,0.22,1.43024598925324
0.92,0.78,0.22,0.26,1.1737313917725
0.86,0.86,0.28,0.3,1.08268904845972
0.94,0.8,0.32,0.28,1.29173497167781
0.82,0.82,0.26,0.26,1.11419437228185
0.9,0.84,0.24,0.32,1.04306133808732
0.88,0.76,0.3,0.28,1.24645424540063
0.88,0.86,0.26,0.26,1.13252068614646
0.88,0.76,0.2,0.16,1.33259813628537
0.9,0.82,0.3,0.34,1.11206154652292
0.96,0.86,0.36,0.2,1.47996849964154
0.8,0.86,0.3,0.3,1.06343585649533
0.88,0.88,0.18,0.18,1.12715256229674
0.86,0.92,0.24,0.16,1.20944931483726
0.86,0.92,0.34,0.26,1.18487989753838
0.86,0.8,0.2,0.34,0.955275689680338
0.92,0.92,0.38,0.32,1.19119788322269
0.9,0.8,0.4,0.24,1.46658404839531
0.86,0.72,0.4,0.2,1.63487757541271
0.9,0.9,0.22,0.22,1.12210691918236
0.92,0.7,0.12,0.18,1.24407460240919
0.84,0.86,0.32,0.22,1.26288159518821
0.86,0.88,0.34,0.28,1.18457388970147
0.92,0.86,0.3,0.34,1.09837327552091
