PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.81,0.8,0.52,0.2,2.16319039218347
0.79,0.81,0.56,0.2,2.23353092909268
0.85,0.8,0.44,0.2,1.9862057266929
0.89,0.84,0.38,0.22,1.74514863945794
0.85,0.84,0.46,0.21,1.94277830551409
0.89,0.8,0.47,0.21,2.06845250003334
0.84,0.84,0.58,0.21,2.24068653109228
0.85,0.85,0.5,0.18,2.13527513658575
0.89,0.82,0.44,0.25,1.83386766093609
0.85,0.81,0.45,0.26,1.80855035866519
0.89,0.85,0.5,0.18,2.17292371945059
0.83,0.81,0.49,0.3,1.7763879150769
0.82,0.82,0.49,0.28,1.80946540336093
0.85,0.75,0.5,0.25,2.0512862061981
0.82,0.8,0.5,0.31,1.77702033709272
0.89,0.83,0.47,0.23,1.95442237200884
0.8,0.77,0.54,0.22,2.18427550182872
0.83,0.81,0.49,0.21,2.04905866961727
0.76,0.83,0.55,0.26,1.94489046435304
0.89,0.82,0.53,0.25,2.05285693647393
0.85,0.85,0.36,0.25,1.57022111618186
0.82,0.91,0.45,0.26,1.66171230221008
0.87,0.8,0.46,0.17,2.17287283559858
0.89,0.78,0.57,0.21,2.37025667090216
0.88,0.79,0.52,0.17,2.37327665752366
0.85,0.83,0.48,0.26,1.85386134747246
0.83,0.82,0.56,0.34,1.81544917750548
0.89,0.88,0.54,0.24,2.01996126116432
0.89,0.84,0.52,0.21,2.13229810854997
0.84,0.77,0.46,0.28,1.82012429235923
0.86,0.84,0.58,0.2,2.29698168507797
0.87,0.9,0.62,0.25,2.129267478483
0.73,0.85,0.5,0.33,1.60386659549905
0.92,0.88,0.46,0.27,1.7736789175352
0.9,0.83,0.43,0.27,1.74976518946806
0.9,0.87,0.56,0.21,2.19270598971532
0.89,0.92,0.53,0.13,2.3236794310646
0.84,0.88,0.51,0.29,1.77081991962878
0.87,0.82,0.56,0.23,2.17772896238005
0.88,0.9,0.45,0.26,1.72097319898985
0.85,0.74,0.54,0.23,2.24641800882189
0.84,0.9,0.48,0.22,1.86710513118984
0.86,0.83,0.59,0.28,2.0600097029527
0.83,0.8,0.52,0.24,2.03942495497552
0.87,0.83,0.45,0.22,1.91812232493271
0.88,0.86,0.53,0.22,2.08194837922021
0.88,0.78,0.49,0.25,2.0060364403371
0.87,0.74,0.45,0.2,2.13615467193557
0.87,0.89,0.51,0.21,2.01087174605841
0.86,0.83,0.5,0.23,2.00287006422202
0.89,0.85,0.49,0.35,1.65642090463513
0.86,0.86,0.48,0.19,2.03932534369377
0.83,0.83,0.48,0.21,1.99131560309669
0.83,0.86,0.59,0.2,2.25991401759113
0.84,0.86,0.45,0.28,1.68553660158513
0.87,0.87,0.51,0.26,1.88762922872298
0.89,0.87,0.41,0.2,1.83888793481174
0.84,0.83,0.57,0.26,2.05950147574595
0.92,0.8,0.58,0.3,2.06689766689767
0.85,0.87,0.48,0.17,2.08443206709439
0.86,0.85,0.41,0.26,1.67172135213453
0.87,0.83,0.51,0.27,1.91234430397721
0.82,0.85,0.53,0.22,2.04487942734494
0.87,0.83,0.45,0.29,1.7193889487743
0.81,0.83,0.44,0.29,1.64860966182049
0.82,0.84,0.44,0.17,1.99770141999626
0.85,0.74,0.51,0.21,2.24437650371398
0.82,0.81,0.53,0.15,2.38904396306962
0.83,0.86,0.45,0.23,1.81080773010558
0.84,0.83,0.54,0.16,2.35254556603187
0.83,0.83,0.5,0.19,2.11384798367872
0.87,0.87,0.47,0.29,1.71759200407898
0.88,0.86,0.4,0.23,1.73184925493144
0.84,0.83,0.49,0.25,1.89866855441962
0.86,0.8,0.42,0.24,1.81496841945057
0.84,0.83,0.52,0.25,1.97113141598253
0.88,0.83,0.5,0.16,2.27966124287961
0.86,0.75,0.51,0.19,2.31842421382685
0.78,0.88,0.43,0.2,1.77752577056867
0.86,0.84,0.48,0.18,2.10831547801245
0.86,0.81,0.46,0.18,2.10594278761764
0.88,0.79,0.49,0.19,2.20538041179143
0.89,0.84,0.46,0.16,2.15864344172735
0.83,0.82,0.49,0.28,1.81765204710108
0.87,0.89,0.6,0.3,1.95088337349594
