PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.92,0.85,0.42,0.3,1.95388408509668
0.97,0.85,0.35,0.2,2.24220735743118
0.96,0.85,0.35,0.23,2.12238645420328
0.93,0.79,0.32,0.28,1.96554708505361
0.9,0.85,0.4,0.27,1.97864498424553
0.97,0.89,0.29,0.22,2.01627649989723
0.89,0.84,0.34,0.26,1.91771130452061
0.93,0.87,0.36,0.25,1.9965298539377
0.91,0.81,0.34,0.26,1.99331155846261
0.96,0.87,0.29,0.34,1.71442306623094
0.93,0.81,0.35,0.2,2.24461369052878
0.94,0.83,0.38,0.2,2.27492878831899
0.95,0.85,0.34,0.28,1.94141786947551
0.98,0.87,0.33,0.25,2.03134448983713
0.9,0.81,0.37,0.24,2.08553833855356
0.96,0.86,0.33,0.26,1.98507502874919
0.97,0.85,0.3,0.29,1.88804762905637
0.93,0.9,0.25,0.16,2.06245774805484
0.96,0.84,0.34,0.24,2.09081153924283
0.94,0.81,0.39,0.26,2.11772798555625
0.95,0.87,0.3,0.3,1.80722749532893
0.94,0.81,0.25,0.27,1.87747300574586
0.92,0.84,0.29,0.25,1.91978323184793
0.93,0.89,0.31,0.31,1.74401944484497
0.93,0.87,0.28,0.27,1.82536191783513
0.92,0.83,0.34,0.3,1.86853627597082
0.91,0.81,0.37,0.22,2.16997449331262
0.9,0.88,0.36,0.16,2.22736190226464
0.96,0.83,0.31,0.2,2.19547987858765
0.96,0.81,0.24,0.23,2.01463370035427
0.95,0.88,0.36,0.26,1.9845110321796
0.93,0.8,0.4,0.26,2.13258679627842
0.96,0.85,0.34,0.22,2.1398838299579
0.94,0.84,0.31,0.26,1.9527762599577
0.96,0.84,0.34,0.26,2.02896392875164
0.95,0.95,0.32,0.22,1.94184933546613
0.95,0.84,0.38,0.25,2.10338203005129
0.98,0.81,0.38,0.19,2.42422289174186
0.94,0.86,0.29,0.27,1.86816919958624
0.94,0.87,0.34,0.31,1.82235514109656
0.91,0.84,0.32,0.31,1.78769399117287
0.92,0.86,0.22,0.29,1.68814413329071
0.88,0.92,0.23,0.19,1.8208002634459
0.94,0.92,0.28,0.31,1.68500105956021
0.91,0.84,0.33,0.27,1.90649959732083
0.93,0.85,0.36,0.29,1.91203691676959
0.88,0.88,0.27,0.29,1.67481769012142
0.92,0.87,0.38,0.21,2.13558150690948
0.97,0.85,0.36,0.25,2.09005717943332
0.91,0.85,0.44,0.2,2.28340575590451
0.95,0.85,0.34,0.29,1.91411513818992
0.92,0.82,0.32,0.27,1.93552554429502
0.94,0.91,0.41,0.25,2.02680734246018
0.9,0.87,0.38,0.28,1.89509310635674
0.93,0.88,0.39,0.3,1.88823668441214
0.92,0.85,0.42,0.18,2.34396464981766
0.89,0.82,0.39,0.19,2.25865455514684
0.97,0.82,0.42,0.22,2.33566754634247
0.93,0.8,0.41,0.23,2.25071575415538
0.91,0.85,0.42,0.21,2.21550900123232
0.94,0.85,0.3,0.23,2.01252837686183
