PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.88,0.14,0.24,1.80708913144169
0.96,0.86,0.14,0.24,1.94222955458453
0.9,0.78,0.14,0.22,2.01330749426474
0.94,0.82,0.18,0.24,2.02184439844393
0.92,0.9,0.14,0.26,1.76326260266384
0.96,0.94,0.18,0.28,1.78411988705895
0.94,0.88,0.06,0.22,1.82212196534644
0.9,0.8,0.24,0.26,2.00088430361091
0.92,0.88,0.16,0.3,1.71266224414792
0.92,0.86,0.18,0.26,1.86837191564391
0.94,0.82,0.16,0.24,1.99240903866235
0.92,0.8,0.2,0.18,2.26684825248324
0.88,0.84,0.06,0.2,1.82325091037887
0.98,0.84,0.16,0.28,1.91514932938241
0.96,0.88,0.18,0.18,2.17156559534673
0.9,0.88,0.3,0.24,2.03245514227601
0.9,0.8,0.1,0.22,1.91990448717064
0.84,0.92,0.16,0.26,1.63094856241343
0.88,0.8,0.16,0.16,2.19604325387073
0.92,0.86,0.18,0.22,1.98899879258256
0.92,0.9,0.14,0.24,1.81684597153458
0.98,0.8,0.16,0.18,2.3268130208873
0.94,0.9,0.16,0.2,2.00153783144627
0.98,0.84,0.18,0.24,2.06569693011781
0.94,0.84,0.14,0.22,1.99741725168815
0.94,0.84,0.08,0.2,1.97219608841467
0.94,0.9,0.2,0.16,2.2032517339285
0.88,0.94,0.16,0.16,1.95667085451206
0.98,0.84,0.08,0.18,2.12277490884824
0.98,0.88,0.2,0.16,2.32085472441397
0.96,0.9,0.12,0.18,2.04615384615385
0.94,0.92,0.2,0.26,1.85296486638678
0.92,0.9,0.16,0.2,1.96398515014995
0.94,0.84,0.2,0.22,2.08727280513231
0.94,0.78,0.16,0.22,2.12440894532849
0.94,0.82,0.18,0.22,2.08913041114952
0.9,0.88,0.12,0.28,1.67561992289198
0.92,0.94,0.2,0.22,1.9042623570551
0.94,0.9,0.12,0.32,1.62661946119378
0.94,0.82,0.16,0.26,1.93024049903933
0.9,0.84,0.14,0.22,1.92134260089446
0.92,0.82,0.16,0.26,1.89402549218467
0.96,0.88,0.2,0.2,2.13025329563319
0.98,0.86,0.14,0.18,2.18335719439059
