PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.86,0.47,0.31,0.94,0.96,2.12158201952387
0.93,0.85,0.35,0.36,0.98,0.92,1.66075302297652
0.93,0.85,0.48,0.38,0.94,0.9,1.86276996160388
0.99,0.87,0.53,0.37,1,0.92,2.03462015016041
0.94,0.79,0.46,0.43,0.96,0.98,1.79251490157232
0.97,0.8,0.47,0.34,1,0.96,2.12149669081244
0.93,0.86,0.53,0.42,0.98,1,1.84843223698305
0.97,0.82,0.58,0.29,0.98,0.94,2.55229021175697
0.93,0.85,0.5,0.4,1,0.94,1.82918393747864
0.93,0.85,0.54,0.4,1,0.98,1.92171151488164
0.91,0.82,0.55,0.35,0.98,1,2.15067606821338
0.94,0.88,0.51,0.35,0.98,0.94,1.99234570539533
0.93,0.77,0.5,0.33,0.96,0.9,2.19529947221008
0.94,0.91,0.54,0.33,0.96,0.96,2.09880434713809
0.94,0.89,0.54,0.4,0.96,0.92,1.87652263414513
0.91,0.82,0.47,0.39,1,1,1.83812841924074
0.94,0.89,0.52,0.31,0.98,0.94,2.14419732215739
0.95,0.85,0.51,0.27,1,0.92,2.3629980541028
1,0.8,0.45,0.44,0.94,0.94,1.81303203478414
0.93,0.8,0.49,0.35,0.92,0.94,2.08862677382456
0.92,0.81,0.44,0.4,0.98,0.92,1.75221392060346
0.94,0.81,0.58,0.36,1,0.94,2.19375665986167
0.92,0.87,0.57,0.33,1,0.94,2.15894605501135
0.98,0.82,0.57,0.44,1,0.9,1.92856082287779
0.94,0.87,0.47,0.38,0.96,1,1.86946573811535
0.97,0.8,0.45,0.43,0.98,1,1.80542163051958
0.89,0.83,0.47,0.32,0.96,0.98,2.04595614400082
0.94,0.86,0.5,0.4,1,0.96,1.84031878726376
0.92,0.84,0.5,0.47,0.98,0.98,1.66284394280016
0.96,0.85,0.49,0.34,1,1,2.08810818814417
0.92,0.84,0.52,0.38,0.94,0.94,1.9563034618317
0.89,0.79,0.43,0.38,1,1,1.79845732457346
0.94,0.81,0.54,0.34,0.96,0.98,2.23659547631183
0.94,0.81,0.51,0.39,1,0.96,1.95698471441628
0.93,0.86,0.49,0.29,0.96,0.96,2.22041017899383
0.97,0.83,0.42,0.45,1,0.98,1.64563419349242
0.95,0.86,0.42,0.22,0.96,0.92,2.40122915593972
0.93,0.88,0.53,0.32,0.96,0.94,2.13638723884647
0.91,0.91,0.41,0.39,1,0.94,1.59376309202058
0.93,0.86,0.43,0.28,0.98,0.94,2.10331467091388
0.94,0.86,0.56,0.37,1,0.94,2.0400486557262
0.92,0.84,0.44,0.31,0.98,1,2.05620180658785
0.98,0.83,0.51,0.37,0.96,0.92,2.05857615329801
0.93,0.84,0.47,0.32,0.94,0.94,2.08633755800006
0.91,0.84,0.49,0.38,0.98,0.92,1.85423398524559
0.95,0.87,0.45,0.31,0.98,0.94,2.04582904106947
0.94,0.8,0.47,0.36,1,0.98,2.00618313569157
0.91,0.89,0.48,0.33,0.98,0.96,1.94908981935585
0.93,0.8,0.49,0.3,1,0.92,2.2384906836615
0.94,0.84,0.5,0.26,0.98,0.94,2.4176755786164
0.94,0.89,0.4,0.39,0.98,0.96,1.65811920541334
0.94,0.85,0.5,0.3,0.96,0.94,2.22251594210305
0.93,0.85,0.5,0.36,1,0.86,1.91619627470729
0.93,0.84,0.54,0.27,0.96,0.92,2.44024704911921
0.95,0.78,0.52,0.39,0.96,0.96,2.05596435926797
0.91,0.89,0.55,0.36,0.98,0.98,1.99548722527695
0.95,0.86,0.58,0.45,0.96,0.96,1.87045957323536
0.95,0.79,0.53,0.31,0.96,0.94,2.37648797324476
0.96,0.84,0.5,0.47,0.98,0.96,1.70926999817852
0.97,0.86,0.45,0.31,0.96,0.96,2.11922498516107
0.95,0.86,0.48,0.4,0.96,0.96,1.83698914017939
0.93,0.87,0.48,0.43,1,0.96,1.69497986361532
0.93,0.87,0.56,0.33,0.98,0.9,2.14231625132348
