PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.92,0.83,0.38,0.21,2.20397622591062
0.91,0.79,0.32,0.24,2.05628770208283
0.89,0.81,0.35,0.29,1.89042013540412
0.93,0.78,0.31,0.24,2.09088609028692
1,0.86,0.41,0.3,2.04542518638279
0.92,0.82,0.3,0.3,1.82518672287971
0.93,0.86,0.28,0.26,1.86537783674359
0.93,0.83,0.28,0.23,1.99589584696774
0.93,0.78,0.37,0.24,2.18674988078519
0.95,0.78,0.37,0.24,2.22106364077183
0.96,0.85,0.41,0.2,2.32186288285837
0.93,0.88,0.42,0.2,2.23264145848916
0.96,0.88,0.32,0.22,2.06114070387942
0.92,0.86,0.31,0.27,1.86627364212842
0.94,0.81,0.35,0.29,1.96815528202107
0.93,0.81,0.38,0.26,2.08659963465655
0.98,0.8,0.39,0.27,2.16646354631593
0.93,0.85,0.33,0.29,1.87004646195147
0.92,0.89,0.36,0.19,2.13828353694852
0.93,0.87,0.38,0.29,1.91375496331268
0.95,0.89,0.35,0.25,1.98476427403646
0.97,0.8,0.33,0.25,2.12396606307837
0.92,0.83,0.31,0.22,2.05806086315228
0.94,0.78,0.39,0.24,2.23586135761127
0.96,0.9,0.23,0.24,1.83992791608247
0.95,0.85,0.34,0.27,1.96975114694504
0.91,0.74,0.35,0.25,2.15423661561669
0.93,0.84,0.4,0.24,2.13344889122649
0.95,0.88,0.34,0.25,1.9845076579603
0.95,0.81,0.27,0.25,1.98260203632693
0.94,0.85,0.27,0.27,1.85282593164985
0.95,0.83,0.47,0.28,2.15772849010277
0.88,0.82,0.33,0.25,1.9445019611205
0.92,0.87,0.38,0.25,2.01038548227206
0.95,0.87,0.3,0.25,1.9401574036171
0.93,0.79,0.27,0.3,1.83653755504516
0.95,0.89,0.3,0.2,2.0615296585112
0.97,0.85,0.35,0.25,2.07539885734662
0.95,0.88,0.37,0.26,1.99913433832532
0.95,0.88,0.29,0.21,2.0299302723219
0.99,0.81,0.35,0.2,2.35213335523476
0.89,0.8,0.35,0.25,2.02190911017482
0.89,0.88,0.38,0.23,2.0073939361654
0.97,0.91,0.33,0.21,2.07738667032615
0.93,0.83,0.35,0.27,1.98153912527638
0.94,0.86,0.34,0.31,1.83484426894221
0.91,0.83,0.29,0.3,1.78328829863898
0.95,0.86,0.3,0.22,2.04513153969976
0.95,0.79,0.39,0.23,2.27131597270199
0.93,0.92,0.38,0.16,2.24081590353264
0.93,0.85,0.25,0.19,2.04505088784064
0.9,0.89,0.23,0.21,1.83966769705091
0.94,0.85,0.29,0.25,1.93787318830946
0.98,0.88,0.36,0.26,2.03108117523677
0.93,0.87,0.31,0.23,1.98148602750515
0.9,0.77,0.32,0.28,1.946488293253
0.99,0.83,0.32,0.27,2.03212548439534
0.96,0.9,0.38,0.26,2.00047820395161
0.92,0.83,0.27,0.24,1.93337075951454
0.93,0.83,0.3,0.29,1.85364984743904
0.97,0.81,0.37,0.22,2.27403270376671
0.96,0.84,0.31,0.23,2.07696162509809
0.91,0.82,0.44,0.26,2.12895576450334
0.97,0.85,0.3,0.28,1.91521180431476
0.99,0.86,0.33,0.24,2.09334222108761
0.94,0.86,0.31,0.25,1.95328150255337
0.96,0.84,0.41,0.29,2.04221256644253
0.97,0.88,0.36,0.26,2.01563861550837
0.95,0.82,0.41,0.28,2.08579762103231
0.93,0.9,0.38,0.22,2.07223463630792
0.91,0.89,0.34,0.21,2.02531616993761
0.97,0.92,0.34,0.21,2.07696187093923
0.94,0.91,0.31,0.24,1.91152123163783
0.94,0.73,0.32,0.19,2.41191606726856
0.91,0.78,0.28,0.24,2.00864043505113
0.94,0.88,0.33,0.27,1.8988829245121
0.96,0.82,0.33,0.21,2.21024915447107
0.94,0.89,0.38,0.28,1.92890844217891
0.95,0.84,0.41,0.34,1.89295302935703
0.93,0.9,0.34,0.24,1.95343560116708
0.9,0.83,0.32,0.2,2.10661646199608
0.87,0.84,0.28,0.26,1.7973414964677
0.94,0.82,0.33,0.31,1.87163449061228
0.93,0.84,0.35,0.27,1.96723239393207
0.93,0.83,0.34,0.26,1.99615154319052
0.91,0.81,0.44,0.19,2.39884475150086
0.94,0.9,0.41,0.15,2.38411018311302
0.92,0.79,0.32,0.31,1.86637734815642
0.95,0.85,0.38,0.29,1.97064740606872
0.95,0.83,0.26,0.27,1.88086008582368
0.95,0.9,0.37,0.28,1.91676183629128
0.95,0.85,0.42,0.29,2.02694610159755
0.91,0.87,0.23,0.21,1.88486978915937
0.92,0.85,0.3,0.26,1.89255542581801
0.9,0.86,0.36,0.18,2.19053655819676
0.94,0.83,0.4,0.25,2.13342028214339
0.87,0.87,0.27,0.21,1.88025881701056
0.96,0.85,0.4,0.27,2.07219435858556
0.96,0.84,0.35,0.27,2.01422280228273
0.92,0.85,0.36,0.26,1.98072326364131
0.95,0.82,0.26,0.3,1.81415396285279
0.94,0.88,0.26,0.22,1.93682526221468
0.96,0.82,0.45,0.25,2.25853714789118
0.93,0.79,0.34,0.24,2.12203609492077
0.92,0.82,0.29,0.23,2.01027527597297
0.96,0.81,0.34,0.24,2.13952795624745
0.9,0.82,0.37,0.23,2.10233736710694
0.91,0.85,0.31,0.3,1.7865448085487
0.95,0.83,0.32,0.26,1.99835334212906
0.91,0.83,0.34,0.36,1.7094298366492
0.92,0.87,0.29,0.2,2.02694159726396
0.92,0.86,0.32,0.23,1.99532231741591
0.95,0.78,0.43,0.26,2.24523963852558
0.9,0.82,0.33,0.29,1.86365532413274
0.9,0.89,0.31,0.27,1.79702311034417
0.95,0.87,0.28,0.25,1.91076413377458
0.95,0.86,0.32,0.24,2.01377160677675
0.95,0.76,0.4,0.26,2.23301713712437
0.96,0.83,0.34,0.22,2.17373959763239
0.93,0.89,0.37,0.24,2.01174367509238
0.96,0.86,0.41,0.22,2.23217700916226
0.89,0.83,0.28,0.24,1.8992275087912
0.92,0.84,0.4,0.3,1.93969004641008
0.95,0.86,0.28,0.14,2.29882106871475
0.95,0.8,0.3,0.25,2.04425375879257
0.97,0.84,0.32,0.15,2.40712686421201
0.94,0.88,0.33,0.26,1.92616840950201
0.96,0.79,0.3,0.27,2.01399530950506
0.94,0.86,0.27,0.24,1.92250256468441
0.93,0.85,0.32,0.24,1.9963480837283
0.95,0.86,0.3,0.26,1.92588605782294
0.94,0.89,0.4,0.28,1.95667452813363
0.93,0.82,0.35,0.26,2.02601687700431
0.89,0.87,0.36,0.3,1.80138277650253
0.91,0.8,0.34,0.29,1.92080117314377
0.97,0.83,0.28,0.28,1.91370545040347
0.96,0.84,0.23,0.24,1.92327813300419
0.98,0.86,0.26,0.27,1.88702203238502
0.94,0.85,0.33,0.22,2.09100543168175
0.91,0.85,0.39,0.25,2.03896532470843
0.93,0.87,0.36,0.23,2.05719267101003
0.93,0.85,0.26,0.24,1.90551281861985
0.91,0.79,0.38,0.24,2.1513993127991
0.88,0.86,0.32,0.22,1.95966631423051
0.91,0.85,0.29,0.24,1.91841661598089
0.94,0.86,0.36,0.27,1.96904931761295
0.95,0.88,0.38,0.32,1.85369791348487
0.93,0.84,0.35,0.22,2.12186071467816
0.92,0.88,0.29,0.34,1.64828341628119
0.95,0.85,0.34,0.24,2.05914034062431
0.95,0.83,0.32,0.34,1.78552558941222
0.91,0.82,0.29,0.19,2.12712030150235
0.91,0.88,0.44,0.32,1.87626693176201
0.96,0.89,0.4,0.28,1.98649054534723
0.91,0.91,0.42,0.24,2.02421493799953
0.94,0.81,0.43,0.26,2.17852689039204
0.95,0.79,0.26,0.24,2.02926513656493
0.93,0.82,0.29,0.36,1.68322502363581
0.94,0.86,0.45,0.26,2.12904842567004
0.95,0.89,0.4,0.28,1.97158253674043
0.95,0.84,0.27,0.27,1.88186682196135
0.94,0.84,0.3,0.37,1.66700119986024
0.96,0.82,0.32,0.34,1.81178102800021
0.93,0.91,0.36,0.21,2.05776840034765
0.95,0.85,0.34,0.2,2.19175918188355
0.94,0.85,0.36,0.23,2.10500421386442
0.93,0.82,0.3,0.27,1.92205407202495
0.93,0.86,0.33,0.25,1.96699284856955
0.96,0.89,0.39,0.3,1.9193574914355
0.92,0.88,0.39,0.24,2.0402005649507
0.86,0.86,0.4,0.28,1.8760866404655
0.96,0.83,0.34,0.28,1.98503673848338
0.95,0.86,0.31,0.3,1.83356492042482
0.97,0.84,0.3,0.23,2.07810520013132
0.91,0.78,0.29,0.25,1.99280382261259
0.91,0.89,0.42,0.16,2.32708834227775
0.85,0.86,0.33,0.28,1.76163793090633
0.9,0.85,0.29,0.19,2.05780135948237
0.95,0.78,0.3,0.25,2.07607919984128
0.97,0.84,0.36,0.25,2.10585768237338
