PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.87,0.83,0.61,0.24,2.17196851641997
0.85,0.87,0.55,0.27,1.87255796794185
0.93,0.84,0.61,0.25,2.17462274019613
0.91,0.84,0.61,0.19,2.37105612661224
0.86,0.85,0.47,0.35,1.55364907174923
0.86,0.88,0.59,0.25,2.00968713470788
0.91,0.88,0.56,0.3,1.85059781674031
0.95,0.82,0.54,0.16,2.39250056428634
0.87,0.81,0.59,0.3,1.97391171408049
0.9,0.89,0.54,0.31,1.76607027569424
0.89,0.81,0.48,0.32,1.70555550177396
0.86,0.87,0.62,0.32,1.89571761181263
0.92,0.9,0.58,0.15,2.34578443893633
0.93,0.84,0.51,0.23,2.00908948149137
0.84,0.77,0.56,0.29,1.96884038579172
0.88,0.83,0.59,0.28,2.01099333908688
0.9,0.85,0.55,0.24,2.02877191237364
0.88,0.78,0.53,0.26,2.01062532285892
0.92,0.89,0.53,0.23,1.97125669884607
0.9,0.86,0.53,0.31,1.78128921411227
0.87,0.87,0.62,0.25,2.09896645793702
0.87,0.87,0.54,0.21,2.04218076311652
0.89,0.81,0.54,0.26,1.99682118252865
0.92,0.83,0.61,0.22,2.28600977281941
0.89,0.85,0.57,0.15,2.39119778064097
0.85,0.82,0.6,0.25,2.11494315263088
0.89,0.95,0.52,0.32,1.63205944867133
0.89,0.79,0.6,0.36,1.87752802446285
0.89,0.9,0.54,0.25,1.89757703851513
0.92,0.85,0.61,0.3,2.00097603905627
0.93,0.92,0.58,0.27,1.9337577922195
0.9,0.85,0.62,0.24,2.18807771142415
0.88,0.88,0.6,0.22,2.14194311646734
0.88,0.82,0.52,0.2,2.11908968466946
0.92,0.84,0.55,0.17,2.30769197130571
0.92,0.87,0.55,0.25,1.98622701013633
0.86,0.88,0.68,0.16,2.54040775865035
0.88,0.86,0.52,0.26,1.87254556131327
0.96,0.91,0.53,0.3,1.79186403789904
0.89,0.87,0.57,0.21,2.13040465717918
0.92,0.76,0.55,0.18,2.43056527023104
0.88,0.83,0.5,0.26,1.86917714965516
0.87,0.82,0.6,0.22,2.23449419676491
0.81,0.87,0.51,0.31,1.65944477915371
0.88,0.82,0.6,0.25,2.14103782847818
0.84,0.88,0.61,0.26,2.00764193193444
0.86,0.83,0.65,0.2,2.40324777615794
0.88,0.87,0.52,0.16,2.17370438372935
0.94,0.88,0.61,0.19,2.32335265166234
0.89,0.86,0.57,0.19,2.21670255884189
0.85,0.89,0.42,0.3,1.50771179292162
0.85,0.82,0.59,0.29,1.97182194573347
0.86,0.82,0.56,0.17,2.31404565956782
0.89,0.83,0.51,0.22,2.02051605919704
0.93,0.77,0.53,0.31,1.92091151015877
0.85,0.82,0.56,0.2,2.19011290151858
0.83,0.82,0.56,0.26,1.9757321868215
0.91,0.82,0.5,0.25,1.93786683705478
0.83,0.86,0.6,0.3,1.89584497428582
0.95,0.86,0.63,0.26,2.17201870971216
0.84,0.85,0.59,0.23,2.0997612562966
0.8,0.87,0.53,0.2,1.98738041806979
0.88,0.82,0.64,0.23,2.30293304141377
0.9,0.81,0.55,0.19,2.26832797559833
0.89,0.83,0.58,0.18,2.33537499818723
0.89,0.88,0.54,0.17,2.17913739687504
0.89,0.78,0.62,0.38,1.87992830135848
0.89,0.85,0.57,0.31,1.8678673813828
0.79,0.86,0.59,0.26,1.95117494838287
0.84,0.89,0.55,0.24,1.91943279545711
0.89,0.82,0.48,0.25,1.87461725303578
0.89,0.79,0.46,0.29,1.76129098707013
0.86,0.83,0.57,0.22,2.1364039973478
0.89,0.82,0.46,0.22,1.9163752370086
0.9,0.82,0.63,0.3,2.06952609514141
0.84,0.87,0.56,0.19,2.12883320934148
0.88,0.82,0.55,0.2,2.19354231539819
0.87,0.84,0.56,0.26,1.98054905579971
0.86,0.85,0.6,0.35,1.80729659607953
0.87,0.85,0.59,0.26,2.03241252913835
0.88,0.83,0.54,0.22,2.08298172514978
0.87,0.85,0.49,0.3,1.71102551515386
0.9,0.86,0.61,0.25,2.11742251805313
0.84,0.86,0.61,0.17,2.34416923623989
0.91,0.85,0.48,0.22,1.93669296584067
0.86,0.82,0.54,0.19,2.1859528230647
0.88,0.87,0.57,0.26,1.96798557484024
0.88,0.82,0.59,0.17,2.41218636618398
0.88,0.82,0.56,0.27,1.98871924449209
0.95,0.86,0.49,0.27,1.83820146075568
0.94,0.87,0.56,0.21,2.15145787804592
0.92,0.76,0.57,0.31,2.0141200393244
0.87,0.85,0.54,0.26,1.92196417061245
0.86,0.89,0.68,0.28,2.10006972444805
0.87,0.84,0.62,0.24,2.17849964949488
0.89,0.87,0.6,0.3,1.92984811348849
0.9,0.86,0.56,0.29,1.89407817670795
0.88,0.86,0.54,0.3,1.81082237896879
0.87,0.94,0.6,0.19,2.13414358626227
0.86,0.83,0.53,0.29,1.83729138260356
0.92,0.82,0.53,0.17,2.29515193422283
0.9,0.8,0.51,0.3,1.83969528727228
0.9,0.83,0.53,0.23,2.04483429939351
0.91,0.88,0.64,0.26,2.12990801691022
0.86,0.84,0.54,0.26,1.92760390386229
0.93,0.84,0.51,0.33,1.73981682727093
0.85,0.83,0.57,0.2,2.19697735933479
0.9,0.86,0.63,0.23,2.22784170779597
0.86,0.89,0.53,0.24,1.89200742956381
0.91,0.82,0.61,0.25,2.19005907105254
0.89,0.84,0.52,0.25,1.93707723629231
0.86,0.81,0.57,0.3,1.9228645440064
0.97,0.82,0.57,0.27,2.08693637067296
0.85,0.8,0.47,0.18,2.06882097602151
0.84,0.72,0.53,0.25,2.10463980275426
0.9,0.88,0.58,0.25,2.02103927991968
0.95,0.86,0.56,0.26,2.01850757244499
0.83,0.87,0.45,0.3,1.57427451003152
0.89,0.87,0.55,0.19,2.15056449623747
0.91,0.92,0.58,0.24,2.00073183769641
0.87,0.82,0.53,0.24,2.00236778520993
0.89,0.87,0.53,0.22,2.00523526729122
