PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.84,0.36,0.2,1.24725938765726
0.82,0.78,0.32,0.26,1.09601946066837
0.78,0.7,0.24,0.22,1.0464582239522
0.86,0.8,0.58,0.26,1.60154549262577
0.74,0.92,0.3,0.2,1.00006152478507
0.88,0.86,0.36,0.24,1.17470052317071
0.8,0.82,0.36,0.16,1.33285112706014
0.82,0.86,0.36,0.14,1.34823294293771
0.78,0.84,0.4,0.32,1.07782053951032
0.74,0.84,0.42,0.22,1.26750537006258
0.76,0.86,0.38,0.24,1.14538421062047
0.86,0.86,0.36,0.32,1.03615139560857
0.78,0.84,0.38,0.2,1.2518959602259
0.88,0.8,0.52,0.32,1.36974590032706
0.82,0.88,0.22,0.24,0.863243186720458
0.74,0.8,0.32,0.3,0.97366503640141
0.88,0.78,0.36,0.24,1.24798722836184
0.88,0.84,0.4,0.24,1.26909905476692
0.82,0.82,0.4,0.3,1.14494497387848
0.9,0.88,0.42,0.16,1.45726310080823
0.76,0.88,0.44,0.3,1.13748268132637
0.82,0.82,0.48,0.34,1.2171460646168
0.8,0.86,0.48,0.22,1.4002254231776
0.76,0.86,0.36,0.22,1.14260911735561
0.7,0.84,0.44,0.28,1.170679675502
0.82,0.82,0.4,0.26,1.21520936814085
0.86,0.84,0.34,0.22,1.17915976291594
0.8,0.9,0.46,0.22,1.32112066169817
0.86,0.82,0.36,0.24,1.19869664609442
0.86,0.88,0.4,0.2,1.30007455075405
0.78,0.74,0.3,0.16,1.27381487565313
0.84,0.84,0.34,0.24,1.13102165058305
0.8,0.86,0.42,0.2,1.32497467887689
0.82,0.76,0.44,0.32,1.23166572818079
0.74,0.84,0.42,0.26,1.19084347648699
0.72,0.88,0.48,0.26,1.25539716502054
0.78,0.84,0.42,0.22,1.29097079874996
0.7,0.94,0.3,0.28,0.857231125402212
0.78,0.86,0.38,0.34,1.00255864976015
0.76,0.82,0.46,0.26,1.29515077105802
0.86,0.78,0.44,0.36,1.16826004348014
0.76,0.86,0.4,0.28,1.11476221554405
0.86,0.84,0.44,0.22,1.37758712942691
0.84,0.84,0.36,0.14,1.3854985951931
0.8,0.86,0.36,0.34,0.979428669817611
0.64,0.8,0.34,0.18,1.16050419567934
0.74,0.88,0.44,0.22,1.26818326012842
0.9,0.82,0.42,0.3,1.22274130554777
0.78,0.82,0.38,0.28,1.12062227040958
0.78,0.7,0.46,0.24,1.4821990864516
0.7,0.86,0.46,0.26,1.22565798884066
0.86,0.74,0.3,0.18,1.28071953782698
0.9,0.86,0.38,0.26,1.18730231308281
0.82,0.8,0.34,0.28,1.08433881040441
0.78,0.88,0.36,0.26,1.07010974304384
0.78,0.84,0.32,0.3,0.967921369799646
0.82,0.82,0.4,0.28,1.17903124680608
0.76,0.86,0.48,0.3,1.22214484325676
0.76,0.78,0.3,0.3,0.961676966246864
0.76,0.88,0.38,0.24,1.12881214146234
0.8,0.82,0.42,0.18,1.41560578322797
0.78,0.92,0.32,0.22,1.02922813186385
0.78,0.9,0.4,0.26,1.12676223534101
0.8,0.86,0.32,0.28,0.993104538451569
0.76,0.88,0.4,0.2,1.24132700342209
0.82,0.9,0.3,0.24,0.998142837880354
0.78,0.9,0.46,0.28,1.1992116699985
0.8,0.84,0.36,0.22,1.18364709318706
0.88,0.94,0.46,0.26,1.25211555742284
0.74,0.7,0.3,0.32,0.977316134177953
0.82,0.88,0.48,0.18,1.4833594793794
0.74,0.82,0.34,0.2,1.16413849628764
0.74,0.76,0.52,0.2,1.61750122284953
0.8,0.84,0.44,0.24,1.30052752244756
0.78,0.84,0.48,0.22,1.41002721865654
0.78,0.82,0.34,0.32,0.98836194568908
0.82,0.82,0.32,0.24,1.09756024707035
0.76,0.76,0.5,0.3,1.34738833263095
0.88,0.82,0.32,0.24,1.13217653365568
0.88,0.84,0.36,0.26,1.15614951963708
0.84,0.84,0.3,0.18,1.16292041706035
0.74,0.86,0.36,0.28,1.03283030074441
0.82,0.94,0.4,0.16,1.30032504236889
0.78,0.76,0.48,0.24,1.45263174713498
0.74,0.88,0.34,0.28,0.983536792288432
0.7,0.88,0.5,0.26,1.28092165746339
0.72,0.88,0.34,0.24,1.03206563899042
0.84,0.86,0.32,0.26,1.04444166481635
0.72,0.88,0.46,0.26,1.21915918347116
0.78,0.8,0.32,0.32,0.966697161676921
0.76,0.88,0.3,0.26,0.950682309289154
0.74,0.86,0.3,0.2,1.04699114072892
0.8,0.78,0.34,0.32,1.02615642612895
