PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.84,0.81,0.32,0.35,0.94,0.92,1.13465903261338
0.91,0.85,0.28,0.41,0.96,0.96,1.00275208472855
0.87,0.84,0.33,0.41,0.98,0.92,1.03492283955987
0.9,0.79,0.36,0.33,0.98,0.96,1.33748938630716
0.9,0.83,0.42,0.41,0.96,0.94,1.22169908537229
0.86,0.83,0.38,0.33,1,1,1.29645555884999
0.94,0.87,0.33,0.38,0.94,0.94,1.14796613130981
0.86,0.81,0.31,0.34,0.96,0.9,1.1460673307861
0.88,0.83,0.41,0.33,0.94,0.96,1.377680278287
0.87,0.88,0.31,0.3,0.96,0.98,1.20609727220657
0.93,0.86,0.39,0.31,0.92,0.96,1.4213646187358
0.89,0.8,0.27,0.31,1,0.96,1.1874470130231
0.89,0.85,0.36,0.37,0.98,0.98,1.18438405263416
0.94,0.86,0.33,0.46,0.98,0.92,1.00561580842004
0.87,0.86,0.44,0.39,0.98,0.92,1.22804307888118
0.91,0.86,0.43,0.4,0.98,0.9,1.22394103233635
0.91,0.8,0.45,0.31,0.96,0.98,1.58070705528541
0.97,0.87,0.34,0.49,0.96,0.98,1.01289322215921
0.85,0.85,0.42,0.37,0.96,0.94,1.23823270159685
0.91,0.77,0.37,0.33,0.98,0.94,1.38175463245406
0.92,0.82,0.27,0.34,0.98,1,1.15447530050685
0.9,0.79,0.39,0.36,0.94,0.9,1.30906772963711
0.86,0.85,0.4,0.31,0.96,0.96,1.36080613259871
0.91,0.83,0.41,0.35,1,0.96,1.34014252526052
0.82,0.85,0.28,0.38,0.96,0.96,0.96602635714153
0.87,0.88,0.31,0.35,0.96,0.96,1.0954488415336
0.9,0.76,0.37,0.32,0.96,0.94,1.41659515694992
0.87,0.78,0.38,0.42,0.96,0.94,1.15163775283587
0.91,0.85,0.35,0.34,0.98,0.94,1.2386764693396
0.86,0.83,0.45,0.33,0.96,1,1.43795782341233
0.9,0.87,0.38,0.39,0.94,0.98,1.18211894423343
0.77,0.9,0.32,0.39,0.98,0.96,0.928366728105119
0.87,0.82,0.33,0.37,1,0.96,1.12710085206725
0.85,0.82,0.4,0.39,0.96,0.94,1.1903033314685
0.9,0.91,0.41,0.29,0.94,0.9,1.39225981305335
0.84,0.87,0.31,0.45,0.98,0.94,0.904627220663693
0.92,0.8,0.38,0.29,0.96,0.9,1.48033334436974
0.87,0.83,0.42,0.39,0.98,0.98,1.24001362665006
0.93,0.84,0.4,0.33,0.92,0.92,1.39351624590247
0.85,0.85,0.36,0.34,0.98,1,1.21350727314392
0.86,0.89,0.31,0.34,0.98,0.94,1.0845724081534
0.91,0.85,0.35,0.35,1,0.92,1.20428512875195
0.85,0.84,0.38,0.42,0.98,0.96,1.08699381576428
0.9,0.91,0.4,0.4,0.94,0.98,1.16277221320524
0.9,0.82,0.34,0.4,0.96,0.94,1.12204505103037
0.87,0.91,0.4,0.39,0.98,0.96,1.13698446594111
0.86,0.84,0.39,0.34,0.96,1,1.29348032234261
0.89,0.84,0.22,0.38,1,0.98,0.935377861544587
0.92,0.87,0.34,0.43,0.96,0.94,1.05231716247265
0.89,0.88,0.26,0.31,0.98,0.98,1.10766221847144
0.86,0.92,0.38,0.31,0.94,0.98,1.26659049900454
0.88,0.91,0.34,0.36,0.96,1,1.12344738759752
0.89,0.79,0.33,0.36,1,0.9,1.17537706658224
0.86,0.83,0.26,0.39,1,0.94,0.952949339551834
0.88,0.87,0.43,0.39,0.94,0.9,1.21890849328257
0.92,0.86,0.42,0.4,1,0.94,1.22365067455395
0.94,0.89,0.34,0.37,0.98,0.94,1.15526960607569
0.88,0.83,0.29,0.33,0.94,0.94,1.15406131973832
0.89,0.77,0.4,0.35,0.94,1,1.39970535553746
0.91,0.85,0.33,0.32,0.96,0.92,1.2482972000223
0.83,0.84,0.39,0.42,0.98,0.94,1.07898471346286
0.91,0.9,0.4,0.39,0.98,0.98,1.18717165564426
0.92,0.84,0.39,0.37,0.98,0.94,1.26038491409633
0.84,0.93,0.37,0.32,0.96,1,1.19723830611155
0.89,0.84,0.37,0.39,0.9,0.96,1.18716838456744
0.95,0.85,0.31,0.34,0.94,1,1.24310513846292
0.91,0.88,0.3,0.46,1,0.94,0.925297082140315
0.86,0.86,0.41,0.42,0.98,0.92,1.11683197328737
0.88,0.77,0.28,0.36,0.98,0.92,1.10710440528616
0.9,0.85,0.31,0.4,0.96,0.94,1.0519419708019
0.89,0.84,0.38,0.28,1,1,1.45462584763877
0.9,0.87,0.34,0.28,0.98,0.92,1.32644552027156
0.91,0.84,0.35,0.29,0.92,0.98,1.40985144502514
0.92,0.86,0.32,0.36,0.98,0.94,1.14702030141345
0.87,0.89,0.36,0.38,0.92,0.94,1.11968275692524
0.89,0.9,0.33,0.44,0.96,0.9,0.968906333909581
0.84,0.86,0.37,0.34,0.96,0.94,1.19839631992274
0.91,0.81,0.36,0.31,0.94,0.96,1.39327863243208
0.88,0.88,0.33,0.33,0.98,0.92,1.16112453312238
0.88,0.89,0.34,0.35,0.98,0.94,1.13557695349176
0.91,0.91,0.39,0.33,0.98,0.98,1.28681138837021
0.86,0.88,0.44,0.43,0.94,0.98,1.15601666929142
0.83,0.89,0.3,0.43,0.98,0.94,0.897086771367654
0.94,0.8,0.33,0.36,1,0.88,1.21141239547158
0.87,0.92,0.33,0.37,0.94,1,1.07759138329657
0.89,0.9,0.41,0.38,1,1,1.20362588617078
0.93,0.84,0.33,0.33,0.98,0.96,1.26350507688014
0.92,0.83,0.31,0.34,0.98,0.96,1.2040325109379
0.86,0.85,0.34,0.37,0.96,0.94,1.11591288359753
0.9,0.79,0.29,0.35,0.96,0.96,1.16853442402114
0.89,0.85,0.29,0.31,0.9,0.96,1.21057917969216
0.95,0.82,0.31,0.3,0.96,0.94,1.34356566453553
0.83,0.86,0.34,0.38,1,0.9,1.0387315714828
0.87,0.81,0.38,0.33,1,0.9,1.29151104017026
0.89,0.79,0.27,0.37,1,0.98,1.07481177647509
0.89,0.85,0.42,0.37,0.96,0.96,1.2840125792405
0.9,0.84,0.41,0.4,0.98,0.98,1.22351610325742
0.93,0.85,0.39,0.37,0.94,0.9,1.26043555790093
