PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.84,0.2,0.26,1.02090802259617
0.84,0.76,0.26,0.2,1.31362166787059
0.9,0.88,0.34,0.16,1.48132287759973
0.86,0.88,0.2,0.2,1.10814082389368
0.88,0.82,0.3,0.22,1.31456805104191
0.86,0.74,0.3,0.22,1.38202057798616
0.94,0.88,0.24,0.32,1.04248049473651
0.84,0.9,0.28,0.24,1.13571384367845
0.82,0.84,0.26,0.3,1.03689217818388
0.8,0.84,0.2,0.26,0.987598351218989
0.86,0.78,0.28,0.22,1.30203376170987
0.8,0.78,0.26,0.22,1.21035962981341
0.86,0.74,0.22,0.22,1.23374349412967
0.84,0.88,0.24,0.34,0.942327017311219
0.74,0.76,0.26,0.2,1.215717902503
0.9,0.88,0.28,0.18,1.32453262716889
0.86,0.82,0.2,0.24,1.08650581713126
0.9,0.78,0.28,0.2,1.38685169794012
0.88,0.78,0.22,0.16,1.35228795782361
0.86,0.86,0.36,0.32,1.17001118583308
0.88,0.84,0.24,0.26,1.11849867870842
0.88,0.86,0.2,0.18,1.18283520903819
0.88,0.88,0.34,0.16,1.46228435049437
0.86,0.76,0.24,0.28,1.13172357594064
0.92,0.66,0.18,0.12,1.60858279349926
0.9,0.82,0.28,0.26,1.21682244687386
0.86,0.76,0.3,0.22,1.35961284645842
0.88,0.82,0.28,0.18,1.3710460899118
0.78,0.86,0.36,0.26,1.21076605041918
0.84,0.9,0.3,0.24,1.16746969844315
0.82,0.84,0.28,0.2,1.24796446103397
0.86,0.82,0.24,0.24,1.15381900523151
0.92,0.9,0.3,0.38,1.0169638149022
0.92,0.78,0.2,0.26,1.13623658091959
0.88,0.82,0.4,0.28,1.3533373043935
0.76,0.84,0.26,0.12,1.33898910655507
0.78,0.9,0.28,0.22,1.12039437492972
0.82,0.86,0.36,0.2,1.36805840851672
0.9,0.9,0.36,0.18,1.44372136457817
0.84,0.92,0.24,0.24,1.05727486705605
0.76,0.84,0.28,0.26,1.08285064931191
0.88,0.86,0.2,0.26,1.03936554052266
0.88,0.74,0.26,0.24,1.28162758171628
0.86,0.84,0.28,0.14,1.43001982399801
0.86,0.82,0.28,0.3,1.11353959289228
0.84,0.9,0.28,0.28,1.07064337167987
0.96,0.82,0.4,0.22,1.56053481699977
0.94,0.88,0.24,0.3,1.0718937080693
0.8,0.78,0.3,0.24,1.23956431728983
0.8,0.82,0.26,0.22,1.17293126317114
0.9,0.82,0.24,0.2,1.27054157722725
0.86,0.8,0.3,0.16,1.4655207634167
0.86,0.8,0.26,0.26,1.16734623698173
0.88,0.88,0.2,0.34,0.915432987661483
0.8,0.84,0.2,0.2,1.08798654145665
0.86,0.78,0.18,0.22,1.12260182961959
0.92,0.88,0.34,0.28,1.23899406484745
0.8,0.86,0.3,0.2,1.24541863857951
0.84,0.8,0.26,0.16,1.36653339948055
0.86,0.86,0.28,0.14,1.40539258151598
0.88,0.84,0.28,0.3,1.11423931306933
0.92,0.9,0.28,0.16,1.36779708209909
0.84,0.88,0.24,0.16,1.24050460279577
0.8,0.74,0.36,0.26,1.34049845337479
0.82,0.76,0.24,0.18,1.30338419448022
0.86,0.86,0.26,0.3,1.05408200325485
0.9,0.76,0.24,0.28,1.16593653691802
0.82,0.8,0.3,0.24,1.23843948963803
0.9,0.72,0.38,0.28,1.43926979838659
0.76,0.86,0.2,0.14,1.15009148193546
0.84,0.86,0.3,0.18,1.32577027718935
0.8,0.82,0.22,0.32,0.945971894428412
0.82,0.78,0.3,0.26,1.21713279631043
0.84,0.74,0.22,0.22,1.21453462172213
0.86,0.92,0.28,0.14,1.33635027514783
0.96,0.92,0.26,0.2,1.26155310875223
0.84,0.84,0.26,0.18,1.27407407407407
0.8,0.88,0.28,0.3,1.02391349552922
0.88,0.96,0.34,0.22,1.24894583576005
0.84,0.74,0.26,0.26,1.20330332163059
0.82,0.84,0.24,0.12,1.36170342159076
0.88,0.86,0.22,0.24,1.10454668134414
0.9,0.82,0.22,0.3,1.053273751036
0.9,0.8,0.32,0.2,1.43742705930248
0.92,0.84,0.2,0.22,1.15880935885131
0.82,0.84,0.26,0.22,1.17281839735074
0.88,0.78,0.28,0.24,1.2767834432843
0.78,0.84,0.28,0.18,1.25374961738598
0.84,0.82,0.32,0.22,1.31330297583125
0.86,0.76,0.22,0.3,1.06506542178192
0.94,0.84,0.24,0.22,1.24505011854291
0.86,0.76,0.26,0.26,1.20273066045794
0.86,0.8,0.24,0.16,1.34759389500102
0.88,0.9,0.2,0.2,1.10900334154339
0.94,0.78,0.22,0.12,1.5317725483574
