PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.79,0.42,0.46,1,1,1.12502400662149
0.91,0.82,0.44,0.37,1,1,1.41777567868593
0.89,0.85,0.42,0.42,1,1,1.17855161771501
0.82,0.79,0.51,0.41,1,0.98,1.37135698918875
0.85,0.82,0.43,0.4,1,1,1.23781494824256
0.91,0.83,0.4,0.3,1,1,1.56874010649642
0.85,0.86,0.43,0.41,1,1,1.17515297530611
0.91,0.88,0.45,0.4,1,1,1.28589727436899
0.93,0.85,0.36,0.47,1,1,0.991073844919138
0.93,0.83,0.46,0.38,1,1,1.44209090092543
0.84,0.78,0.5,0.37,1,1,1.5321409705847
0.9,0.8,0.41,0.43,1,1,1.18661939134108
0.86,0.84,0.32,0.39,1,0.98,0.999765996723954
0.94,0.88,0.4,0.4,1,0.98,1.19821510249906
0.86,0.83,0.35,0.5,1,1,0.871498606880923
0.88,0.87,0.39,0.47,1,1,0.989378725677328
0.88,0.89,0.43,0.39,1,1,1.22960983943331
0.89,0.86,0.48,0.43,1,1,1.26807331110646
0.92,0.79,0.46,0.57,1,0.98,1.01257379437246
0.87,0.84,0.4,0.49,1,1,0.982087265311942
0.87,0.82,0.41,0.35,1,1,1.36518864092978
0.82,0.83,0.5,0.31,1,1,1.68236592363717
0.86,0.84,0.51,0.37,1,0.98,1.48594509720849
0.84,0.86,0.39,0.36,1,1,1.20694327483165
0.88,0.83,0.38,0.39,1,0.98,1.16294978415877
0.91,0.83,0.41,0.47,1,0.98,1.07211064166825
0.87,0.85,0.49,0.44,1,1,1.25267551356636
0.88,0.88,0.37,0.41,1,1,1.06301630452246
0.89,0.83,0.38,0.38,1,1,1.21324606038486
0.9,0.8,0.43,0.43,1,1,1.22896315585032
0.85,0.79,0.42,0.39,1,1,1.27352605016856
0.87,0.79,0.45,0.41,1,1,1.30541934276641
0.87,0.81,0.39,0.45,1,1,1.061393779116
0.86,0.81,0.47,0.42,1,1,1.29058980291289
0.94,0.83,0.45,0.39,1,1,1.3980659387222
0.91,0.84,0.46,0.39,1,1,1.37729328777296
0.9,0.79,0.36,0.47,1,1,1.00391922461069
0.87,0.88,0.42,0.45,1,1,1.06886942438825
0.87,0.86,0.42,0.38,1,1,1.25297160068368
0.87,0.84,0.51,0.46,1,0.98,1.24051095323378
0.88,0.79,0.41,0.4,1,1,1.25470664128506
0.86,0.82,0.49,0.42,1,1,1.32353235323532
0.9,0.83,0.35,0.49,1,1,0.922750300688851
0.89,0.86,0.36,0.49,1,0.98,0.906863771468327
0.88,0.83,0.42,0.46,1,1,1.09417286777333
0.94,0.8,0.47,0.43,1,1,1.35420527622976
0.89,0.83,0.4,0.42,1,0.98,1.14241447229734
0.86,0.84,0.37,0.44,1,1,1.01010694441678
0.85,0.76,0.38,0.35,1,1,1.33671112241388
0.85,0.83,0.38,0.38,1,1,1.1690373980077
0.89,0.84,0.41,0.36,1,1,1.33267751531888
0.84,0.88,0.41,0.42,1,1,1.08402157021276
0.89,0.83,0.44,0.46,1,1,1.14253005151689
0.9,0.84,0.41,0.38,1,0.98,1.26945625194136
0.91,0.84,0.44,0.49,1,1,1.09045314273493
0.89,0.86,0.43,0.36,1,1,1.3577558198152
0.86,0.81,0.45,0.48,1,1,1.10637667493972
0.86,0.86,0.38,0.4,1,1,1.10277734107496
0.89,0.86,0.42,0.42,1,1,1.16998517912812
0.86,0.85,0.38,0.49,1,1,0.930685142832727
0.89,0.8,0.41,0.47,1,1,1.08533308558887
0.88,0.91,0.46,0.31,1,1,1.5329544774026
0.88,0.79,0.47,0.42,1,1,1.33122794831307
0.87,0.84,0.46,0.49,1,1,1.09200122669811
0.88,0.8,0.42,0.4,1,1,1.2673385070627
0.86,0.78,0.41,0.51,1,1,0.993914784295266
0.92,0.81,0.36,0.39,1,1,1.19229657997156
0.86,0.85,0.47,0.49,1,1,1.09450145160238
0.91,0.8,0.46,0.44,1,1,1.27583097205925
0.87,0.78,0.38,0.43,1,1,1.10919371605412
0.85,0.82,0.49,0.38,1,1,1.43454762890391
0.91,0.8,0.42,0.39,1,1,1.32959064060298
0.88,0.84,0.48,0.46,1,1,1.20297206270631
0.9,0.91,0.4,0.4,1,1,1.14387453964537
0.91,0.81,0.4,0.52,1,1,0.982604275414998
0.91,0.82,0.53,0.47,1,1,1.32029341017319
0.82,0.86,0.42,0.39,1,1,1.17281874854497
0.87,0.86,0.38,0.37,1,1,1.18942220766926
0.91,0.87,0.45,0.35,1,1,1.44940073787201
0.91,0.85,0.42,0.49,1,1,1.04707419475984
0.88,0.82,0.29,0.33,1,1,1.13336810480837
0.91,0.84,0.39,0.45,1,1,1.07712752650828
0.89,0.84,0.42,0.41,1,1,1.21247959282303
0.88,0.9,0.48,0.45,1,1,1.17749049607835
0.86,0.84,0.32,0.35,1,1,1.10874734987427
0.86,0.86,0.44,0.44,1,1,1.13507595859526
0.88,0.83,0.48,0.51,1,1,1.10439626850092
0.87,0.83,0.41,0.41,1,1,1.17940124873259
0.86,0.75,0.35,0.42,1,1,1.08200377447053
0.89,0.88,0.51,0.46,1,1,1.23669241613944
0.92,0.85,0.4,0.39,1,0.98,1.23104957851742
0.87,0.84,0.47,0.46,1,1,1.17431904193107
0.81,0.88,0.35,0.53,1,1,0.762786653355875
0.93,0.83,0.45,0.47,1,1,1.17664249454413
0.9,0.82,0.49,0.36,1,0.98,1.54463351916356
0.88,0.87,0.4,0.42,1,1,1.11064235148769
0.9,0.84,0.47,0.33,1,1,1.60238663103737
0.85,0.84,0.43,0.4,1,1,1.21876200628791
0.86,0.8,0.5,0.31,1,1,1.78677991408535
0.86,0.82,0.39,0.48,1,0.98,0.976901296277861
0.89,0.8,0.49,0.4,1,1,1.43632404667523
0.84,0.79,0.41,0.39,1,1,1.23906503257531
0.94,0.87,0.47,0.39,1,1,1.39882465786736
0.84,0.77,0.36,0.44,1,1,1.02128250293026
0.88,0.83,0.4,0.4,1,1,1.19371185278395
0.9,0.81,0.36,0.33,1,1,1.35520649175575
0.86,0.83,0.35,0.49,1,0.98,0.879801264679314
0.89,0.81,0.38,0.43,1,1,1.10474523814469
0.88,0.76,0.33,0.37,1,1,1.18086828550405
0.86,0.78,0.35,0.47,1,1,0.953169250568548
0.79,0.83,0.36,0.5,1,0.98,0.821908206372074
0.88,0.81,0.41,0.38,1,1,1.29239749979348
0.83,0.83,0.39,0.44,1,1,1.02874320406058
0.9,0.83,0.38,0.44,1,1,1.07647429734029
