PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.92,0.84,0.24,0.22,1.76531682419419
0.96,0.9,0.44,0.3,1.88871514414962
0.88,0.84,0.28,0.28,1.62958418935733
0.94,0.88,0.44,0.22,2.12981902071331
0.92,0.84,0.38,0.18,2.18987178179097
0.9,0.84,0.3,0.3,1.64253080904294
0.9,0.78,0.42,0.28,1.99377447413629
0.96,0.9,0.3,0.24,1.80032357023507
0.94,0.86,0.3,0.26,1.77064066410052
0.92,0.78,0.46,0.32,1.97366424038131
0.96,0.9,0.44,0.3,1.88871514414962
0.92,0.88,0.2,0.24,1.58482489807143
0.94,0.78,0.26,0.22,1.92112055041777
0.88,0.86,0.5,0.14,2.52382304625859
0.9,0.84,0.38,0.18,2.16001088324321
0.9,0.84,0.48,0.2,2.29435306333007
0.82,0.82,0.38,0.22,1.93630088135725
0.92,0.82,0.22,0.26,1.64252149101175
0.92,0.86,0.42,0.24,2.02922758273517
0.94,0.84,0.54,0.3,2.11778523301358
0.9,0.88,0.5,0.28,2.00156543871702
0.88,0.82,0.32,0.2,1.96438002209974
0.94,0.88,0.44,0.2,2.19978083867433
0.92,0.82,0.54,0.28,2.18587495855328
0.84,0.84,0.4,0.24,1.91220004554323
0.86,0.76,0.34,0.24,1.93682186512842
0.86,0.86,0.3,0.3,1.57202939896255
0.88,0.9,0.44,0.22,2.01875226045279
0.92,0.78,0.38,0.24,2.07309243930159
0.88,0.9,0.32,0.3,1.58917561272028
0.92,0.86,0.42,0.18,2.23930714374157
0.88,0.82,0.44,0.22,2.14360539980572
0.86,0.86,0.32,0.2,1.87508936283089
0.94,0.86,0.4,0.24,2.01754625375655
0.94,0.9,0.28,0.16,1.97761086379663
0.88,0.76,0.46,0.18,2.46249445184199
0.94,0.9,0.38,0.28,1.81315301850468
0.86,0.92,0.32,0.2,1.7917812961738
0.84,0.9,0.44,0.18,2.0968148818267
0.9,0.88,0.5,0.32,1.89171784691694
0.88,0.9,0.36,0.28,1.70488633554004
0.96,0.84,0.36,0.22,2.06199825840447
0.88,0.76,0.46,0.16,2.55847955426869
0.94,0.82,0.4,0.32,1.84077936379256
0.88,0.84,0.3,0.28,1.66613617292167
0.92,0.84,0.34,0.12,2.3513421058633
0.82,0.88,0.38,0.32,1.59657899498664
0.9,0.8,0.34,0.22,1.99901662558347
0.92,0.82,0.36,0.14,2.35004002010312
0.92,0.86,0.32,0.22,1.89701513562585
0.94,0.82,0.32,0.18,2.1254810035991
0.94,0.86,0.28,0.32,1.58894893599817
0.9,0.7,0.42,0.3,2.04852263738309
0.84,0.9,0.28,0.24,1.60785527157209
0.92,0.84,0.46,0.26,2.07116482441437
0.94,0.74,0.54,0.22,2.59279873683776
0.94,0.82,0.42,0.28,1.98924292618229
0.94,0.84,0.34,0.26,1.8712948657532
0.9,0.86,0.36,0.28,1.77656893495937
0.92,0.7,0.48,0.14,2.94764225473071
0.96,0.8,0.38,0.2,2.24402225539422
0.92,0.92,0.36,0.34,1.59532967727261
0.94,0.84,0.46,0.18,2.39157909056899
0.82,0.86,0.42,0.26,1.83860334226289
0.9,0.88,0.36,0.32,1.65641997253829
0.92,0.9,0.42,0.26,1.91377116038564
0.9,0.8,0.44,0.2,2.28322703216176
0.88,0.88,0.4,0.16,2.17852028639618
0.92,0.78,0.36,0.18,2.25725084657277
0.9,0.84,0.36,0.3,1.74900955881113
0.9,0.86,0.42,0.24,2.0026019159563
0.96,0.84,0.5,0.16,2.59849568938171
0.94,0.86,0.32,0.28,1.75458144134528
0.9,0.88,0.38,0.22,1.95878310859991
0.94,0.88,0.4,0.14,2.35098308055465
0.88,0.84,0.32,0.24,1.8107494322483
0.88,0.86,0.5,0.14,2.52382304625859
0.92,0.86,0.34,0.16,2.14421040591455
0.96,0.88,0.42,0.28,1.9334632234523
0.98,0.74,0.36,0.2,2.34531558167818
0.92,0.82,0.44,0.18,2.35716483600068
0.9,0.76,0.32,0.2,2.09417276227479
0.88,0.84,0.4,0.28,1.84889609074337
0.98,0.86,0.28,0.24,1.8409556127694
0.88,0.94,0.2,0.3,1.34956049250113
0.86,0.8,0.38,0.3,1.78317163317163
0.9,0.84,0.44,0.16,2.37208777729999
0.92,0.82,0.48,0.14,2.63219849971148
0.96,0.74,0.48,0.22,2.4926401535609
0.86,0.8,0.42,0.2,2.18079793730493
0.92,0.82,0.4,0.22,2.11874279923708
0.94,0.8,0.32,0.22,2.01517018933235
0.94,0.86,0.5,0.28,2.07905109009906
0.94,0.84,0.46,0.3,1.97581356665599
0.86,0.88,0.34,0.26,1.7174621585571
0.92,0.84,0.44,0.12,2.59140839395805
0.9,0.76,0.34,0.26,1.92919010230487
0.84,0.88,0.3,0.3,1.52739928423679
0.9,0.82,0.44,0.24,2.10198797532599
0.88,0.78,0.36,0.28,1.85285175579756
0.94,0.84,0.34,0.24,1.9306758245478
0.82,0.86,0.44,0.22,1.99685078808559
0.94,0.78,0.44,0.14,2.6659305957156
0.9,0.86,0.36,0.16,2.15756180916367
0.92,0.8,0.38,0.2,2.18444836477134
0.92,0.78,0.46,0.2,2.39479392624729
0.88,0.82,0.3,0.38,1.46753355982659
0.9,0.82,0.3,0.22,1.88657568021997
0.86,0.88,0.48,0.26,1.97386765644029
0.96,0.9,0.42,0.32,1.80434959680704
0.82,0.84,0.38,0.28,1.73612662403426
0.94,0.84,0.5,0.18,2.47750229568411
0.82,0.82,0.32,0.24,1.7555774185992
0.92,0.84,0.34,0.18,2.10394857667585
0.86,0.86,0.34,0.24,1.79612259936863
0.86,0.82,0.36,0.24,1.8893292730538
0.88,0.82,0.32,0.24,1.8378449285547
0.92,0.82,0.28,0.3,1.65397267530781
0.88,0.78,0.36,0.3,1.79690743685017
0.84,0.86,0.28,0.28,1.55718489301646
0.86,0.82,0.36,0.24,1.8893292730538
0.92,0.8,0.28,0.24,1.8413362757781
0.84,0.9,0.48,0.14,2.3348750256273
0.88,0.9,0.4,0.22,1.94196828831676
1,0.86,0.26,0.28,1.72160020092414
0.88,0.8,0.28,0.14,2.13463521135302
0.92,0.84,0.4,0.38,1.65307818204709
0.94,0.82,0.28,0.24,1.84120559069259
0.94,0.8,0.32,0.24,1.94928087664561
0.9,0.86,0.32,0.24,1.81106693716889
0.84,0.84,0.42,0.2,2.08328788008228
0.94,0.78,0.4,0.26,2.07319923341799
0.92,0.82,0.36,0.22,2.03720999280327
0.92,0.84,0.4,0.22,2.08648229483814
0.94,0.86,0.46,0.24,2.132467241029
0.96,0.72,0.44,0.24,2.36089393018702
0.88,0.74,0.38,0.2,2.2337982859405
0.9,0.8,0.26,0.24,1.77344443598914
0.84,0.9,0.34,0.28,1.62101104835775
0.92,0.86,0.36,0.16,2.18799413536493
0.92,0.84,0.52,0.18,2.49060299969391
0.96,0.82,0.34,0.12,2.4629369384018
0.98,0.82,0.44,0.16,2.53874311199705
0.84,0.84,0.42,0.14,2.31901275026883
0.9,0.84,0.38,0.32,1.73425374234737
0.86,0.74,0.4,0.26,2.02419994667917
0.96,0.8,0.42,0.28,2.04373705387967
0.88,0.94,0.44,0.14,2.23372937271532
0.9,0.76,0.36,0.12,2.55186323945394
0.94,0.84,0.3,0.18,2.04788627010849
0.9,0.9,0.48,0.2,2.19088527367711
0.86,0.78,0.46,0.16,2.48037275613061
0.84,0.86,0.42,0.18,2.12177858985814
0.9,0.86,0.44,0.26,1.97902190437823
0.86,0.82,0.44,0.08,2.7576857862916
0.88,0.8,0.32,0.22,1.92882991556092
0.9,0.9,0.38,0.24,1.87160332293076
0.88,0.84,0.42,0.24,2.00510822670679
0.88,0.82,0.42,0.26,1.97161159137878
0.96,0.76,0.44,0.18,2.5443088632279
0.88,0.9,0.4,0.26,1.82742220099471
0.96,0.74,0.44,0.22,2.4057323898603
0.96,0.84,0.38,0.3,1.85851161274733
0.86,0.66,0.36,0.24,2.14625665698056
0.96,0.84,0.34,0.22,2.02185257457398
0.92,0.78,0.34,0.3,1.81133666540762
0.88,0.84,0.5,0.38,1.76789626085862
0.92,0.86,0.28,0.18,1.94339755238086
0.82,0.86,0.46,0.18,2.17694204891892
0.86,0.8,0.32,0.3,1.67374682374682
0.94,0.88,0.42,0.3,1.85488831248427
0.88,0.82,0.36,0.32,1.69799929722237
0.94,0.78,0.32,0.3,1.80005797457903
0.88,0.86,0.38,0.46,1.41323002150324
0.9,0.84,0.32,0.2,1.96230556413508
0.9,0.74,0.4,0.26,2.08060438836835
0.94,0.84,0.34,0.28,1.81545762319512
0.94,0.88,0.38,0.3,1.78576353547625
1,0.8,0.4,0.28,2.0584033713483
0.94,0.84,0.28,0.24,1.8140605478727
0.94,0.82,0.4,0.3,1.89484237178556
0.92,0.82,0.34,0.24,1.93214335910049
0.92,0.86,0.42,0.26,1.96769479135117
0.96,0.82,0.34,0.24,1.98698836573749
0.88,0.86,0.2,0.24,1.55459929584512
0.96,0.8,0.36,0.16,2.36676686024455
0.88,0.88,0.34,0.3,1.64456994013418
0.96,0.86,0.4,0.24,2.04417192053542
0.88,0.74,0.44,0.2,2.36895433811125
0.8,0.84,0.46,0.24,1.97477889994646
0.92,0.88,0.44,0.28,1.91958825583098
0.86,0.86,0.32,0.26,1.70451290767462
0.94,0.8,0.38,0.18,2.2945072561593
0.9,0.88,0.44,0.22,2.07566093832887
0.9,0.72,0.18,0.18,1.91789930791152
