PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.92,0.04,0.28,0.974333386337093
0.92,0.82,0.1,0.26,1.17845482575714
0.98,0.92,0.12,0.2,1.30084758860732
0.86,0.82,0.02,0.1,1.33685496651088
0.86,0.86,0.12,0.2,1.21568386422672
0.96,0.8,0.06,0.28,1.15104402276136
0.92,0.88,0.14,0.26,1.18069941425506
0.9,0.76,0.12,0.24,1.27800341397375
0.88,0.78,0.12,0.2,1.32190682452262
0.88,0.84,0.08,0.26,1.09043838247663
0.8,0.82,0.16,0.16,1.33012580352565
0.94,0.88,0.08,0.3,1.06191242297884
0.88,0.94,0.1,0.2,1.14060134573268
0.86,0.84,0.18,0.24,1.23820953576682
0.94,0.88,0.12,0.2,1.29274601495903
0.92,0.86,0.12,0.22,1.24691261406502
0.88,0.86,0.08,0.28,1.04343557441756
0.9,0.82,0.14,0.24,1.24829234012649
1,0.8,0.14,0.24,1.3862212414073
0.88,0.8,0.08,0.34,0.996337315775704
0.9,0.86,0.16,0.28,1.16595363333057
0.88,0.68,0.14,0.26,1.32065330863782
0.84,0.76,0.16,0.14,1.51830146081293
0.92,0.82,0.1,0.26,1.17845482575714
0.9,0.82,0.1,0.26,1.15574894020037
0.88,0.92,0.12,0.28,1.05087812607949
0.88,0.94,0.12,0.18,1.20544050820007
0.92,0.7,0.18,0.22,1.51142762621969
0.88,0.76,0.1,0.32,1.07896844835038
0.94,0.88,0.12,0.28,1.14261259333506
0.9,0.8,0.08,0.22,1.2230030943515
0.86,0.9,0.18,0.16,1.34984283322878
0.84,0.84,0.12,0.26,1.09850333156366
0.94,0.94,0.16,0.32,1.0855193518706
0.88,0.86,0.06,0.2,1.1540146150686
0.96,0.8,0.06,0.14,1.46597731821214
0.92,0.84,0.14,0.24,1.25298031178646
0.86,0.86,0.1,0.28,1.04729423113696
0.86,0.8,0.1,0.12,1.4474738868377
0.92,0.88,0.12,0.18,1.31193760457426
0.92,0.84,0.12,0.46,0.90858078732111
0.9,0.9,0.02,0.16,1.16251748627097
0.86,0.8,0.16,0.24,1.24774877609517
0.9,0.76,0.1,0.22,1.29263257639852
0.94,0.78,0.22,0.16,1.67110583081178
0.88,0.78,0.14,0.24,1.26264275112446
0.9,0.86,0.08,0.16,1.29321442312025
0.9,0.86,0.08,0.24,1.13145134144233
0.88,0.84,0.12,0.1,1.51637379243775
0.96,0.88,0.14,0.24,1.2619534416586
0.92,0.88,0.12,0.2,1.26884214013583
0.94,0.82,0.1,0.04,1.82888208057866
0.82,0.88,0.06,0.26,0.969181696920489
0.96,0.84,0.14,0.22,1.34174045141648
0.96,0.78,0.16,0.2,1.48650372970904
0.92,0.78,0.04,0.2,1.25149929820084
0.86,0.86,0.16,0.24,1.19336359804341
0.82,0.76,0.14,0.14,1.45395332006513
0.9,0.72,0.14,0.28,1.26141571246418
0.94,0.82,0.1,0.34,1.06787899982514
0.94,0.8,0.1,0.12,1.5658745937076
0.92,0.92,0.12,0.28,1.09202366526481
0.82,0.82,0.12,0.26,1.09172221600244
0.9,0.84,0.06,0.22,1.15761439549473
0.98,0.84,0.1,0.24,1.26775108780611
0.96,0.84,0.14,0.3,1.18623666065378
0.92,0.86,0.08,0.1,1.47767040800084
0.84,0.84,0.08,0.2,1.15196719480059
0.96,0.86,0.06,0.26,1.13729860704739
0.88,0.88,0.2,0.16,1.42767132628708
0.96,0.9,0.04,0.2,1.18571137222911
0.88,0.92,0.16,0.18,1.28043321391853
0.84,0.9,0.14,0.18,1.2229453020885
0.86,0.78,0.1,0.22,1.22202869978454
0.9,0.72,0.06,0.34,1.04735177411007
0.92,0.94,0.16,0.26,1.15811186611475
0.8,0.94,0.1,0.14,1.15832271212432
0.92,0.78,0.14,0.2,1.40420527711583
0.92,0.72,0.14,0.3,1.24459279365196
0.94,0.76,0.14,0.3,1.23146184867761
0.86,0.82,0.12,0.26,1.13713398711598
0.86,0.86,0.14,0.18,1.28727231352549
0.86,0.86,0.08,0.18,1.19836289952848
0.9,0.86,0.12,0.26,1.14922559833446
0.88,0.86,0.12,0.26,1.12715948822151
0.96,0.82,0.04,0.2,1.26156814699333
0.88,0.76,0.12,0.38,1.01409046895917
0.92,0.82,0.12,0.16,1.4280438967902
0.9,0.82,0.1,0.24,1.19297259311314
0.9,0.82,0.14,0.26,1.20934257625867
0.84,0.9,0.08,0.24,1.03316152873675
0.92,0.84,0.1,0.34,1.034361504916
0.96,0.86,0.1,0.16,1.40193893431401
0.88,0.78,0.04,0.26,1.08408407472617
0.94,0.8,0.1,0.18,1.39557318033525
0.9,0.78,0.1,0.18,1.36581598172046
0.92,0.76,0.12,0.2,1.39674168414113
