PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.86,0.89,0.08,0.2,1.12985126880106
0.92,0.88,0.15,0.2,1.30868829238718
0.94,0.88,0.12,0.23,1.22967222188843
0.89,0.89,0.09,0.27,1.05856481260216
0.9,0.82,0.09,0.21,1.23658074492533
0.87,0.84,0.13,0.15,1.3758500856321
0.86,0.86,0.1,0.23,1.12828435741073
0.84,0.83,0.12,0.26,1.10429987970507
0.86,0.87,0.09,0.22,1.12421549246206
0.92,0.85,0.05,0.26,1.08562289961156
0.93,0.81,0.13,0.32,1.13006289809758
0.87,0.86,0.09,0.28,1.04332699606064
0.9,0.83,0.1,0.25,1.16322246091542
0.88,0.78,0.06,0.3,1.0424686718646
0.95,0.81,0.08,0.24,1.23070032821467
0.86,0.88,0.17,0.19,1.28644173427321
0.84,0.86,0.1,0.23,1.10521488826537
0.86,0.86,0.08,0.16,1.2387627084507
0.87,0.81,0.05,0.26,1.06026856473288
0.9,0.88,0.11,0.15,1.33837152038486
0.87,0.85,0.11,0.27,1.0921184504655
0.85,0.81,0.11,0.3,1.05220978097201
0.9,0.87,0.12,0.26,1.1390006061627
0.91,0.81,0.07,0.26,1.1328860249057
0.89,0.87,0.1,0.24,1.13645012886288
0.84,0.82,0.08,0.22,1.12922618659361
0.92,0.81,0.09,0.24,1.2092756088932
0.88,0.82,0.12,0.24,1.19490569164284
0.94,0.78,0.1,0.2,1.36633838772541
0.89,0.86,0.11,0.18,1.27802030256572
0.95,0.82,0.1,0.23,1.26957372552741
0.91,0.85,0.09,0.2,1.24060181340215
0.85,0.83,0.11,0.18,1.25815878497886
0.91,0.86,0.09,0.2,1.2309883212514
0.89,0.76,0.11,0.27,1.18871554787222
0.91,0.84,0.13,0.24,1.22546893059464
0.91,0.91,0.08,0.19,1.19040879371603
0.89,0.81,0.12,0.21,1.27789802689309
0.91,0.86,0.16,0.26,1.21007300426931
0.88,0.91,0.14,0.26,1.11186277687607
0.87,0.81,0.11,0.28,1.10640201376437
0.91,0.83,0.09,0.27,1.12572589505258
0.88,0.82,0.07,0.22,1.16328164068445
0.93,0.86,0.09,0.21,1.23461982130201
0.93,0.88,0.05,0.16,1.2626350940059
0.9,0.81,0.08,0.19,1.27524428088553
0.88,0.82,0.06,0.19,1.2093747720456
0.89,0.86,0.15,0.29,1.12392122308165
