PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.82,0.89,0.42,0.26,1.19188168421682
0.79,0.86,0.44,0.24,1.27583452235767
0.78,0.83,0.33,0.26,1.05271165984839
0.8,0.88,0.34,0.28,1.01475956379378
0.7,0.81,0.37,0.25,1.11667148339615
0.74,0.86,0.3,0.21,1.03012877967772
0.75,0.87,0.31,0.2,1.06481173817048
0.79,0.82,0.44,0.27,1.25484378659308
0.75,0.83,0.32,0.22,1.08327437037162
0.78,0.8,0.45,0.2,1.44121898404204
0.76,0.84,0.43,0.23,1.27850452786966
0.81,0.78,0.38,0.24,1.24658869204086
0.75,0.89,0.37,0.21,1.14848452382194
0.74,0.85,0.45,0.19,1.38318023914687
0.82,0.87,0.43,0.27,1.20909075204743
0.79,0.78,0.37,0.2,1.29940032013776
0.78,0.83,0.33,0.24,1.08578613876749
0.88,0.79,0.32,0.26,1.12211303859528
0.81,0.86,0.42,0.24,1.24915102737254
0.76,0.93,0.36,0.23,1.06899533989473
0.8,0.83,0.39,0.25,1.19468031560902
0.85,0.83,0.38,0.21,1.28318318407772
0.8,0.84,0.41,0.21,1.30384489837202
0.79,0.78,0.44,0.32,1.1988874983262
0.75,0.85,0.33,0.31,0.949894099424591
0.79,0.85,0.42,0.18,1.37476789650265
0.79,0.86,0.41,0.23,1.23802948554416
0.88,0.8,0.4,0.28,1.22906930212818
0.8,0.8,0.43,0.3,1.204511773811
0.75,0.83,0.41,0.21,1.2840688876113
0.79,0.85,0.33,0.18,1.18545159351189
0.78,0.87,0.42,0.21,1.28202872239351
0.87,0.83,0.35,0.18,1.29844210986675
0.76,0.87,0.43,0.26,1.19461738016082
0.82,0.88,0.42,0.25,1.21815256012615
0.78,0.83,0.41,0.23,1.26053406225739
0.82,0.83,0.46,0.12,1.67651844882137
0.73,0.8,0.39,0.14,1.43025149350699
0.77,0.84,0.4,0.26,1.17009291549693
0.79,0.87,0.42,0.34,1.06630485808781
0.78,0.84,0.42,0.28,1.17728702609114
0.81,0.76,0.43,0.24,1.36855111771528
0.82,0.8,0.35,0.27,1.11986678117084
0.75,0.83,0.38,0.25,1.14742404054938
0.88,0.8,0.42,0.16,1.54654482983324
0.73,0.85,0.4,0.2,1.25264125414236
0.76,0.82,0.43,0.25,1.25769902601628
0.72,0.85,0.32,0.33,0.892482364668519
0.85,0.77,0.47,0.27,1.39410642624315
0.77,0.88,0.39,0.24,1.15299876708031
0.8,0.76,0.38,0.28,1.18191024297903
0.79,0.88,0.33,0.2,1.11985327997432
0.83,0.84,0.45,0.25,1.31627812645059
0.83,0.86,0.45,0.23,1.33772801427415
0.79,0.78,0.37,0.25,1.19506108515295
0.83,0.88,0.39,0.33,1.0438662807962
0.84,0.89,0.35,0.17,1.23934957254608
0.8,0.83,0.43,0.3,1.17972560083721
0.82,0.83,0.28,0.32,0.898883430828494
0.78,0.82,0.32,0.24,1.07448272268013
0.76,0.8,0.33,0.21,1.15475689253643
0.79,0.8,0.42,0.21,1.36058414945439
0.79,0.86,0.36,0.24,1.12430069638888
0.82,0.91,0.44,0.22,1.28495561437596
0.83,0.86,0.38,0.2,1.26214674486364
0.87,0.84,0.44,0.21,1.40608303236057
0.77,0.82,0.43,0.24,1.28337524682567
0.76,0.79,0.34,0.25,1.10958475009847
0.84,0.87,0.41,0.23,1.25709460058213
0.78,0.85,0.36,0.17,1.26390178712995
0.74,0.86,0.38,0.26,1.10037363388428
0.82,0.86,0.3,0.25,1.01190413989946
0.75,0.84,0.37,0.33,0.997556306250662
0.72,0.82,0.39,0.2,1.2559885307889
0.86,0.81,0.37,0.21,1.28917598072992
0.82,0.87,0.44,0.19,1.38914641935786
0.74,0.83,0.41,0.26,1.18073115117921
0.84,0.91,0.36,0.25,1.09527437884771
0.79,0.78,0.43,0.25,1.31386277668228
0.76,0.86,0.47,0.26,1.27663330913461
0.87,0.89,0.49,0.24,1.38484664941026
0.75,0.86,0.44,0.24,1.25343459934352
0.83,0.85,0.44,0.3,1.19670705373428
0.75,0.82,0.34,0.3,1.00112890466066
0.79,0.76,0.41,0.23,1.33775979452699
0.78,0.85,0.35,0.27,1.05873385622895
0.84,0.89,0.4,0.3,1.10219573575654
0.8,0.8,0.43,0.32,1.17020675616952
0.87,0.83,0.38,0.18,1.36259343562809
0.8,0.83,0.43,0.16,1.4764743927104
0.83,0.89,0.42,0.22,1.27141870811788
0.73,0.81,0.39,0.24,1.19124770784965
0.77,0.83,0.38,0.24,1.17690128887203
0.81,0.75,0.4,0.23,1.34005879432394
0.75,0.85,0.5,0.26,1.33584490540164
0.8,0.89,0.4,0.22,1.21625510939718
0.82,0.84,0.36,0.21,1.21493297814278
0.69,0.92,0.38,0.3,0.973563225879307
0.78,0.87,0.41,0.23,1.22322297236161
0.79,0.88,0.42,0.26,1.18418043224527
0.87,0.83,0.37,0.2,1.29624565499709
0.77,0.86,0.38,0.24,1.15098419137401
0.84,0.83,0.41,0.19,1.3837787293524
0.79,0.81,0.47,0.21,1.45295284136517
0.84,0.79,0.43,0.26,1.31199449732157
0.79,0.82,0.33,0.18,1.21516886006029
0.79,0.87,0.31,0.21,1.07109621844601
0.86,0.82,0.4,0.26,1.23757876755156
0.76,0.88,0.42,0.2,1.28106928560705
0.74,0.82,0.47,0.21,1.41113210618883
0.81,0.82,0.38,0.25,1.19004319362556
0.76,0.82,0.37,0.25,1.14243510946056
0.84,0.78,0.39,0.25,1.26393067773374
0.75,0.85,0.41,0.18,1.32885721674468
0.8,0.81,0.5,0.19,1.57373293775567
0.85,0.81,0.42,0.15,1.54122089717291
0.8,0.85,0.39,0.16,1.36443920386542
0.69,0.83,0.45,0.23,1.28688632008169
0.77,0.84,0.38,0.22,1.20573349497373
0.83,0.9,0.38,0.22,1.18620267903747
0.81,0.84,0.42,0.21,1.3299745232217
0.76,0.88,0.28,0.25,0.928083383389798
0.87,0.81,0.44,0.29,1.26970184825436
0.83,0.83,0.35,0.24,1.1531530167717
0.74,0.85,0.42,0.26,1.1823018558006
0.84,0.81,0.29,0.23,1.07571642530673
0.81,0.82,0.32,0.25,1.07477927706984
0.82,0.83,0.45,0.3,1.22559118196619
0.82,0.78,0.43,0.21,1.42282412901074
0.83,0.87,0.42,0.3,1.1462738718693
0.83,0.86,0.31,0.23,1.06840616174197
0.75,0.83,0.39,0.21,1.24341655173373
0.81,0.79,0.39,0.2,1.3439751682792
0.8,0.82,0.44,0.21,1.38601140673248
0.78,0.85,0.43,0.2,1.34373284886465
0.79,0.81,0.45,0.18,1.48633837989533
0.78,0.88,0.42,0.2,1.29281879507344
0.82,0.8,0.44,0.16,1.55168685761678
0.76,0.77,0.45,0.23,1.39126364562197
0.74,0.78,0.33,0.24,1.10432595988809
0.74,0.82,0.35,0.24,1.10994935426529
0.77,0.87,0.4,0.2,1.25688057539131
0.76,0.85,0.38,0.18,1.27197066615973
0.73,0.84,0.44,0.18,1.39086285300667
0.83,0.85,0.33,0.17,1.23133514654047
0.79,0.78,0.4,0.3,1.16121842451939
0.78,0.76,0.45,0.3,1.26541859822999
0.73,0.82,0.38,0.25,1.14460730337641
0.82,0.76,0.33,0.23,1.18990073633695
0.82,0.84,0.37,0.26,1.14172284662386
0.87,0.84,0.4,0.19,1.37024063098157
0.75,0.84,0.35,0.25,1.08222068656865
0.77,0.75,0.41,0.23,1.33623289786406
0.82,0.79,0.4,0.28,1.20473640993758
0.79,0.86,0.36,0.28,1.05920914606116
0.81,0.85,0.4,0.25,1.20162721282432
0.76,0.92,0.38,0.26,1.06570226208816
0.85,0.81,0.29,0.26,1.03147252728158
0.83,0.84,0.36,0.26,1.1285917935168
0.73,0.84,0.31,0.23,1.02684286743667
0.82,0.84,0.41,0.27,1.19817606891895
0.76,0.84,0.38,0.29,1.07837888538933
0.83,0.82,0.35,0.18,1.28379290319364
0.75,0.82,0.36,0.25,1.11754497042012
0.77,0.8,0.33,0.33,0.965317322734768
0.89,0.79,0.37,0.26,1.22453743581862
0.81,0.79,0.3,0.34,0.927059393714177
0.73,0.87,0.4,0.24,1.15796767436641
0.76,0.86,0.45,0.34,1.10778465847507
0.72,0.86,0.41,0.26,1.14463874576797
0.8,0.82,0.37,0.31,1.06553786615738
0.77,0.79,0.5,0.15,1.70085689675713
0.76,0.75,0.31,0.15,1.29681308807993
0.75,0.85,0.39,0.23,1.18564451506922
0.78,0.82,0.41,0.13,1.51365423031818
0.82,0.85,0.43,0.24,1.28311140318579
0.76,0.88,0.42,0.23,1.22198483800019
0.81,0.87,0.4,0.25,1.18437777368286
0.73,0.77,0.39,0.25,1.20881429527129
0.82,0.87,0.45,0.31,1.17642476130982
0.69,0.83,0.41,0.24,1.18919740617146
0.83,0.88,0.49,0.37,1.14701867938339
0.8,0.83,0.44,0.2,1.39814377639435
0.81,0.92,0.34,0.21,1.09986839819775
0.83,0.87,0.34,0.16,1.25370177853462
0.74,0.86,0.43,0.21,1.2882688529594
0.74,0.85,0.35,0.29,1.00737121853374
0.74,0.81,0.37,0.28,1.08830637139007
0.77,0.81,0.38,0.21,1.25487830262946
0.77,0.78,0.41,0.15,1.50410835991322
0.81,0.89,0.45,0.21,1.33818396957638
0.75,0.85,0.39,0.26,1.13224722910812
0.77,0.86,0.45,0.18,1.41390972155687
0.8,0.79,0.39,0.26,1.21175706203835
0.84,0.8,0.34,0.18,1.29016675593644
0.77,0.85,0.37,0.32,1.01477009595406
0.82,0.86,0.36,0.25,1.12383489005348
0.78,0.88,0.45,0.27,1.21532038723162
0.81,0.88,0.39,0.29,1.09237645960413
0.78,0.88,0.25,0.32,0.800239247422613
0.79,0.91,0.36,0.25,1.06866016272843
0.79,0.87,0.46,0.21,1.36667561895099
0.77,0.87,0.43,0.19,1.33869998471943
0.79,0.83,0.34,0.2,1.18536491630369
0.72,0.81,0.44,0.19,1.39499232631748
0.8,0.82,0.38,0.18,1.32935594210592
0.76,0.86,0.37,0.25,1.10939852319163
0.83,0.84,0.33,0.28,1.04117748974894
0.83,0.85,0.44,0.21,1.37151478123447
0.83,0.87,0.43,0.25,1.2508927809376
0.82,0.8,0.41,0.26,1.2524879805438
0.76,0.86,0.44,0.25,1.23998439837131
0.84,0.82,0.42,0.26,1.26422590185728
0.88,0.84,0.4,0.2,1.35351595624635
0.82,0.84,0.53,0.22,1.53270633059941
0.87,0.78,0.34,0.19,1.30858254433563
0.76,0.78,0.38,0.28,1.1422669072489
0.87,0.84,0.42,0.21,1.36574841238097
0.73,0.79,0.48,0.19,1.51181580400713
0.77,0.8,0.44,0.2,1.41378287794988
0.76,0.84,0.4,0.2,1.28077838865749
0.71,0.81,0.4,0.25,1.18045779835857
0.78,0.86,0.41,0.21,1.2720372073292
0.79,0.84,0.41,0.25,1.21817822033642
0.87,0.85,0.33,0.25,1.1034228687964
0.8,0.78,0.44,0.18,1.50917395533877
0.76,0.83,0.42,0.31,1.12494448670195
0.84,0.89,0.4,0.24,1.20160637334388
0.79,0.84,0.38,0.23,1.1981826195184
0.77,0.82,0.36,0.23,1.16521522381236
0.85,0.8,0.37,0.28,1.15670405626629
0.8,0.75,0.35,0.19,1.31874207112691
0.81,0.85,0.39,0.26,1.16507930288806
0.76,0.89,0.47,0.27,1.23195016085852
0.84,0.82,0.38,0.21,1.28731408013536
0.79,0.85,0.37,0.25,1.13414347194833
0.86,0.84,0.47,0.23,1.41435270129925
0.81,0.88,0.35,0.23,1.11732123599743
0.79,0.74,0.41,0.2,1.43335100746158
0.81,0.82,0.42,0.24,1.28693805255742
0.74,0.83,0.44,0.3,1.16602841178147
0.9,0.82,0.47,0.25,1.41405444498944
0.82,0.81,0.38,0.2,1.30730297248316
0.81,0.83,0.45,0.25,1.31472998388172
0.81,0.78,0.36,0.25,1.18696841472647
0.71,0.79,0.31,0.34,0.893438969169152
0.76,0.87,0.37,0.16,1.27363012659579
0.85,0.86,0.47,0.24,1.36625959161718
0.81,0.85,0.35,0.18,1.239959650556
0.82,0.83,0.4,0.18,1.3737512174009
0.77,0.9,0.38,0.35,0.9604680253059
0.79,0.85,0.41,0.32,1.09272775783247
0.75,0.83,0.45,0.23,1.32179111019828
0.82,0.88,0.38,0.21,1.21721530467258
0.78,0.85,0.36,0.32,1.00281046826853
0.8,0.81,0.4,0.23,1.27188939492391
0.77,0.82,0.41,0.28,1.17025471893773
0.74,0.86,0.35,0.31,0.972747202313452
0.85,0.84,0.4,0.21,1.31348916268161
0.76,0.84,0.43,0.2,1.34228642320209
0.82,0.84,0.41,0.18,1.38366872765649
0.77,0.8,0.45,0.22,1.38730423303353
0.75,0.84,0.33,0.26,1.02857163673101
0.82,0.87,0.43,0.23,1.28399390201244
0.69,0.79,0.39,0.26,1.14885797061648
0.78,0.81,0.41,0.22,1.30114412283089
0.73,0.88,0.4,0.31,1.03942533329009
0.78,0.79,0.39,0.19,1.34838887943475
0.83,0.91,0.38,0.25,1.12596017718184
0.73,0.84,0.43,0.18,1.36965482564468
0.76,0.79,0.35,0.2,1.22701047622988
0.71,0.87,0.31,0.29,0.908348584624252
0.77,0.84,0.37,0.24,1.1489095824271
0.79,0.88,0.36,0.31,1.00185080235333
0.75,0.83,0.45,0.23,1.32179111019828
0.8,0.8,0.44,0.24,1.3404728718187
0.81,0.83,0.31,0.33,0.932402370016195
0.8,0.85,0.48,0.19,1.48191445472931
0.81,0.88,0.38,0.26,1.12241795825303
0.78,0.82,0.39,0.27,1.15618549758099
0.81,0.85,0.43,0.17,1.43268407508141
0.79,0.78,0.34,0.18,1.27949778088722
0.82,0.82,0.37,0.25,1.17651202714742
0.84,0.87,0.39,0.3,1.09968517282674
0.8,0.86,0.31,0.21,1.08520902608833
0.81,0.83,0.39,0.18,1.34604548840018
0.7,0.84,0.45,0.21,1.32489098973244
0.84,0.83,0.48,0.26,1.36769552868064
0.73,0.82,0.38,0.25,1.14460730337641
0.83,0.82,0.41,0.34,1.10419093468472
0.78,0.77,0.44,0.23,1.3828356031406
0.86,0.81,0.41,0.25,1.28564382444329
0.82,0.83,0.39,0.23,1.24444920083552
0.78,0.81,0.38,0.2,1.28246507512691
0.83,0.82,0.38,0.22,1.26031441211969
0.82,0.83,0.35,0.21,1.20417684017652
0.88,0.86,0.39,0.18,1.35657396101103
0.8,0.91,0.39,0.3,1.05124003793433
0.83,0.81,0.45,0.27,1.30492646647654
0.76,0.8,0.38,0.28,1.12578427211544
0.75,0.83,0.4,0.3,1.10046152068081
0.84,0.82,0.33,0.27,1.07745204751382
0.8,0.88,0.4,0.3,1.08926793980514
0.79,0.78,0.37,0.23,1.23471927599109
0.73,0.91,0.42,0.27,1.11226438715665
0.76,0.87,0.34,0.2,1.13080813235539
0.82,0.85,0.32,0.24,1.07321162519362
0.83,0.87,0.5,0.26,1.36010955638163
0.8,0.81,0.36,0.18,1.29706946750326
0.73,0.87,0.39,0.24,1.13916397449688
0.78,0.83,0.4,0.17,1.372263860044
