PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.92,0.9,0.78,0.86,1,1,1.90360627384439
0.96,0.84,0.86,0.96,1,1,1.92744616576703
0.96,0.82,0.74,0.88,1,1,2.03294868223653
0.96,0.86,0.7,0.74,1,1,2.2171250542183
0.88,0.86,0.96,0.84,0.96,1,1.98856814198852
0.92,0.82,0.82,0.96,1,1,1.86492758155937
0.98,0.82,0.88,0.94,1,1,2.02666630763327
0.92,0.88,0.72,0.88,0.96,1,1.87736323616183
0.96,0.82,0.92,0.92,0.92,1,2.04596817335411
0.92,0.84,0.78,0.86,0.96,1,1.98389948100372
0.98,0.84,0.88,0.84,1,1,2.17216559112476
0.94,0.86,0.9,0.94,1,1,1.913480993628
1,0.76,0.78,0.92,1,1,2.13941757522275
0.98,0.78,0.74,0.9,1,1,2.09177341287467
0.96,0.8,0.9,0.9,1,1,2.09155322567008
0.94,0.82,0.86,0.92,1,1,1.97800237242731
0.96,0.88,0.84,0.78,1,1,2.16868239427041
0.96,0.84,0.78,0.9,1,1,1.98951815928115
0.94,0.92,0.82,0.88,1,1,1.90094059510933
0.98,0.82,0.84,0.88,1,1,2.11201307653477
0.98,0.82,0.8,0.86,1,1,2.13126291554438
0.92,0.86,0.82,0.86,0.96,1,1.97394509850041
0.96,0.86,0.8,0.92,1,1,1.94080624187256
0.98,0.8,0.82,0.82,1,1,2.2466010738855
0.96,0.8,0.86,0.84,1,1,2.18451104129024
0.96,0.88,0.8,0.84,1,1,2.04417148267501
0.98,0.8,0.66,0.88,1,1,2.06567094020769
0.98,0.86,0.86,0.86,1,1,2.09932783674315
0.96,0.9,0.88,0.88,1,1,1.98449079636016
0.92,0.9,0.78,0.82,0.96,1,1.97092166892424
1,0.84,0.86,0.9,1,0.96,2.07236152521846
0.98,0.92,0.78,0.88,1,1,1.95679306907595
0.94,0.86,0.82,0.9,0.96,1,1.94703341884199
0.98,0.92,0.76,0.9,1,1,1.91898247839489
0.92,0.86,0.68,0.9,1,1,1.85187624417803
0.96,0.84,0.82,0.92,1,1,1.97339586349982
0.98,0.86,0.78,0.82,1,1,2.13766009977048
0.94,0.96,0.82,0.88,1,1,1.85453398060763
0.98,0.88,0.7,0.86,1,1,2.00774354014094
0.98,0.84,0.7,0.94,1,1,1.93173919864287
0.92,0.92,0.72,0.88,1,1,1.8268223367479
0.94,0.78,0.78,0.88,0.96,1,2.07043872023105
0.98,0.84,0.8,0.84,0.96,1,2.14251988501899
0.98,0.94,0.8,0.88,0.96,1,1.94373539480661
0.96,0.82,0.72,0.84,1,1,2.0948671996723
0.96,0.86,0.7,0.84,0.96,1,2.03412473680389
0.96,0.82,0.84,0.88,0.96,0.96,2.05449585947232
0.98,0.82,0.76,0.9,1,1,2.04493372588341
0.94,0.92,0.82,0.84,1,0.96,1.94121007193076
0.94,0.9,0.88,0.8,1,0.96,2.05699984836697
0.92,0.76,0.86,0.88,1,1,2.0898978353346
0.96,0.9,0.74,0.9,1,1,1.89972978865377
0.98,0.9,0.86,0.94,1,1,1.92118551014682
1,0.84,0.88,0.92,1,1,2.06953599446738
0.94,0.8,0.8,0.86,1,1,2.08222828685724
0.98,0.86,0.7,0.86,1,1,2.03427598594911
0.94,0.9,0.76,0.86,1,1,1.9323429799806
0.92,0.84,0.66,0.86,1,1,1.93064348161664
0.98,0.92,0.86,0.92,1,1,1.92710887658529
1,0.82,0.88,0.9,1,1,2.13077369172766
0.96,0.82,0.78,0.9,1,1,2.01563432207927
0.92,0.84,0.78,0.88,1,1,1.94737811514526
0.96,0.84,0.86,0.84,1,1,2.12500144303476
0.96,0.9,0.68,0.84,0.96,1,1.97283519640206
1,0.88,0.82,0.92,0.96,1,1.99866704249395
0.92,0.86,0.68,0.88,1,1,1.88206842317645
0.92,0.82,0.8,0.92,1,1,1.91739191705534
0.92,0.96,0.8,0.86,1,1,1.84044252064466
0.96,0.74,0.74,0.78,1,1,2.35589529310557
0.98,0.8,0.88,0.84,1,1,2.23299599766209
0.92,0.76,0.76,0.96,1,1,1.91365028309577
0.96,0.88,0.68,0.88,1,1,1.93099472766873
0.94,0.82,0.86,0.8,1,1,2.19091365104286
0.94,0.82,0.76,0.88,1,1,2.0031588428511
0.96,0.9,0.76,0.82,1,1,2.03471076011011
0.94,0.94,0.82,0.9,1,1,1.8487984292755
0.9,0.92,0.88,0.88,1,1,1.8527867913724
0.94,0.84,0.76,0.86,1,1,2.00997698709745
0.96,0.86,0.8,0.82,1,1,2.10715263146463
0.92,0.8,0.7,0.88,1,1,1.96676899088827
0.92,0.88,0.84,0.88,1,1,1.92108633408471
0.96,0.82,0.78,0.9,1,1,2.01563432207927
0.92,0.86,0.84,0.86,0.96,1,1.98207657984966
0.92,0.84,0.82,0.88,0.96,1,1.96733737058019
0.94,0.82,0.8,0.92,1,0.96,1.93293753205679
0.92,0.96,0.74,0.92,1,1,1.73656724845352
0.98,0.88,0.76,0.84,1,1,2.06560822181827
0.98,0.8,0.82,0.9,0.96,1,2.10047631126518
0.94,0.82,0.78,0.82,1,1,2.11771501562437
0.98,0.84,0.8,0.9,0.96,1,2.03807285675458
0.96,0.78,0.8,0.84,1,1,2.18931886192635
1,0.82,0.76,0.9,1,1,2.08231035283614
0.96,0.94,0.88,0.86,1,1,1.96591300462623
0.98,0.76,0.8,0.8,1,1,2.34666979124443
0.96,0.9,0.9,0.94,0.96,1,1.90507770108816
0.98,0.92,0.76,0.82,1,1,2.04538031609315
0.98,0.88,0.92,0.8,0.92,1,2.21200082535826
0.98,0.8,0.78,0.92,0.96,1,2.04991004327348
0.92,0.76,0.82,0.84,0.96,1,2.15178838511175
0.96,0.96,0.76,0.84,1,0.96,1.90531700904383
0.98,0.86,0.76,0.94,1,1,1.93067607827072
0.96,0.92,0.7,0.82,0.96,1,1.98749760050744
0.98,0.88,0.7,0.86,1,1,2.00774354014094
0.92,0.76,0.86,0.94,1,1,1.98600819128297
0.96,0.9,0.72,0.92,0.96,1,1.86641306285151
0.98,0.84,0.66,0.86,0.96,1,2.04885205058866
1,0.8,0.7,0.94,0.96,1,2.02178656367961
0.92,0.88,0.74,0.9,1,1,1.851801502858
0.98,0.8,0.8,0.88,1,1,2.12393555580396
0.88,0.86,0.84,0.82,1,1,1.96830223650963
0.94,0.76,0.74,0.98,1,1,1.91150178703526
0.98,0.84,0.68,0.94,1,1,1.92401758103843
0.94,0.9,0.86,0.86,1,1,1.97195347676225
0.92,0.86,0.84,0.94,1,1,1.8553149696762
0.96,0.76,0.7,0.88,1,1,2.10063278460578
0.96,0.88,0.74,0.92,1,1,1.8937269333811
0.96,0.86,0.76,0.92,1,1,1.92531359407822
0.98,0.82,0.78,0.9,0.96,1,2.05674916800986
0.96,0.8,0.7,0.88,1,1,2.04380164578622
0.96,0.82,0.72,0.9,1,1,1.99140265263351
0.94,0.84,0.8,0.82,0.96,1,2.10084181658558
0.9,0.78,0.76,0.86,1,1,2.01465473278099
0.94,0.78,0.78,0.88,1,1,2.0665336903259
0.98,0.82,0.74,0.86,1,1,2.10620622016932
0.92,0.88,0.78,0.9,1,0.96,1.84750371325466
1,0.9,0.84,0.88,1,1,2.04105093177373
0.98,0.84,0.86,0.9,1,1,2.05830077776466
0.92,0.88,0.78,0.82,0.96,1,1.99749722866645
0.94,0.86,0.76,0.92,1,1,1.88946817378547
0.96,0.84,0.84,0.92,1,1,1.98124095005511
0.94,0.88,0.74,0.96,1,1,1.80212801287537
0.98,0.8,0.7,0.84,0.96,1,2.15944080011156
0.94,0.88,0.78,0.82,1,1,2.03205032970298
0.98,0.9,0.78,0.84,0.96,0.96,2.02779274591507
0.94,0.84,0.76,0.9,0.96,1,1.94834302908175
0.98,0.88,0.82,0.84,1,1,2.09008487600125
0.98,0.76,0.8,0.82,1,1,2.30349243848987
0.92,0.86,0.68,0.74,1,1,2.12453030239431
0.98,0.8,0.74,0.88,0.96,1,2.10281721225254
0.96,0.84,0.9,0.92,1,1,2.00477620972099
1,0.76,0.82,0.88,1,1,2.23113724473563
