PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.93,0.83,0.94,0.86,1,1,2.0881370942112
0.9,0.85,0.91,0.89,1,1,1.94264665745908
0.93,0.88,0.94,0.88,0.98,1,1.9893656072154
0.89,0.86,0.92,0.86,1,1,1.98127855223791
0.96,0.84,0.94,0.9,1,1,2.03572830673523
0.93,0.87,0.88,0.84,1,1,1.98840544868962
0.9,0.83,0.95,0.89,1,1,2.02003316805029
0.91,0.79,0.95,0.82,0.98,1,2.21805996059606
0.9,0.85,0.89,0.91,0.98,1,1.88817627055354
0.87,0.85,0.96,0.85,0.98,0.98,2.03442874191586
0.93,0.86,0.96,0.89,1,1,2.02251583977443
0.92,0.83,0.94,0.84,1,0.96,2.0894612234405
0.93,0.82,0.93,0.88,1,1,2.05396332970882
0.91,0.86,0.98,0.83,1,0.98,2.11993427711248
0.9,0.89,0.91,0.88,1,1,1.9086385480728
0.89,0.87,0.98,0.83,0.98,1,2.09964155508194
0.89,0.84,0.98,0.88,0.98,1,2.05441632015182
0.96,0.77,0.96,0.86,0.98,1,2.23728556213256
0.91,0.85,0.95,0.83,0.98,1,2.10828950345086
0.92,0.81,0.91,0.88,1,0.98,2.01971792510982
0.93,0.87,0.94,0.83,1,0.98,2.0729358165665
0.94,0.89,0.93,0.84,0.98,0.98,2.02747592439298
0.9,0.82,0.94,0.91,1,1,1.98736513383854
0.93,0.85,0.96,0.78,1,1,2.23579202026006
0.92,0.79,0.92,0.89,1,1,2.05479544165332
0.92,0.85,0.96,0.94,0.98,1,1.94852248037538
0.9,0.86,0.92,0.88,1,1,1.95866954781648
0.96,0.87,0.94,0.86,1,1,2.06267624782591
0.94,0.82,0.89,0.85,1,0.98,2.05115382341448
0.93,0.87,0.93,0.96,0.98,1,1.86842086663527
0.88,0.84,0.94,0.88,0.98,1,1.99266597828817
0.95,0.84,0.92,0.91,1,1,1.98440123254228
0.94,0.84,0.93,0.93,1,1,1.9559587540452
0.95,0.82,0.93,0.86,1,1,2.1091714925444
0.96,0.88,0.96,0.89,1,1,2.02524488945414
0.93,0.89,0.93,0.92,0.98,1,1.90324157796457
0.94,0.8,0.93,0.92,1,1,2.02318638091199
0.94,0.89,0.96,0.92,0.98,1,1.94899163343406
0.92,0.8,0.95,0.95,1,1,1.98071738262887
0.89,0.84,0.92,0.92,0.98,1,1.91331233385922
0.93,0.85,0.93,0.91,0.98,1,1.96709268179829
0.93,0.84,0.95,0.88,0.98,1,2.05475120698797
0.92,0.82,0.95,0.89,0.98,1,2.05502425891129
0.89,0.84,0.96,0.93,0.98,1,1.94800704852899
0.92,0.8,0.94,0.92,0.98,1,2.0184348915668
0.87,0.88,0.96,0.88,1,1,1.95542582436258
0.86,0.79,0.95,0.9,1,0.98,2.00581312106484
0.91,0.8,0.91,0.83,1,1,2.12503685345569
0.94,0.82,0.88,0.92,1,1,1.93341059000105
0.92,0.85,0.94,0.86,0.98,1,2.05233379583858
0.9,0.88,0.93,0.88,0.98,1,1.94801084376334
0.95,0.81,0.94,0.83,1,1,2.1934488669674
0.91,0.89,0.94,0.87,0.98,1,1.97344685046474
0.92,0.88,0.95,0.92,1,1,1.92854188674076
0.93,0.82,0.92,0.89,0.98,1,2.02575370894915
0.91,0.85,0.94,0.89,1,1,1.99070120452606
0.92,0.86,0.94,0.82,0.98,0.98,2.09648746469181
0.91,0.9,0.95,0.86,0.98,1,1.98936627297143
0.92,0.8,0.91,0.87,0.98,0.98,2.05252659956659
0.86,0.9,0.93,0.91,0.98,1,1.8416433514174
0.9,0.82,0.94,0.89,1,1,2.0203550494994
0.9,0.87,0.9,0.91,1,1,1.87500125237868
0.92,0.85,0.88,0.88,0.98,1,1.94126947050755
0.91,0.91,0.95,0.87,0.98,1,1.96091169738262
0.9,0.87,0.93,0.9,0.98,1,1.92933879929685
0.91,0.82,0.96,0.9,0.98,1,2.04125947940294
0.92,0.79,0.94,0.85,0.98,1,2.15638107493571
0.88,0.73,0.96,0.91,1,1,2.11768894619434
0.95,0.88,0.9,0.87,1,1,1.97194700247664
0.91,0.84,0.94,0.83,0.98,1,2.10922983997147
0.9,0.9,0.91,0.96,1,0.98,1.77421761002183
0.85,0.86,0.89,0.83,0.98,1,1.95322639927409
0.86,0.85,0.88,0.87,1,1,1.89642894331693
0.91,0.87,0.96,0.87,0.98,1,2.02481309478072
0.87,0.9,0.92,0.82,1,1,1.9748373065262
0.88,0.85,0.97,0.91,1,1,1.96801538010909
0.88,0.86,0.93,0.91,1,1,1.90549783829128
0.91,0.81,0.96,0.91,0.98,1,2.03786001831287
0.9,0.8,0.94,0.84,0.98,0.98,2.12667688119637
0.96,0.85,0.93,0.9,0.98,1,2.01176867709786
0.89,0.86,0.96,0.88,0.98,1,2.00208236066983
0.94,0.86,0.96,0.88,0.96,0.98,2.04111697931276
0.9,0.83,0.91,0.88,1,1,1.98455348445551
0.85,0.86,0.94,0.84,1,1,2.00108196912687
0.9,0.82,0.89,0.83,1,1,2.05758928966716
0.91,0.91,0.94,0.9,1,1,1.90120605172845
0.89,0.85,0.89,0.86,1,1,1.95511890425014
0.84,0.85,0.97,0.87,1,1,1.99379280896709
0.84,0.9,0.94,0.9,1,1,1.84796548694199
0.9,0.91,0.91,0.88,1,1,1.88460797135908
0.9,0.75,0.94,0.89,0.96,0.98,2.1099973469431
0.87,0.88,0.94,0.86,1,1,1.96169959928147
0.9,0.84,0.94,0.91,0.98,1,1.96365280215463
0.95,0.81,0.92,0.87,1,1,2.09218290726511
0.86,0.85,0.91,0.88,0.98,1,1.92142416023743
0.94,0.85,0.95,0.89,0.98,1,2.03437240692783
0.86,0.84,0.91,0.85,1,1,1.98129354144996
0.9,0.82,0.94,0.87,1,1,2.05445870680534
0.95,0.88,0.96,0.91,0.98,1,1.98585945745027
0.93,0.86,0.92,0.87,0.98,1,2.00595128995529
0.91,0.86,0.96,0.83,1,1,2.10543227318149
0.86,0.87,0.95,0.87,1,1,1.96157950171024
0.91,0.84,0.92,0.89,0.98,0.98,1.96887661851493
0.87,0.88,0.92,0.88,0.98,0.96,1.88607571103496
0.92,0.79,0.93,0.84,1,1,2.15954161011613
0.92,0.88,0.91,0.89,0.98,1,1.92634771807401
0.93,0.84,0.92,0.87,1,1,2.03070035357465
0.91,0.86,0.94,0.83,1,1,2.07871598727358
0.89,0.79,0.9,0.86,1,1,2.05004664394777
0.91,0.89,0.96,0.88,1,1,1.98098904773001
0.94,0.86,0.95,0.9,0.98,1,2.00504379100113
0.91,0.85,0.93,0.89,0.98,1,1.97975659237576
0.9,0.81,0.98,0.82,1,1,2.21595157330535
0.93,0.78,0.94,0.89,1,1,2.10570361045254
0.9,0.82,0.94,0.8,1,1,2.18345762568025
0.9,0.9,0.94,0.89,1,1,1.91876904391554
0.93,0.81,0.92,0.92,1,0.98,1.97661021336213
0.9,0.88,0.92,0.86,1,1,1.96516236009396
0.89,0.84,0.95,0.9,0.96,1,1.98456275789364
0.89,0.84,0.95,0.82,0.98,1,2.12055271557052
0.91,0.81,0.92,0.79,1,1,2.20141536788552
0.87,0.86,0.95,0.91,0.98,1,1.92285872534469
0.84,0.85,0.93,0.9,1,1,1.89475019349647
0.91,0.83,0.97,0.92,0.96,1,2.00978906808099
0.97,0.84,0.93,0.89,0.98,1,2.0511279735503
0.88,0.85,0.95,0.92,0.98,1,1.9292093005152
0.87,0.9,0.84,0.84,0.96,1,1.84296153755506
0.92,0.82,0.94,0.87,1,0.98,2.06272658315788
0.91,0.87,0.9,0.84,1,1,1.99481434081532
0.92,0.86,0.92,0.89,1,1,1.96206104221481
0.92,0.79,0.91,0.84,0.98,1,2.1337508300511
