PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.3,0.36,0.42,0.863636363636364,0.892857142857143,1.21595815704539
0.4,0.26,0.28,0.4,0.863636363636364,1,1.28828584639423
0.44,0.28,0.52,0.4,0.863636363636364,0.928571428571429,1.72590888804971
0.4,0.5,0.48,0.52,0.863636363636364,1,0.980877558455632
0.36,0.34,0.42,0.42,0.863636363636364,0.928571428571429,1.21370128035535
0.46,0.32,0.28,0.48,0.863636363636364,0.964285714285714,1.09017434517067
0.46,0.26,0.36,0.4,0.863636363636364,1,1.56392799630096
0.3,0.44,0.34,0.38,0.863636363636364,1,0.924408908074169
0.36,0.28,0.3,0.42,0.863636363636364,0.928571428571429,1.12926439562527
0.38,0.34,0.46,0.46,0.863636363636364,0.964285714285714,1.23730640254137
0.42,0.42,0.3,0.46,0.863636363636364,0.892857142857143,0.933481373664993
0.46,0.42,0.3,0.44,0.863636363636364,0.964285714285714,1.03488485653456
0.44,0.32,0.34,0.34,0.863636363636364,0.928571428571429,1.46709454411248
0.44,0.28,0.34,0.54,0.863636363636364,1,1.11594133435583
0.36,0.28,0.32,0.4,0.863636363636364,1,1.23756566618537
0.32,0.32,0.38,0.3,0.863636363636364,1,1.45804996652454
0.28,0.24,0.36,0.36,0.863636363636364,1,1.36615116532346
0.32,0.24,0.38,0.38,0.863636363636364,0.892857142857143,1.38083490058948
0.34,0.24,0.5,0.44,0.863636363636364,0.964285714285714,1.50502224089093
0.36,0.28,0.3,0.28,0.863636363636364,1,1.58290459793397
0.42,0.38,0.32,0.36,0.863636363636364,1,1.2285399802154
0.42,0.28,0.32,0.3,0.863636363636364,1,1.69595322357286
0.32,0.44,0.36,0.4,0.863636363636364,0.928571428571429,0.938016253219285
0.36,0.32,0.42,0.34,0.863636363636364,0.964285714285714,1.47698599008627
0.46,0.36,0.42,0.48,0.863636363636364,0.928571428571429,1.21648158045806
0.46,0.26,0.4,0.54,0.863636363636364,0.928571428571429,1.24683271582612
0.32,0.26,0.38,0.36,0.863636363636364,1,1.43986080904741
0.44,0.36,0.38,0.52,0.863636363636364,0.964285714285714,1.07537119533601
0.38,0.38,0.44,0.3,0.863636363636364,1,1.52759478617366
0.48,0.42,0.3,0.42,0.863636363636364,0.964285714285714,1.09653864868039
0.38,0.4,0.4,0.5,0.863636363636364,1,1.00296184196303
0.4,0.34,0.44,0.38,0.863636363636364,0.964285714285714,1.42336848174299
0.34,0.3,0.26,0.4,0.863636363636364,0.928571428571429,1.02622295414763
0.34,0.4,0.4,0.34,0.863636363636364,0.928571428571429,1.20132736436778
0.24,0.18,0.2,0.52,0.863636363636364,0.892857142857143,0.714566288723145
0.52,0.44,0.26,0.34,0.863636363636364,0.964285714285714,1.2149126141579
0.34,0.34,0.32,0.36,0.863636363636364,1,1.16453504857701
0.32,0.26,0.36,0.26,0.863636363636364,1,1.81079679927871
0.48,0.32,0.38,0.38,0.863636363636364,0.857142857142857,1.46779753450192
0.42,0.28,0.34,0.42,0.863636363636364,0.892857142857143,1.29530446717988
0.28,0.28,0.24,0.38,0.863636363636364,1,0.972215108834827
0.28,0.34,0.4,0.54,0.863636363636364,0.928571428571429,0.869905443036993
0.38,0.36,0.28,0.42,0.863636363636364,0.964285714285714,1.00344526317525
0.34,0.32,0.28,0.36,0.863636363636364,0.928571428571429,1.10724890754196
0.44,0.3,0.32,0.46,0.863636363636364,0.964285714285714,1.19216269394253
0.42,0.36,0.26,0.38,0.863636363636364,0.928571428571429,1.1010392003639
0.32,0.26,0.44,0.4,0.863636363636364,0.928571428571429,1.40217142170487
0.42,0.36,0.36,0.36,0.863636363636364,0.928571428571429,1.31251411062732
0.32,0.32,0.38,0.48,0.863636363636364,0.964285714285714,1.0204785552093
0.38,0.34,0.28,0.36,0.863636363636364,1,1.16799737340875
0.42,0.36,0.22,0.6,0.863636363636364,1,0.754318123227636
0.38,0.38,0.44,0.38,0.863636363636364,0.964285714285714,1.29932691942047
