PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.7,0.78,0.66,0.86,0.96,1,0.504847709920843
0.62,0.9,0.82,0.82,1,1,0.519779044150294
0.72,0.9,0.76,0.88,0.96,1,0.504026298798487
0.68,0.78,0.68,0.84,0.96,1,0.515542369336826
0.7,0.84,0.72,0.9,0.96,1,0.492899088261052
0.7,0.88,0.7,0.88,1,1,0.479295427292676
0.66,0.84,0.68,0.88,1,1,0.470599726509084
0.76,0.82,0.82,0.94,0.96,1,0.54186755706948
0.7,0.78,0.82,0.9,1,1,0.55361113769154
0.68,0.92,0.84,0.9,0.96,1,0.508249222842556
0.74,0.84,0.7,0.82,1,1,0.531416172156924
0.66,0.86,0.8,0.86,0.96,1,0.522268470489079
0.66,0.82,0.78,0.9,0.96,1,0.510650725462028
0.7,0.82,0.74,0.9,1,1,0.506545359977415
0.7,0.84,0.74,0.9,1,1,0.499982155064256
0.72,0.88,0.86,0.82,1,1,0.577180210964196
0.7,0.78,0.72,0.84,0.92,1,0.541269537979169
0.74,0.9,0.66,0.88,1,1,0.470183643253416
0.68,0.9,0.68,0.74,1,1,0.516493458045554
0.64,0.78,0.76,0.94,1,1,0.491721431166653
0.7,0.84,0.76,0.86,1,1,0.525074415951829
0.72,0.84,0.78,0.84,1,1,0.549288295256456
0.68,0.86,0.76,0.9,0.96,1,0.496053186112094
0.64,0.88,0.76,0.92,1,1,0.468821702444897
0.64,0.84,0.72,0.8,0.92,1,0.516378109928463
0.68,0.82,0.74,0.92,1,1,0.491888733980301
0.74,0.84,0.6,0.86,1,1,0.472079475385275
0.7,0.9,0.76,0.9,0.92,1,0.490820081525868
0.72,0.78,0.76,0.86,0.96,0.96,0.548533229320513
0.66,0.9,0.74,0.88,0.96,1,0.477185201690791
0.66,0.88,0.76,0.88,0.92,1,0.492194828819177
0.66,0.78,0.74,0.82,1,0.96,0.536886306375831
0.68,0.78,0.76,0.88,0.92,1,0.532792517683771
0.56,0.8,0.74,0.9,0.96,0.96,0.462501010247392
0.66,0.84,0.74,0.88,0.96,1,0.496039963162448
0.64,0.8,0.68,0.84,0.96,1,0.494331751979659
0.66,0.82,0.74,0.88,1,0.96,0.496058005136687
0.68,0.78,0.86,0.86,1,1,0.583303892801975
0.74,0.82,0.76,0.9,0.96,1,0.52875216081017
0.68,0.88,0.76,0.86,0.96,1,0.505811800469808
0.62,0.8,0.76,0.84,1,1,0.521015982649613
0.64,0.84,0.78,0.82,0.96,1,0.5321502291726
0.6,0.84,0.9,0.92,0.92,1,0.52518856303084
0.64,0.86,0.6,0.84,0.96,1,0.441101729299866
0.78,0.94,0.84,0.86,0.96,1,0.549226945667452
0.64,0.98,0.68,0.86,0.92,1,0.433158860804649
0.58,0.8,0.8,0.86,1,1,0.515324866169833
0.6,0.76,0.64,0.86,0.96,1,0.467875742430284
0.64,0.84,0.84,0.86,0.96,1,0.539165917068423
0.66,0.88,0.82,0.88,0.92,1,0.516046757611435
0.66,0.88,0.68,0.94,0.96,1,0.438294693483708
0.7,0.82,0.74,0.96,0.96,1,0.483616561949606
0.64,0.84,0.72,0.9,0.96,1,0.473478307421572
0.72,0.86,0.7,0.94,0.96,1,0.46998147353052
0.8,0.88,0.78,0.94,0.96,0.96,0.513684124054331
0.64,0.84,0.74,0.9,1,1,0.480561374224775
0.68,0.82,0.78,0.94,0.96,1,0.500722330306233
0.64,0.82,0.8,0.86,1,1,0.528675564401201
0.66,0.78,0.7,0.82,1,1,0.525571014768033
0.7,0.86,0.78,0.72,0.92,1,0.597578378035936
0.68,0.88,0.6,0.84,0.96,1,0.448502659223276
0.8,0.84,0.66,0.88,0.88,1,0.511383361705691
0.62,0.9,0.84,0.88,0.96,1,0.503773942014317
0.74,0.84,0.78,0.98,0.92,1,0.498472642907779
0.74,0.82,0.7,0.86,0.96,1,0.521525547791649
0.68,0.9,0.74,0.94,0.96,1,0.461514610674563
0.66,0.9,0.82,0.92,0.92,0.96,0.488711552649164
0.72,0.8,0.82,0.96,0.92,1,0.528388182528243
0.66,0.84,0.8,0.94,1,1,0.495029075719182
0.78,0.84,0.74,0.82,0.96,1,0.563444547864922
0.78,0.78,0.62,0.9,0.96,1,0.498014084929468
0.72,0.92,0.76,0.92,0.96,1,0.482575325282872
0.64,0.9,0.72,0.94,1,1,0.441055694428251
0.64,0.86,0.76,0.82,0.96,1,0.516408552169538
0.68,0.88,0.64,0.94,0.92,1,0.430134413761977
0.76,0.9,0.84,0.88,1,1,0.547163201011575
0.8,0.78,0.72,0.9,1,1,0.545527513600055
0.76,0.88,0.6,0.96,0.96,1,0.431907419944054
0.78,0.88,0.7,0.9,0.96,1,0.497864528697737
0.68,0.9,0.78,0.9,0.96,1,0.491406750659012
0.74,0.86,0.66,0.92,1,1,0.4671748191124
0.7,0.72,0.7,0.86,0.96,1,0.544946836411658
0.78,0.84,0.8,0.94,0.96,1,0.533562712882923
0.66,0.88,0.72,0.92,0.96,1,0.460534184037702
0.68,0.9,0.72,0.9,1,1,0.467316319047588
0.76,0.84,0.68,0.9,0.96,1,0.496264917679939
0.74,0.9,0.66,0.94,0.96,1,0.449670784160228
0.82,0.88,0.7,0.9,1,1,0.509564128363769
0.66,0.8,0.76,0.92,0.88,1,0.502754145078438
0.66,0.76,0.72,0.92,0.96,1,0.497657206296792
0.76,0.84,0.74,0.92,0.96,1,0.512026971537248
0.72,0.78,0.7,0.8,0.96,1,0.55842281716904
0.72,0.84,0.74,0.94,0.92,1,0.492343526896702
0.58,0.86,0.78,0.84,0.92,1,0.496868695928237
0.7,0.84,0.8,0.86,0.92,1,0.543620942592598
0.72,0.86,0.76,0.96,1,1,0.484581440841114
0.58,0.84,0.72,0.86,1,1,0.468333848829917
0.66,0.78,0.64,0.92,0.96,1,0.458206873692977
