PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.753333333333333,0.873333333333333,0.666666666666667,0.88,0.96,1,0.495623698612992
0.726666666666667,0.853333333333333,0.62,0.873333333333333,0.96,1,0.479352069058238
0.793333333333333,0.82,0.68,0.853333333333333,0.96,1,0.54734511845138
0.766666666666667,0.9,0.653333333333333,0.9,0.96,1,0.481450993087258
0.8,0.853333333333333,0.673333333333333,0.886666666666667,0.96,1,0.521591271777451
0.753333333333333,0.873333333333333,0.626666666666667,0.893333333333333,0.973333333333333,0.986666666666667,0.476830260261109
0.766666666666667,0.833333333333333,0.666666666666667,0.866666666666667,0.973333333333333,0.986666666666667,0.518104693370154
0.733333333333333,0.86,0.66,0.866666666666667,0.96,1,0.494646622306197
0.74,0.826666666666667,0.573333333333333,0.88,0.96,0.986666666666667,0.475365663017828
0.766666666666667,0.793333333333333,0.646666666666667,0.873333333333333,0.973333333333333,1,0.525162048175037
0.813333333333333,0.82,0.713333333333333,0.853333333333333,0.96,1,0.566719262444253
0.713333333333333,0.866666666666667,0.646666666666667,0.853333333333333,0.96,0.986666666666667,0.483302535363362
0.733333333333333,0.84,0.673333333333333,0.873333333333333,0.986666666666667,0.986666666666667,0.499912402011399
0.786666666666667,0.82,0.706666666666667,0.9,0.96,1,0.531268412374135
0.746666666666667,0.84,0.68,0.913333333333333,0.96,1,0.493919435806208
0.72,0.86,0.666666666666667,0.9,0.96,1,0.47763426959212
0.733333333333333,0.833333333333333,0.653333333333333,0.9,0.96,0.986666666666667,0.486029593224793
0.733333333333333,0.853333333333333,0.686666666666667,0.88,0.96,1,0.499234159175013
0.78,0.866666666666667,0.613333333333333,0.873333333333333,0.96,1,0.496462609920134
0.66,0.88,0.613333333333333,0.906666666666667,0.96,1,0.428828118968964
0.686666666666667,0.833333333333333,0.646666666666667,0.846666666666667,0.973333333333333,1,0.486405224299025
0.76,0.826666666666667,0.6,0.92,0.973333333333333,1,0.477773791737999
0.72,0.84,0.666666666666667,0.86,0.973333333333333,1,0.49974981863033
0.793333333333333,0.873333333333333,0.673333333333333,0.913333333333333,0.986666666666667,1,0.500690269526429
0.773333333333333,0.82,0.68,0.9,0.96,1,0.517535649601308
0.766666666666667,0.886666666666667,0.653333333333333,0.846666666666667,0.96,1,0.506804558286734
0.733333333333333,0.82,0.646666666666667,0.853333333333333,0.96,1,0.509701775673947
0.74,0.886666666666667,0.713333333333333,0.886666666666667,0.973333333333333,1,0.496158923394367
0.766666666666667,0.846666666666667,0.693333333333333,0.92,0.96,1,0.501512028754774
0.74,0.833333333333333,0.666666666666667,0.873333333333333,0.973333333333333,1,0.50530863159398
0.753333333333333,0.86,0.68,0.893333333333333,0.96,1,0.498402114830654
0.8,0.873333333333333,0.706666666666667,0.893333333333333,0.96,1,0.521724329997825
0.793333333333333,0.813333333333333,0.66,0.893333333333333,0.973333333333333,1,0.525273655133667
0.8,0.806666666666667,0.68,0.873333333333333,0.986666666666667,0.986666666666667,0.543267588482558
0.813333333333333,0.833333333333333,0.66,0.9,0.973333333333333,1,0.524288218817999
0.766666666666667,0.846666666666667,0.666666666666667,0.9,0.96,1,0.501885023369734
0.753333333333333,0.86,0.653333333333333,0.88,0.973333333333333,1,0.495702835747375
