PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.69,0.83,0.77,0.94,0.98,0.96,0.491070252640538
0.69,0.84,0.76,0.82,0.94,1,0.541378793973686
0.65,0.86,0.79,0.88,0.96,1,0.506479144028569
0.71,0.84,0.71,0.92,0.98,1,0.483788442004711
0.75,0.88,0.68,0.88,0.98,0.98,0.485194394977493
0.64,0.87,0.74,0.9,0.96,1,0.472326034983872
0.7,0.86,0.67,0.9,0.94,1,0.467248559158844
0.67,0.85,0.79,0.91,0.96,1,0.503925864843639
0.69,0.84,0.79,0.92,0.96,1,0.509479479587647
0.72,0.81,0.76,0.84,0.96,1,0.55314362822257
0.62,0.93,0.87,0.86,0.96,1,0.513947925692244
0.62,0.82,0.75,0.85,0.98,0.98,0.502741979907048
0.61,0.84,0.73,0.87,0.98,1,0.478984609020726
0.65,0.88,0.79,0.89,0.96,1,0.495988304109341
0.66,0.89,0.72,0.88,0.98,1,0.47186283151471
0.71,0.84,0.76,0.93,0.96,1,0.500003350061306
0.71,0.91,0.67,0.92,0.96,1,0.44844366718496
0.68,0.84,0.71,0.89,0.98,1,0.485887356261392
0.64,0.83,0.7,0.85,0.94,1,0.488954289463809
0.6,0.84,0.74,0.9,0.98,0.98,0.465522019464554
0.73,0.74,0.75,0.93,0.94,1,0.536815151775241
0.68,0.86,0.76,0.9,0.94,1,0.496519350567867
0.7,0.86,0.75,0.92,0.96,1,0.490611183355006
0.57,0.9,0.72,0.91,0.94,0.98,0.4287802886741
0.63,0.8,0.71,0.9,0.96,1,0.478630816493334
0.72,0.87,0.76,0.91,0.96,1,0.501603378683914
0.61,0.79,0.72,0.92,0.94,0.98,0.469229685959724
0.69,0.86,0.68,0.9,0.94,0.98,0.465484197048319
0.73,0.87,0.77,0.9,0.94,1,0.513176683971661
0.67,0.83,0.74,0.84,0.96,1,0.519930927717469
0.67,0.82,0.77,0.88,0.98,1,0.517911657035071
0.65,0.8,0.75,0.87,0.98,1,0.514139359959992
0.65,0.82,0.68,0.9,0.96,1,0.46670718258168
0.66,0.89,0.71,0.9,0.96,0.98,0.458558526983892
0.66,0.86,0.83,0.8,0.94,1,0.56302569293124
0.76,0.87,0.73,0.91,0.96,1,0.502485053277859
0.72,0.81,0.67,0.86,1,0.98,0.501649328860268
0.66,0.82,0.72,0.91,0.94,1,0.482756718134895
0.66,0.87,0.77,0.91,0.96,1,0.486609567104454
0.71,0.89,0.74,0.87,0.96,1,0.500153539546136
0.64,0.85,0.71,0.85,0.96,1,0.486061773180932
0.7,0.74,0.8,0.9,0.98,1,0.560872328464721
0.65,0.82,0.75,0.9,0.96,1,0.495172162506832
0.71,0.88,0.73,0.86,1,1,0.502514854221363
0.69,0.81,0.72,0.94,0.94,1,0.483813686839911
0.66,0.86,0.77,0.88,1,0.98,0.497972913744741
0.73,0.78,0.78,0.9,0.94,1,0.548483892022206
0.66,0.89,0.7,0.95,0.94,1,0.440250968893699
0.73,0.88,0.7,0.84,0.96,1,0.506140235045557
0.69,0.91,0.67,0.87,0.98,0.98,0.457018376136097
0.68,0.83,0.76,0.93,0.94,1,0.494109857181484
0.59,0.88,0.76,0.94,0.96,1,0.447225349263085
0.73,0.88,0.67,0.89,0.98,0.98,0.471093404161133
0.61,0.8,0.79,0.85,0.96,1,0.526924745413772
0.71,0.81,0.74,0.9,0.98,1,0.513674520308621
0.63,0.8,0.8,0.86,0.98,1,0.53301435685712
0.54,0.88,0.7,0.88,0.96,0.98,0.426610199972686
0.63,0.83,0.74,0.86,0.96,1,0.497667127313501
0.74,0.84,0.74,0.87,0.96,1,0.526712262272755
0.62,0.86,0.7,0.93,0.98,1,0.442004303329125
0.65,0.81,0.78,0.93,0.96,1,0.498335943417295
0.66,0.88,0.71,0.94,0.98,1,0.449225214382428
0.65,0.84,0.63,0.89,0.94,1,0.444676637433416
0.81,0.84,0.71,0.87,0.96,1,0.537593863306043
0.78,0.9,0.76,0.87,0.94,1,0.527671711827759
0.67,0.91,0.77,0.9,0.96,1,0.481425332667135
0.72,0.86,0.7,0.89,1,1,0.488042643760126
0.67,0.93,0.67,0.88,0.94,0.98,0.442542965097881
0.69,0.86,0.75,0.86,0.96,1,0.511703704948191
0.71,0.85,0.79,0.89,0.94,1,0.52556962512641
0.77,0.86,0.71,0.9,0.98,0.98,0.501804703821012
0.73,0.79,0.72,0.88,0.94,1,0.52880367932185
0.62,0.83,0.65,0.92,0.96,1,0.434661267114047
0.62,0.85,0.74,0.87,0.96,0.96,0.478322677755563
0.68,0.84,0.76,0.91,0.94,1,0.498899126790366
0.7,0.86,0.67,0.88,0.98,1,0.473918845777229
0.69,0.8,0.69,0.85,0.96,1,0.511666482849895
0.61,0.83,0.79,0.86,1,0.98,0.507919510364422
0.74,0.82,0.67,0.87,0.98,1,0.504125184300059
0.63,0.84,0.71,0.88,0.98,1,0.47344905534005
0.66,0.92,0.75,0.84,0.96,1,0.490483619344774
0.64,0.8,0.7,0.86,0.98,0.98,0.490952334710714
0.69,0.81,0.72,0.9,0.96,1,0.499367597619899
0.66,0.83,0.78,0.91,0.96,1,0.503205780477527
0.68,0.86,0.74,0.88,1,1,0.495139092603075
0.75,0.83,0.81,0.84,0.96,1,0.577077562477798
0.68,0.82,0.75,0.87,0.96,1,0.517796897770148
0.61,0.92,0.8,0.93,0.96,1,0.460766494347656
0.73,0.87,0.7,0.89,0.98,1,0.48858379002019
0.67,0.85,0.75,0.84,0.98,1,0.516594799940089
0.7,0.85,0.83,0.88,0.96,1,0.542349761810531
0.67,0.84,0.8,0.92,0.96,1,0.507058957014113
0.63,0.86,0.79,0.85,0.96,1,0.512517964486082
0.65,0.9,0.74,0.89,0.98,0.96,0.464856730994753
0.69,0.85,0.76,0.85,0.96,1,0.52359610444521
0.63,0.83,0.77,0.86,0.96,0.98,0.507288932000503
0.61,0.81,0.75,0.8,0.96,1,0.529079240692392
0.66,0.88,0.71,0.85,0.96,1,0.483044271163489
0.77,0.88,0.74,0.93,0.96,1,0.498514637324491
0.69,0.87,0.81,0.88,0.98,0.98,0.520786057756098
0.63,0.87,0.7,0.84,0.96,1,0.476172765743821
0.68,0.82,0.75,0.85,0.96,1,0.526687397746655
0.57,0.87,0.76,0.88,0.94,1,0.465863959382528
0.64,0.9,0.78,0.89,0.96,1,0.482719311329399
0.73,0.86,0.78,0.84,0.94,1,0.546733236240841
0.64,0.84,0.72,0.78,0.96,1,0.524629260650676
0.76,0.86,0.73,0.92,0.98,1,0.501222366710013
0.68,0.81,0.82,0.89,0.94,1,0.541971893811656
0.76,0.86,0.86,0.9,0.96,1,0.561240322683373
0.69,0.77,0.7,0.86,0.96,1,0.522294690790439
0.72,0.88,0.71,0.89,0.96,1,0.486701184289851
0.72,0.83,0.75,0.87,0.96,0.98,0.52471253157417
0.69,0.83,0.75,0.84,0.96,1,0.531031311363582
0.62,0.88,0.78,0.89,0.96,1,0.482504042715896
0.61,0.89,0.83,0.91,0.96,1,0.488141057987677
0.71,0.87,0.76,0.89,0.96,0.98,0.503718863503973
0.68,0.78,0.82,0.9,0.96,1,0.547858339486504
0.64,0.88,0.74,0.88,0.98,1,0.476429497864149
0.65,0.86,0.73,0.95,0.94,1,0.45672883997019
0.65,0.86,0.7,0.83,0.94,0.98,0.487899651257571
0.68,0.89,0.75,0.83,0.94,1,0.511460784831056
0.71,0.9,0.77,0.84,0.98,1,0.520878246390896
0.65,0.83,0.8,0.9,0.98,1,0.511667588910143
0.72,0.83,0.73,0.87,0.96,1,0.519411944253822
0.55,0.92,0.69,0.88,0.94,1,0.41791001251299
0.63,0.84,0.81,0.86,0.96,0.98,0.520411661388052
0.65,0.84,0.79,0.84,0.96,1,0.53068180506332
0.65,0.76,0.69,0.84,0.96,1,0.516635430720299
0.66,0.85,0.81,0.9,0.96,1,0.512753719053351
0.7,0.81,0.75,0.91,0.96,1,0.510716638540191
0.69,0.82,0.66,0.82,0.96,1,0.50494337560871
0.6,0.8,0.76,0.94,1,1,0.472529510593267
0.69,0.81,0.6,0.88,0.98,1,0.457345642678343
0.67,0.88,0.71,0.83,0.98,1,0.49399739072418
0.64,0.87,0.8,0.86,0.94,1,0.512759386381133
0.7,0.79,0.68,0.94,0.98,1,0.476320606003625
0.71,0.86,0.74,0.9,0.96,1,0.497714574550402
0.69,0.86,0.74,0.88,0.96,1,0.499334112841362
0.64,0.89,0.71,0.92,0.94,0.98,0.445796679846838
0.67,0.87,0.79,0.86,0.94,1,0.518531448349434
0.69,0.85,0.74,0.85,0.98,1,0.514795931056781
0.73,0.79,0.78,0.86,0.98,1,0.562736660234622
0.65,0.79,0.79,0.91,0.94,1,0.517850171527371
0.65,0.86,0.73,0.93,0.96,1,0.463428318869807
0.71,0.87,0.79,0.85,0.96,1,0.53558073181626
0.65,0.89,0.77,0.85,0.98,1,0.500431487590666
0.71,0.74,0.69,0.82,0.96,1,0.556292205549009
0.62,0.81,0.83,0.88,0.98,1,0.529581787369849
0.75,0.86,0.78,0.9,0.96,1,0.526345744961968
0.67,0.84,0.73,0.84,0.98,1,0.511674151206954
0.65,0.82,0.7,0.86,0.98,1,0.490512422650539
0.64,0.85,0.73,0.9,0.94,1,0.474887737949517
0.62,0.8,0.78,0.82,0.96,1,0.540198227907735
0.66,0.87,0.72,0.87,0.96,1,0.482334447740687
0.66,0.83,0.78,0.87,0.96,1,0.520080479135551
0.67,0.88,0.77,0.92,0.96,0.98,0.480357744157374
0.73,0.82,0.7,0.89,0.94,1,0.505715567770704
0.65,0.84,0.76,0.86,1,1,0.508346788267109
0.7,0.91,0.81,0.87,0.98,1,0.517692455068888
0.7,0.86,0.75,0.87,0.98,1,0.510294648560082
0.66,0.81,0.72,0.93,0.96,1,0.477592776362133
0.67,0.85,0.74,0.83,0.96,1,0.517285368492645
0.61,0.83,0.68,0.87,0.96,1,0.461966101598889
0.6,0.85,0.73,0.86,0.96,1,0.476955893348028
0.74,0.86,0.79,0.83,0.98,1,0.557975259294993
0.7,0.84,0.78,0.88,0.98,1,0.525041163173611
0.68,0.88,0.71,0.88,0.94,1,0.478262170003453
0.66,0.85,0.75,0.87,0.94,1,0.50143928281156
0.69,0.91,0.75,0.91,0.96,1,0.476237322521821
0.7,0.81,0.77,0.86,0.94,1,0.541566189613321
0.73,0.81,0.76,0.9,0.98,1,0.528463006735593
0.56,0.9,0.67,0.9,0.96,1,0.411519327708885
0.67,0.87,0.7,0.9,0.98,0.98,0.463136635419017
0.67,0.76,0.76,0.86,0.96,1,0.54522041297263
0.63,0.88,0.68,0.89,0.96,1,0.446248400109514
0.7,0.78,0.73,0.91,1,1,0.511700892224897
0.68,0.91,0.69,0.84,0.96,0.98,0.473386495277272
0.65,0.81,0.77,0.89,0.96,1,0.510863251416355
0.64,0.85,0.82,0.95,0.98,1,0.490060139287178
0.67,0.89,0.77,0.88,0.96,1,0.495262797067237
0.67,0.88,0.72,0.93,0.94,1,0.460502945239586
0.68,0.85,0.63,0.88,0.96,0.98,0.45222965497989
0.73,0.86,0.81,0.88,0.96,1,0.540513070531704
0.71,0.82,0.66,0.8,0.96,1,0.521148894704858
0.68,0.83,0.77,0.86,1,1,0.526054399177263
0.64,0.86,0.7,0.88,0.98,1,0.466514896728959
0.69,0.83,0.71,0.85,0.96,1,0.509654867913167
0.69,0.78,0.69,0.93,0.98,1,0.484167156495408
0.75,0.84,0.75,0.87,0.94,1,0.534627944638061
0.65,0.87,0.78,0.85,0.98,1,0.511156471075777
0.68,0.87,0.73,0.88,0.96,1,0.488881986430283
0.65,0.83,0.69,0.94,0.94,0.98,0.450928350194786
0.66,0.77,0.77,0.86,0.98,1,0.541720534307454
0.69,0.86,0.71,0.87,0.96,1,0.491257741120275
0.72,0.86,0.73,0.85,0.94,1,0.518196012660551
0.67,0.89,0.77,0.84,0.94,1,0.512106438695389
0.64,0.88,0.71,0.85,0.98,1,0.475994767206153
0.78,0.86,0.71,0.94,0.94,1,0.492848730260644
0.69,0.83,0.8,0.87,0.96,0.98,0.535340184174149
0.67,0.85,0.75,0.87,0.94,1,0.504735062243129
0.71,0.88,0.77,0.91,1,1,0.498298807240191
0.72,0.79,0.73,0.86,0.98,1,0.537813892483315
0.62,0.88,0.68,0.86,1,1,0.452988807516927
0.63,0.83,0.74,0.92,0.98,1,0.473173181950106
0.68,0.84,0.71,0.88,1,1,0.489420366701086
0.62,0.88,0.77,0.89,0.94,1,0.479024407349314
0.68,0.86,0.78,0.89,0.98,1,0.507583146862509
0.68,0.86,0.75,0.92,0.98,1,0.483862492080958
0.69,0.79,0.68,0.85,0.94,1,0.511421867584375
0.67,0.89,0.73,0.81,0.98,1,0.507397780129346
0.68,0.87,0.72,0.84,0.98,1,0.500628939711586
0.68,0.83,0.77,0.84,0.94,1,0.536601844203791
0.7,0.84,0.69,0.88,0.96,0.98,0.486078984504762
0.74,0.86,0.75,0.88,0.94,1,0.520072331734378
0.66,0.85,0.69,0.85,0.96,1,0.484452955952944
0.65,0.81,0.74,0.88,0.96,1,0.50268077719407
0.62,0.82,0.8,0.88,0.96,1,0.514130660712847
0.74,0.8,0.68,0.89,0.96,1,0.507050579720648
0.68,0.81,0.76,0.92,0.94,0.98,0.501786862469451
0.61,0.88,0.73,0.88,0.96,1,0.463304411192896
0.71,0.85,0.76,0.88,0.94,1,0.517721948017652
0.7,0.89,0.75,0.86,0.96,1,0.504994718016198
0.63,0.86,0.74,0.82,0.94,0.98,0.502106254265057
0.72,0.83,0.72,0.85,0.96,0.96,0.518067613724964
0.68,0.8,0.81,0.89,0.98,1,0.540473866031169
0.71,0.79,0.63,0.83,0.94,1,0.50561934081172
0.64,0.85,0.68,0.91,0.96,0.98,0.44840506519886
0.62,0.94,0.65,0.88,0.96,1,0.418592533923323
0.77,0.82,0.77,0.89,0.94,1,0.547642819081807
0.68,0.83,0.74,0.91,0.96,1,0.493640172811336
0.77,0.92,0.79,0.93,0.98,1,0.504719959286286
0.68,0.85,0.73,0.86,0.96,1,0.503542076115351
0.71,0.84,0.73,0.9,0.98,1,0.499677418469234
0.7,0.78,0.75,0.84,0.98,1,0.552914466943597
0.64,0.84,0.67,0.85,0.96,1,0.472609217588135
0.64,0.91,0.69,0.88,0.94,1,0.448848300612314
0.71,0.85,0.74,0.89,0.94,1,0.505467837483509
0.61,0.84,0.74,0.93,0.96,1,0.460569108414684
0.7,0.82,0.78,0.86,1,1,0.540611432836293
0.76,0.82,0.76,0.89,0.94,1,0.540236138766582
0.63,0.8,0.68,0.87,0.96,1,0.478236298226672
0.58,0.86,0.78,0.85,0.98,1,0.491259871643923
0.66,0.81,0.74,0.91,0.96,1,0.493561686533377
0.74,0.92,0.7,0.85,0.98,0.96,0.486535917871315
0.64,0.83,0.75,0.89,0.94,1,0.493194002447554
0.65,0.82,0.72,0.85,0.98,0.98,0.500293448809405
0.7,0.89,0.75,0.92,0.96,1,0.481518352055513
0.68,0.82,0.81,0.89,0.96,1,0.53380261940152
0.66,0.87,0.75,0.87,0.98,1,0.493960886991921
0.78,0.84,0.79,0.81,0.98,0.98,0.586043224780637
0.55,0.85,0.74,0.93,0.96,0.98,0.436502591102502
0.75,0.89,0.78,0.81,0.94,0.98,0.553120742703683
0.66,0.91,0.73,0.9,0.96,1,0.462970489189919
0.64,0.92,0.71,0.81,0.96,1,0.47968044118864
0.65,0.91,0.75,0.9,1,1,0.466649902269694
0.73,0.84,0.79,0.9,0.96,0.98,0.527798217364654
0.73,0.84,0.81,0.87,0.98,0.98,0.548611130542816
0.71,0.88,0.73,0.94,0.94,0.98,0.470543760845865
0.64,0.82,0.72,0.86,0.96,0.98,0.493179829452842
0.66,0.84,0.8,0.85,0.98,0.98,0.530208445959404
0.64,0.79,0.69,0.9,0.96,1,0.476884326227602
0.67,0.85,0.67,0.89,0.96,1,0.463883811117444
0.66,0.87,0.8,0.86,0.96,1,0.51884021889328
0.68,0.87,0.71,0.91,0.94,1,0.469932558572916
0.63,0.83,0.69,0.87,0.96,1,0.472787301803132
0.7,0.86,0.81,0.84,0.96,0.98,0.545544111568493
0.69,0.79,0.77,0.91,0.96,1,0.52240829071234
0.73,0.8,0.77,0.85,0.98,1,0.559429432741443
0.57,0.89,0.72,0.88,0.98,1,0.443194428965596
0.6,0.89,0.75,0.85,0.96,1,0.47649517197566
0.6,0.85,0.73,0.9,0.98,1,0.46108555783243
0.66,0.83,0.68,0.87,0.98,1,0.478178072480796
0.71,0.87,0.73,0.83,0.98,1,0.519112665220147
0.64,0.81,0.71,0.92,0.94,1,0.471438456851114
0.71,0.83,0.81,0.85,0.98,1,0.558074342014756
